#{"t_start": 1669469214.6768668, "env_id": "sokoban-turtle-v0"}
r,l,t
-3.0,11,3.689638
0.0,11,3.848963
-3.0,14,4.006398
1.0,17,4.205263
7.0,8,4.302591
1.0,12,4.417637
-3.0,11,4.579859
-3.0,8,4.635514
2.0,15,4.772014
-6.0,20,5.155293
0.0,7,6.261147
1.0,7,6.357844
-3.0,7,6.462744
9.0,11,6.599045
1.0,11,6.726371
4.0,9,6.830326
2.0,5,6.872182
2.0,12,7.015508
-2.0,23,7.279403
2.0,13,14.093744
-2.0,15,14.404412
-5.0,8,14.532882
-2.0,13,15.654847
0.0,17,15.854926
0.0,17,16.042732
0.0,12,16.182668
-5.0,9,16.30515
-4.0,12,16.461006
-8.0,10,16.548792
-3.0,9,16.631479
-10.0,14,17.664042
1.0,10,17.757352
3.0,10,18.813162
-2.0,10,18.96252
4.0,16,19.155919
-9.0,9,19.259309
-7.0,9,19.382199
4.0,8,19.472798
7.0,7,19.542939
14.0,8,19.651515
7.0,13,19.85989
-1.0,7,19.953542
4.0,10,20.0428
-4.0,15,20.181556
10.0,9,20.272966
9.0,16,21.420722
2.0,14,21.555969
0.0,8,21.643154
0.0,17,21.810875
-3.0,7,21.901235
1.0,13,22.075358
2.0,14,22.263994
3.0,11,22.393332
4.0,7,22.479326
-5.0,12,22.66685
-2.0,11,22.803235
-3.0,8,24.058553
12.0,10,24.202103
7.0,11,24.324548
2.0,12,24.435553
3.0,9,24.547022
4.0,8,24.618709
8.0,11,24.727273
7.0,13,24.85825
-4.0,10,24.973526
9.0,8,25.054931
-13.0,12,25.172459
-2.0,8,25.253124
-5.0,15,26.344418
0.0,15,26.48464
-2.0,15,26.624206
-4.0,8,26.682479
4.0,22,26.905603
-2.0,10,27.027014
0.0,9,27.169987
7.0,6,27.275016
-1.0,7,27.382622
-1.0,11,27.488334
0.0,7,27.554331
-2.0,8,27.615304
-2.0,13,28.733591
2.0,6,28.790256
8.0,16,28.952784
0.0,6,29.019958
5.0,20,29.241548
0.0,25,29.500294
1.0,11,29.603338
0.0,8,29.707613
5.0,13,29.904858
5.0,19,31.039475
3.0,7,31.124382
-3.0,18,31.328757
5.0,12,31.485672
3.0,15,31.627846
15.0,17,31.791537
5.0,14,31.948131
0.0,10,32.119079
10.0,19,32.315211
5.0,10,32.419671
7.0,13,33.498578
5.0,8,33.611166
7.0,19,33.847837
2.0,7,34.034644
8.0,21,34.353582
-2.0,9,34.504957
3.0,21,35.352304
0.0,20,35.571636
0.0,15,36.903752
-2.0,21,37.143957
0.0,18,37.365542
0.0,9,37.435924
2.0,18,37.64591
2.0,13,37.789289
6.0,22,38.033495
0.0,19,38.367659
-2.0,6,39.360035
-2.0,15,39.578792
-7.0,25,39.811858
3.0,11,39.933389
-5.0,20,40.152576
-5.0,11,40.274969
-2.0,8,40.366809
10.0,17,40.518186
0.0,16,40.665615
-4.0,13,41.780275
13.0,17,41.954862
8.0,11,42.097325
-2.0,19,42.341887
0.0,12,42.42625
13.0,11,42.502601
3.0,15,42.668008
2.0,10,42.762681
-2.0,18,42.918559
14.0,19,44.134353
2.0,11,44.224912
2.0,12,44.356932
0.0,15,44.575063
5.0,11,44.801191
-3.0,15,44.948884
3.0,23,45.237202
0.0,15,45.432571
0.0,10,45.548969
3.0,15,46.710905
-3.0,23,46.965672
-4.0,27,47.255694
4.0,11,47.348295
-1.0,31,47.696387
7.0,19,47.919734
0.0,10,48.957062
2.0,22,49.194044
8.0,20,49.487214
0.0,15,49.676082
-8.0,21,50.012229
3.0,40,50.521024
0.0,20,51.6495
5.0,40,52.030916
20.0,25,52.281541
2.0,18,52.446226
2.0,25,52.696438
2.0,50,54.213792
6.0,15,54.370172
-7.0,24,54.653077
10.0,27,54.874253
0.0,32,56.074151
15.0,15,56.212435
0.0,16,56.372355
3.0,44,56.766856
3.0,11,56.876483
-3.0,30,58.253822
