#{"t_start": 1669469214.6770318, "env_id": "sokoban-turtle-v0"}
r,l,t
0.0,10,3.678971
-4.0,12,3.848557
-2.0,11,3.983436
2.0,6,4.034145
-2.0,12,4.174014
10.0,22,4.417392
-3.0,19,4.635289
2.0,13,4.744245
1.0,8,4.919808
-3.0,17,6.217526
1.0,10,6.348707
-6.0,12,6.532628
-3.0,7,6.598825
0.0,7,6.672195
-11.0,14,6.838877
5.0,10,6.957224
-2.0,7,7.021993
0.0,8,7.128648
4.0,10,7.234446
-2.0,14,14.047347
1.0,7,14.24074
1.0,10,14.392312
-7.0,14,15.508193
-5.0,8,15.654387
0.0,12,15.776569
2.0,9,15.899121
1.0,12,16.034096
-5.0,15,16.212315
4.0,12,16.354284
-3.0,9,16.486599
4.0,10,16.56262
5.0,18,16.765649
0.0,12,17.749215
-8.0,8,18.770241
3.0,14,18.970774
4.0,7,19.059329
-5.0,8,19.155252
1.0,9,19.258766
0.0,10,19.388893
11.0,16,19.558713
1.0,9,19.686679
9.0,12,19.874389
-2.0,9,19.982451
-5.0,8,20.064706
-1.0,12,20.173362
6.0,17,21.318202
5.0,12,21.446476
-4.0,16,21.619756
-4.0,15,21.77418
1.0,10,21.872291
12.0,11,22.043172
5.0,14,22.198297
-2.0,9,22.318494
-7.0,15,22.524344
3.0,9,22.658119
8.0,12,22.802505
6.0,8,24.057765
0.0,9,24.18256
6.0,13,24.334113
2.0,9,24.406888
0.0,17,24.601096
-10.0,13,24.726606
0.0,9,24.813096
-7.0,33,25.158364
11.0,20,26.294447
4.0,16,26.445375
15.0,14,26.583022
-2.0,8,26.651797
2.0,10,26.723272
-4.0,17,26.921879
3.0,14,27.129769
-1.0,8,27.235504
5.0,9,27.382261
-2.0,11,27.487956
-1.0,11,27.580841
-2.0,10,28.641645
12.0,10,28.756859
3.0,23,29.005014
-2.0,10,29.094103
-5.0,16,29.281366
1.0,12,29.407667
3.0,9,29.499672
-2.0,6,29.54324
-5.0,11,29.678318
7.0,7,29.774422
-2.0,5,29.855168
7.0,15,30.027178
6.0,8,31.047589
0.0,20,31.261961
-2.0,8,31.37193
3.0,8,31.485151
-3.0,10,31.574064
-10.0,23,31.800279
2.0,12,31.940439
1.0,34,32.357494
2.0,11,33.402722
0.0,23,33.704299
0.0,13,33.915589
2.0,21,34.276055
-2.0,13,34.463209
3.0,18,35.298293
4.0,9,35.387959
-2.0,15,35.562452
10.0,17,36.913963
5.0,16,37.089271
10.0,14,37.277591
9.0,12,37.393029
9.0,18,37.566105
0.0,14,37.73174
0.0,14,37.898435
-6.0,12,38.033047
-5.0,9,38.190593
-4.0,14,38.398953
5.0,12,39.49747
0.0,7,39.594345
0.0,11,39.699541
