#{"t_start": 1669469214.6238248, "env_id": "sokoban-turtle-v0"}
r,l,t
0.0,16,3.847155
-3.0,10,3.948643
-1.0,8,4.044632
5.0,11,4.137566
5.0,9,4.281799
-4.0,11,4.393408
1.0,16,4.563687
7.0,20,4.770116
5.0,10,4.867241
2.0,10,5.151576
6.0,12,6.306213
-5.0,11,6.465194
2.0,11,6.62394
2.0,14,6.773491
0.0,11,6.89461
3.0,8,6.987113
-2.0,10,7.093514
-3.0,11,7.223519
0.0,13,7.364801
10.0,16,14.324906
3.0,13,14.53062
-4.0,8,15.553494
-5.0,16,15.773479
-2.0,9,15.900638
0.0,8,15.976429
3.0,11,16.113654
3.0,8,16.207876
-1.0,13,16.367474
5.0,13,16.540983
-4.0,10,16.61704
-9.0,11,16.758322
2.0,27,18.825048
0.0,11,18.986843
3.0,18,19.210423
-3.0,16,19.421369
-13.0,21,19.649507
2.0,15,19.885312
11.0,7,19.981683
10.0,11,20.089222
2.0,14,20.220712
7.0,12,20.335004
3.0,10,21.418527
-1.0,11,21.550868
0.0,9,21.620164
2.0,11,21.737243
5.0,15,21.896302
-3.0,11,22.062552
-1.0,17,22.252758
0.0,10,22.381752
2.0,9,22.480696
-11.0,19,22.770284
-2.0,6,22.847986
2.0,7,23.928253
0.0,7,24.196501
-8.0,10,24.301828
0.0,10,24.410189
-2.0,8,24.490062
3.0,15,24.655724
-8.0,11,24.751817
2.0,18,24.977936
-5.0,6,25.020471
5.0,11,25.123348
4.0,8,25.199608
3.0,12,25.33359
4.0,15,26.412428
0.0,10,26.499924
-2.0,8,26.593449
-3.0,14,26.706471
6.0,12,26.80271
-9.0,14,26.959678
6.0,6,27.036602
0.0,13,27.224094
0.0,5,27.310853
-2.0,12,27.492447
2.0,9,27.56515
-3.0,11,27.65428
-2.0,7,28.688987
5.0,12,28.818672
-1.0,10,28.933426
9.0,18,29.10998
2.0,14,29.254512
-4.0,15,29.428417
3.0,14,29.570237
-2.0,14,29.72362
19.0,15,29.951259
0.0,14,30.088784
2.0,14,31.188461
5.0,9,31.279409
-2.0,10,31.398682
5.0,8,31.503675
17.0,28,31.791299
-2.0,12,31.913893
6.0,13,32.106299
5.0,8,32.195006
5.0,19,32.40458
10.0,10,33.440537
5.0,10,33.553687
0.0,15,33.741236
-6.0,16,34.064625
-2.0,12,34.249909
16.0,7,34.338993
7.0,18,34.633512
3.0,10,35.315763
0.0,15,35.484861
7.0,13,35.643643
9.0,15,36.969713
1.0,13,37.113136
4.0,9,37.219218
2.0,6,37.31475
4.0,12,37.433758
3.0,26,37.7069
3.0,10,37.81452
0.0,13,37.959586
1.0,13,38.122339
-1.0,14,38.320561
-2.0,15,39.507183
5.0,17,39.714221
2.0,10,39.815864
0.0,20,40.001922
-9.0,14,40.167261
-5.0,13,40.313851
-8.0,8,40.396633
-2.0,8,40.463306
3.0,18,40.620475
5.0,15,41.763757
0.0,27,42.043291
0.0,14,42.234562
0.0,12,42.388252
0.0,13,42.480555
-2.0,23,42.687091
3.0,13,42.816472
13.0,11,42.904991
5.0,19,44.115819
5.0,20,44.294787
2.0,15,44.517129
-6.0,18,44.728299
1.0,39,45.260799
-1.0,12,45.408736
-2.0,14,45.595526
-2.0,5,46.591873
10.0,17,46.841121
5.0,20,47.050132
5.0,15,47.217838
10.0,14,47.354391
14.0,17,47.535491
0.0,42,47.997852
2.0,20,49.169785
4.0,14,49.37298
-4.0,8,49.454168
0.0,9,49.556023
5.0,10,49.679433
6.0,19,50.00384
-3.0,57,51.63481
-3.0,17,51.771348
0.0,30,52.077509
7.0,10,52.148336
10.0,16,52.33563
2.0,11,52.438043
-6.0,25,52.692568
-4.0,26,53.920417
10.0,23,54.186333
6.0,21,54.409262
5.0,21,54.659267
5.0,22,54.857694
2.0,29,56.002373
2.0,13,56.129592
0.0,11,56.236582
4.0,25,56.463576
6.0,16,56.578196
1.0,34,56.931279
-6.0,43,58.473442
2.0,25,58.876661
8.0,20,59.071963
1.0,42,59.583059
10.0,18,59.783463
-2.0,23,61.146329
5.0,20,61.324452
12.0,19,61.482358
13.0,23,61.68383
2.0,26,61.933531
-5.0,27,63.13745
9.0,7,63.247411
5.0,46,63.683021
10.0,17,63.869239
-4.0,18,64.024678
15.0,25,64.234678
0.0,14,65.347897
9.0,18,65.552236
-4.0,16,65.73313
0.0,35,66.107109
3.0,26,66.42489
5.0,16,66.593824
5.0,29,67.838641
-5.0,17,67.997977
5.0,13,68.110886
10.0,11,68.217106
5.0,31,68.50814
-6.0,17,68.657285
3.0,17,68.8877
8.0,17,70.035887
9.0,40,70.469
14.0,24,70.76874
0.0,21,70.958204
14.0,54,72.427615
5.0,49,72.985778
0.0,44,73.477155
7.0,9,73.578057
12.0,44,75.065098
1.0,37,75.424552
5.0,25,75.670327
13.0,26,75.943671
10.0,49,77.523753
12.0,70,78.24644
5.0,33,79.859612
9.0,29,80.163639
-4.0,39,80.526378
-2.0,14,80.665667
-2.0,25,81.882472
7.0,28,82.278888
0.0,28,82.584976
4.0,21,82.76651
3.0,23,82.979873
11.0,37,84.44502
5.0,22,84.689562
1.0,21,84.862269
0.0,15,85.023476
-8.0,97,86.848017
3.0,31,87.209534
5.0,16,87.3849
-1.0,51,88.838852
3.0,46,89.215235
8.0,30,89.457735
-11.0,34,89.833601
4.0,50,91.334206
13.0,62,92.068614
-4.0,36,93.470087
5.0,36,93.874906
15.0,19,94.041044
12.0,24,94.261175
14.0,31,94.622091
10.0,18,95.76744
10.0,33,96.048383
16.0,28,96.285596
6.0,23,96.445431
2.0,87,98.266766
11.0,27,98.487825
10.0,30,98.868413
20.0,28,100.201693
12.0,68,101.073119
7.0,32,101.371876
13.0,70,102.941147
7.0,125,104.977676
15.0,89,107.036019
0.0,46,107.459511
3.0,22,107.668026
10.0,35,107.989769
7.0,62,109.542452
15.0,18,109.702566
6.0,29,109.968971
10.0,24,110.289785
18.0,18,111.526439
5.0,34,111.804065
3.0,37,112.202036
0.0,94,114.107415
2.0,51,114.741544
5.0,34,116.08285
7.0,69,116.855869
3.0,125,118.940492
10.0,34,119.196385
-2.0,36,120.489078
15.0,28,120.745008
8.0,22,120.970565
6.0,37,121.344606
10.0,63,123.252832
10.0,65,124.061609
10.0,51,125.612259
3.0,23,125.867775
5.0,28,126.100027
13.0,38,126.480854
4.0,114,128.515712
30.0,33,128.868137
15.0,53,130.610368
4.0,27,130.917538
5.0,26,131.184314
12.0,33,132.50491
10.0,46,133.056266
3.0,28,133.354159
10.0,49,134.74967
17.0,28,135.044345
7.0,16,135.242978
10.0,57,135.937494
5.0,62,137.523546
10.0,125,142.374076
5.0,52,142.813524
10.0,91,144.522973
5.0,50,145.156213
0.0,73,146.744166
11.0,19,146.900935
5.0,41,147.250226
8.0,106,149.200398
15.0,58,150.961454
5.0,63,151.584786
14.0,64,153.098219
12.0,40,153.460694
8.0,55,154.747421
3.0,125,157.67863
8.0,125,159.990898
5.0,19,160.160169
1.0,30,161.399008
14.0,53,161.887902
13.0,19,162.035509
5.0,38,163.61312
20.0,27,163.956859
5.0,48,164.569494
3.0,24,164.785326
5.0,125,166.904516
5.0,11,166.977684
1.0,23,168.154803
6.0,25,168.380782
15.0,53,168.88788
8.0,57,170.332534
5.0,125,172.5384
13.0,46,172.940754
8.0,116,174.88681
10.0,65,175.461627
2.0,54,176.901748
-2.0,125,179.365733
8.0,125,181.281135
15.0,57,181.742035
10.0,54,183.152859
20.0,13,183.278479
15.0,31,183.506267
7.0,24,183.715576
5.0,125,185.647754
15.0,33,185.925559
8.0,76,187.537946
5.0,125,189.453732
9.0,65,190.126768
19.0,88,191.757288
7.0,88,193.480775
0.0,125,195.382346
4.0,125,197.421335
9.0,69,198.023959
10.0,52,199.680853
5.0,125,201.6652
-3.0,36,202.011343
20.0,23,202.237516
0.0,125,204.435528
0.0,125,206.442133
