#{"t_start": 1669469214.7663157, "env_id": "sokoban-turtle-v0"}
r,l,t
0.0,18,3.732047
0.0,7,3.797512
-1.0,14,3.945485
7.0,31,4.307055
6.0,16,4.5058
-1.0,12,4.603989
4.0,11,4.702846
0.0,14,5.022701
4.0,12,6.179492
-6.0,12,6.356633
-6.0,8,6.480879
0.0,12,6.603018
0.0,8,6.711946
-9.0,6,6.760415
-6.0,8,6.851387
1.0,9,6.950276
-1.0,13,7.094967
0.0,10,7.214034
-5.0,12,14.11491
4.0,10,14.238967
3.0,11,14.436823
0.0,9,15.486002
-3.0,10,15.615193
-6.0,13,15.774036
-5.0,21,16.010731
-6.0,10,16.136563
-2.0,7,16.224472
-6.0,9,16.347171
2.0,20,16.535142
1.0,11,16.669339
-4.0,8,17.614003
3.0,9,17.694216
0.0,7,18.72471
0.0,12,18.897516
15.0,6,18.972818
11.0,16,19.163306
-4.0,20,19.411237
-2.0,8,19.485563
7.0,7,19.578428
-4.0,11,19.771792
6.0,15,19.934103
-4.0,14,20.070462
2.0,13,20.192131
13.0,7,21.24
-1.0,23,21.477444
2.0,7,21.554016
12.0,16,21.715085
7.0,13,21.912273
0.0,7,21.979349
-4.0,12,22.129853
4.0,16,22.319333
5.0,22,22.652619
-4.0,10,23.756516
1.0,15,24.121883
-3.0,15,24.279077
4.0,8,24.354275
-4.0,11,24.480568
9.0,10,24.579073
-3.0,7,24.646482
-5.0,8,24.724632
-2.0,8,24.842335
9.0,12,24.95097
-3.0,7,25.002474
1.0,9,25.113976
0.0,10,25.205078
-4.0,9,26.21934
-1.0,9,26.319595
-2.0,18,26.487763
-8.0,16,26.613858
0.0,7,26.674251
2.0,7,26.754622
2.0,7,26.855537
-2.0,14,27.049777
4.0,15,27.263203
2.0,14,27.421822
2.0,10,27.498643
0.0,9,28.552989
-1.0,9,28.661471
-4.0,6,28.716391
0.0,13,28.845838
4.0,13,28.982942
1.0,16,29.178519
6.0,10,29.27807
5.0,12,29.392958
4.0,11,29.5072
12.0,11,29.64885
-2.0,12,29.823623
-2.0,11,29.93903
4.0,11,31.010728
2.0,11,31.117738
0.0,15,31.308385
9.0,16,31.478938
0.0,7,31.54651
2.0,17,31.712669
0.0,9,31.801366
-1.0,26,32.14973
1.0,13,32.291243
2.0,9,33.315065
3.0,14,33.505981
0.0,17,33.698258
2.0,8,33.921228
8.0,16,34.159966
3.0,23,34.505993
-4.0,17,35.285224
6.0,18,35.483011
4.0,20,36.865221
2.0,16,37.055404
8.0,13,37.236316
0.0,7,37.290504
5.0,19,37.468746
-1.0,12,37.62119
6.0,10,37.737064
2.0,17,37.91187
-13.0,20,38.259424
1.0,16,39.393252
8.0,19,39.611389
17.0,13,39.732677
0.0,27,40.035229
0.0,12,40.170922
5.0,17,40.32736
-1.0,13,40.449822
4.0,14,40.583683
-7.0,30,41.884799
11.0,20,42.154288
5.0,10,42.260738
10.0,16,42.372271
7.0,14,42.516533
11.0,15,42.660192
-2.0,20,42.829504
4.0,17,44.030083
2.0,11,44.11705
4.0,13,44.252943
-6.0,12,44.455077
0.0,8,44.518589
5.0,12,44.766386
-5.0,21,44.975363
5.0,19,45.240853
10.0,20,45.486041
1.0,30,46.814694
-2.0,8,46.895813
5.0,9,47.016686
0.0,26,47.248957
6.0,30,47.5735
7.0,19,47.815866
-3.0,10,48.852083
4.0,11,48.951319
3.0,41,49.492201
10.0,26,49.908253
-1.0,12,50.015353
-4.0,13,50.260623
-3.0,12,50.373906
2.0,13,51.443728
9.0,18,51.602967
13.0,21,51.803635
6.0,19,51.983201
-4.0,23,52.245832
10.0,19,52.414051
1.0,19,52.601788
3.0,36,53.965422
10.0,17,54.138698
0.0,35,54.537812
-2.0,31,54.802059
9.0,26,55.943658
3.0,28,56.20708
-4.0,14,56.334583
11.0,33,56.644642
8.0,16,56.808626
4.0,27,58.135508
0.0,13,58.294888
7.0,19,58.648396
3.0,38,59.070624
-4.0,22,59.328674
1.0,11,59.447939
3.0,13,59.603463
-4.0,21,60.946926
-2.0,31,61.23286
8.0,31,61.481567
2.0,64,63.07138
-1.0,27,63.377008
-2.0,52,63.854206
-2.0,17,63.984017
7.0,19,64.17999
10.0,17,65.335289
5.0,32,65.6762
5.0,18,65.872628
18.0,42,66.359913
0.0,19,66.541631
2.0,23,67.7412
3.0,18,67.890497
5.0,30,68.165492
3.0,23,68.402579
17.0,17,68.558639
3.0,24,69.835336
2.0,23,70.069469
-2.0,25,70.333222
7.0,16,70.534985
-6.0,20,70.753812
4.0,33,71.043295
-2.0,11,72.087377
-5.0,22,72.315138
2.0,40,72.761784
10.0,14,72.927285
-4.0,18,73.102723
2.0,17,73.333797
10.0,19,74.510169
0.0,21,74.771287
33.0,27,75.070784
7.0,19,75.24969
7.0,31,75.542149
0.0,13,75.681466
4.0,37,77.141234
7.0,12,77.257865
3.0,18,77.432067
1.0,33,77.765114
9.0,14,77.91291
-3.0,19,78.138309
0.0,19,79.242979
3.0,23,79.849136
9.0,17,80.020574
-1.0,44,80.421161
8.0,13,80.55205
0.0,12,80.67481
0.0,31,82.052699
-5.0,42,82.498003
8.0,25,82.744025
-4.0,87,84.686678
8.0,21,84.897275
1.0,34,85.175568
13.0,18,85.318576
4.0,20,86.472512
1.0,33,86.866213
1.0,12,86.968128
-9.0,51,87.453766
8.0,11,87.567129
-4.0,42,88.924314
-3.0,26,89.151552
8.0,30,89.448122
15.0,37,90.76202
15.0,16,90.974305
1.0,28,91.244166
15.0,29,91.632906
-2.0,21,91.857748
-4.0,80,93.739543
5.0,44,94.132126
5.0,22,94.430683
15.0,19,95.556028
8.0,46,95.956381
0.0,36,96.248996
0.0,52,97.73761
13.0,24,97.986606
10.0,37,98.283277
2.0,39,98.725543
18.0,15,98.881073
10.0,20,100.176531
6.0,32,100.574095
16.0,84,102.364281
5.0,28,102.61879
6.0,50,103.078061
1.0,36,103.354166
11.0,21,104.475228
5.0,20,104.663229
9.0,30,104.993467
9.0,65,105.649686
3.0,39,107.176829
-6.0,19,107.323273
8.0,125,109.465099
18.0,25,109.680416
13.0,31,110.01921
10.0,42,111.522059
10.0,39,111.872568
15.0,15,112.052055
5.0,35,112.368855
5.0,47,113.826543
5.0,65,114.606659
7.0,19,114.824947
10.0,17,115.976965
5.0,52,116.589558
10.0,32,116.85066
17.0,16,117.038728
5.0,39,118.325838
5.0,44,118.744322
5.0,18,118.885998
7.0,24,119.053854
2.0,50,120.470851
5.0,20,120.657897
5.0,32,120.959888
8.0,23,121.215989
-4.0,19,121.441445
5.0,47,123.176279
10.0,49,123.770174
15.0,32,124.168275
12.0,34,125.504611
0.0,39,125.891761
13.0,18,126.025786
10.0,53,127.567343
8.0,49,128.057672
9.0,41,128.380104
6.0,21,128.610632
-2.0,25,129.993021
3.0,47,130.551166
7.0,60,131.21252
5.0,77,133.006775
-3.0,79,134.767251
7.0,25,135.053649
11.0,29,135.378351
25.0,20,135.638454
8.0,125,140.543447
7.0,48,142.008699
10.0,24,142.216667
0.0,125,144.205347
0.0,28,144.435228
8.0,28,144.814224
7.0,54,146.336832
8.0,36,146.623223
0.0,125,148.69966
12.0,18,148.89543
5.0,106,151.132655
0.0,49,151.546466
7.0,125,153.62454
5.0,24,154.637481
15.0,48,156.863692
7.0,27,157.074541
5.0,80,158.817975
6.0,66,159.637916
5.0,125,161.730556
5.0,78,163.745893
10.0,47,164.35503
11.0,39,164.704074
5.0,18,165.885452
10.0,20,166.086095
15.0,27,166.325842
5.0,28,166.532474
7.0,67,168.072466
-4.0,125,170.167032
8.0,60,170.785556
5.0,36,171.172389
3.0,21,172.284289
10.0,17,172.453461
15.0,46,172.860288
18.0,40,173.180155
0.0,125,175.233874
4.0,94,177.028074
7.0,97,179.237735
0.0,125,181.155368
15.0,60,181.633712
1.0,45,182.969899
5.0,125,184.935319
10.0,124,186.906123
9.0,125,188.825433
15.0,125,190.007412
15.0,30,191.169195
10.0,116,193.109967
20.0,125,195.029276
15.0,125,197.016978
0.0,125,199.279634
17.0,18,199.4862
8.0,72,200.085645
0.0,125,202.234905
25.0,16,202.3564
13.0,33,203.652826
0.0,125,205.731574
1.0,82,206.421737
10.0,20,206.605364
25.0,54,208.02018
10.0,125,209.972304
12.0,125,211.903028
15.0,95,213.739453
10.0,125,214.804469
8.0,96,216.490834
7.0,125,218.600719
0.0,125,220.837147
-2.0,125,222.747144
0.0,125,224.539905
0.0,125,226.437194
10.0,125,228.343474
8.0,125,230.478578
7.0,125,232.595377
0.0,125,234.546896
3.0,125,236.467147
