#{"t_start": 1669469214.4582658, "env_id": "sokoban-turtle-v0"}
r,l,t
0.0,11,3.907706
3.0,15,4.112421
-5.0,19,4.301257
-12.0,7,4.400846
2.0,8,4.5128
9.0,8,4.589625
-1.0,15,4.777048
-5.0,11,4.867426
3.0,12,4.969991
7.0,12,5.27644
-5.0,13,6.449383
6.0,8,6.548814
-2.0,12,6.730851
3.0,10,6.841374
-8.0,9,6.944269
2.0,8,7.041265
-6.0,16,7.216997
-1.0,7,7.317157
-5.0,18,7.497469
4.0,9,9.542464
1.0,16,14.558929
7.0,11,14.750782
-2.0,10,15.836232
1.0,14,15.98372
1.0,12,16.133063
0.0,8,16.226162
0.0,14,16.393156
-3.0,10,16.522626
-2.0,7,16.620744
0.0,7,16.705103
-7.0,7,16.759739
-6.0,17,16.944513
0.0,7,17.88145
-2.0,9,17.967678
-2.0,12,19.03984
0.0,7,19.14863
12.0,19,19.39596
4.0,6,19.448063
4.0,7,19.557824
-10.0,22,19.79149
4.0,9,19.913544
-4.0,13,20.133514
2.0,11,20.240134
2.0,12,20.353797
8.0,9,20.4318
2.0,9,21.50946
1.0,8,21.596357
-7.0,18,21.773888
-6.0,7,21.853797
-3.0,14,22.000115
1.0,8,22.082007
-2.0,9,22.226528
-7.0,6,22.286141
-2.0,11,22.416687
-2.0,16,22.618581
5.0,14,22.839315
2.0,9,22.958423
-1.0,11,24.077402
-3.0,6,24.324467
5.0,9,24.442094
2.0,6,24.492891
9.0,14,24.63282
7.0,10,24.764919
2.0,20,24.953059
-2.0,13,25.095999
4.0,9,25.191451
-1.0,11,25.294305
-2.0,8,25.376718
4.0,6,25.450239
2.0,7,25.511916
0.0,9,26.526158
1.0,13,26.656606
6.0,6,26.726748
4.0,13,26.841941
3.0,12,26.928023
8.0,15,27.090397
-3.0,15,27.26172
-2.0,12,27.474998
3.0,15,27.677141
-7.0,13,27.78616
0.0,9,27.869107
-2.0,14,28.982274
4.0,10,29.09726
3.0,28,29.388688
-2.0,16,29.557802
0.0,12,29.679927
-8.0,8,29.75492
2.0,12,29.896819
4.0,20,30.181065
-5.0,15,31.266351
5.0,14,31.424185
3.0,18,31.638376
5.0,14,31.792445
7.0,11,31.910219
-4.0,15,32.042646
6.0,9,32.158737
0.0,16,32.386708
4.0,13,32.525808
2.0,7,32.597755
0.0,5,32.644523
-1.0,12,33.715824
-2.0,31,34.226957
0.0,15,34.449395
1.0,9,34.571054
-1.0,12,34.776019
-8.0,16,35.552852
4.0,14,35.707721
-1.0,12,35.842062
1.0,15,37.161584
9.0,8,37.256404
0.0,8,37.337811
-2.0,13,37.524086
2.0,20,37.69531
12.0,15,37.88735
9.0,12,38.029054
-8.0,8,38.110062
-1.0,12,38.242503
14.0,12,38.442326
0.0,11,38.609575
8.0,8,39.660474
0.0,9,39.761956
-1.0,11,39.892558
7.0,15,40.029526
0.0,15,40.194132
6.0,7,40.263243
0.0,13,40.410206
0.0,6,40.485957
5.0,22,40.690187
2.0,9,40.770924
5.0,9,40.86265
-2.0,13,41.982209
-2.0,24,42.232258
0.0,6,42.315075
-3.0,23,42.588534
0.0,24,42.77906
-7.0,11,42.89295
8.0,11,42.995143
3.0,15,43.129427
-4.0,17,44.329294
2.0,25,44.558763
3.0,30,45.059028
1.0,17,45.20513
3.0,9,45.317336
0.0,23,45.633445
8.0,13,45.792155
-2.0,11,46.905542
2.0,9,47.017168
7.0,20,47.234226
5.0,12,47.359261
5.0,16,47.517698
5.0,20,47.742703
-1.0,12,47.855095
1.0,17,48.033299
7.0,12,49.134487
1.0,30,49.445385
0.0,24,49.784866
