#{"t_start": 1671559132.4811537, "env_id": "sokoban-turtle-v0"}
r,l,t
1.0,14,2.670743
3.0,9,2.804827
-5.0,10,2.951842
-4.0,5,2.989141
-10.0,10,3.117897
4.0,8,3.2308
2.0,10,3.354678
2.0,15,3.676096
7.0,9,3.774921
2.0,5,3.881683
10.0,15,4.04368
-3.0,16,4.260071
-1.0,13,4.401332
4.0,8,4.522067
6.0,16,4.80736
-5.0,13,5.018059
-11.0,17,5.451747
2.0,12,5.625576
4.0,13,5.79478
2.0,15,6.05367
0.0,14,6.188261
1.0,9,6.310979
-2.0,9,6.444855
2.0,7,6.586362
-8.0,8,6.639417
5.0,8,6.753275
-5.0,11,6.8672
-1.0,12,7.39976
4.0,10,7.549161
7.0,10,7.698105
7.0,11,7.826854
-4.0,10,7.953022
9.0,11,8.091599
-1.0,17,8.263605
-2.0,7,8.419501
15.0,15,8.643124
2.0,11,8.773173
-8.0,13,8.901105
-10.0,19,9.185916
0.0,19,9.468224
-2.0,18,9.744217
2.0,7,9.802187
-6.0,9,9.963192
2.0,10,10.122233
5.0,14,10.347517
1.0,10,10.512327
-4.0,8,10.570119
1.0,13,10.815187
0.0,15,10.972843
-2.0,7,11.076496
-1.0,12,11.198112
-4.0,16,11.411179
-4.0,6,11.435096
-4.0,11,11.576301
-8.0,16,11.812582
-2.0,19,12.064695
-5.0,13,12.249985
-4.0,6,12.376179
0.0,18,12.626563
2.0,11,12.763238
-10.0,9,12.891964
-7.0,15,13.05296
1.0,15,13.320844
-7.0,10,13.451494
-4.0,17,13.633037
3.0,12,13.86551
-2.0,20,14.242712
-6.0,9,14.329451
4.0,10,14.47984
3.0,7,14.586557
-1.0,12,14.737146
0.0,10,14.865017
9.0,7,14.96818
-4.0,11,15.104715
4.0,18,15.325342
-5.0,8,15.443639
1.0,10,15.566779
-7.0,12,15.685976
-5.0,13,15.835738
5.0,11,15.961523
3.0,6,16.070183
-2.0,19,16.322102
3.0,19,16.604585
10.0,12,16.783112
1.0,7,16.907782
1.0,7,16.95983
12.0,20,17.276894
1.0,11,17.407494
3.0,13,17.635822
2.0,9,17.760083
-3.0,12,17.915448
4.0,13,18.120489
3.0,11,18.249248
7.0,21,18.650722
0.0,7,18.767194
0.0,12,18.902762
0.0,5,18.998695
-3.0,10,19.114194
5.0,11,19.264341
-3.0,19,19.522175
4.0,10,19.659239
1.0,14,19.821456
0.0,7,19.944618
13.0,16,20.122434
8.0,12,20.387498
