#{"t_start": 1671559132.6861444, "env_id": "sokoban-turtle-v0"}
r,l,t
5.0,16,2.489825
4.0,18,2.758223
2.0,10,2.893152
-5.0,9,3.013669
2.0,7,3.061154
-11.0,30,3.57093
-5.0,14,3.801303
7.0,22,4.055747
6.0,17,4.279549
0.0,10,4.44532
3.0,15,4.643531
7.0,11,4.830014
0.0,10,4.982101
4.0,19,5.441121
-1.0,11,5.597344
5.0,11,5.76272
-2.0,10,5.878387
1.0,11,6.081802
2.0,11,6.218744
6.0,7,6.283302
-4.0,9,6.424699
-3.0,12,6.561482
0.0,10,6.666877
0.0,7,6.762938
0.0,7,7.234565
2.0,8,7.353978
0.0,8,7.416948
-4.0,19,7.667689
12.0,9,7.794987
-4.0,8,7.908602
5.0,6,7.998428
1.0,15,8.215811
-2.0,8,8.322276
-2.0,34,8.72741
-7.0,13,8.956089
5.0,11,9.108915
-8.0,16,9.300507
-3.0,13,9.539772
-8.0,7,9.598282
3.0,14,9.880604
-3.0,13,10.042634
-7.0,14,10.225035
-6.0,11,10.446902
4.0,14,10.617747
1.0,10,10.757696
-1.0,16,10.971635
4.0,24,11.215533
0.0,10,11.340449
-12.0,13,11.507015
-3.0,18,11.734677
-10.0,12,11.892931
1.0,16,12.1724
0.0,10,12.310863
-5.0,14,12.443716
-3.0,9,12.579547
1.0,11,12.727
0.0,9,12.849643
-6.0,8,12.966581
4.0,9,13.126074
-2.0,9,13.25186
7.0,7,13.309196
7.0,12,13.52921
0.0,12,13.746547
8.0,11,13.916435
-8.0,13,14.10715
-3.0,13,14.347822
-1.0,10,14.464693
0.0,12,14.632887
10.0,16,14.793094
5.0,16,15.000806
4.0,15,15.148314
-2.0,6,15.253616
-1.0,17,15.473377
9.0,17,15.639051
6.0,9,15.757416
-5.0,16,15.993215
4.0,13,16.155122
5.0,10,16.310113
-2.0,10,16.46458
-4.0,10,16.596102
-2.0,14,16.859426
-8.0,18,17.076099
-7.0,18,17.318003
2.0,13,17.550174
-4.0,13,17.711967
-2.0,6,17.800426
-9.0,12,18.020626
-10.0,10,18.239899
0.0,12,18.412958
-2.0,13,18.566755
3.0,16,18.794865
-3.0,6,18.826626
4.0,10,18.937681
-3.0,15,19.200563
5.0,11,19.328806
6.0,9,19.461929
4.0,14,19.622142
3.0,6,19.740943
0.0,13,19.894219
0.0,11,20.067201
12.0,13,20.308166
9.0,11,20.442971
-6.0,8,20.518369
-7.0,12,20.745103
-3.0,8,20.808472
-2.0,15,21.056195
1.0,13,21.235687
-7.0,10,21.407338
0.0,11,21.536312
-2.0,12,21.784111
4.0,19,21.998006
0.0,8,22.143005
9.0,9,22.26932
0.0,7,22.391309
-7.0,13,22.528927
-13.0,16,22.76105
7.0,9,22.9025
-4.0,8,22.942234
0.0,15,23.181458
5.0,12,23.314806
0.0,9,23.442484
9.0,9,23.595178
-3.0,12,23.761823
7.0,9,23.90774
-3.0,11,24.052678
3.0,14,24.304077
-2.0,6,24.348655
12.0,12,24.572596
0.0,7,24.692023
-6.0,13,24.851222
6.0,18,25.107138
5.0,11,25.246287
-3.0,9,25.390327
0.0,15,25.611637
1.0,11,25.762302
5.0,19,26.097163
3.0,5,26.16297
2.0,10,26.299922
-4.0,14,26.53724
2.0,8,26.591732
-7.0,15,26.835017
5.0,6,26.87865
-7.0,9,27.018438
-5.0,9,27.145907
-7.0,8,27.260227
4.0,10,27.41485
-1.0,7,27.536236
5.0,12,27.700132
2.0,8,27.827229
-6.0,9,27.954538
3.0,12,28.109457
8.0,5,28.165798
0.0,15,28.436266
5.0,16,28.629762
3.0,17,28.8922
10.0,10,29.028398
-3.0,10,29.163479
-2.0,9,29.322074
-8.0,16,29.583695
2.0,10,29.743038
6.0,13,29.92111
-2.0,5,29.955755
-2.0,8,30.07394
-5.0,12,30.21241
3.0,8,30.327254
-7.0,11,30.49974
-2.0,14,30.801211
1.0,9,30.977098
5.0,14,31.137254
-2.0,15,31.360606
9.0,7,31.399038
2.0,18,31.670828
-1.0,20,136.390599
3.0,11,136.561019
-2.0,10,136.718281
-2.0,9,136.936475
-4.0,14,137.142479
3.0,10,137.300272
0.0,8,137.462622
3.0,7,137.641601
-3.0,5,137.669023
6.0,9,137.8396
1.0,13,138.075786
0.0,10,138.230528
3.0,9,138.36729
5.0,9,138.431206
-4.0,15,138.693207
-9.0,11,138.860652
-5.0,11,138.998054
4.0,11,139.162689
4.0,10,139.319969
-13.0,11,139.49842
-5.0,7,139.617652
-2.0,8,139.76537
3.0,18,140.065691
-2.0,6,140.105191
-4.0,7,140.244716
9.0,13,140.447788
8.0,19,140.723078
1.0,11,140.868622
-2.0,10,141.032131
-2.0,13,141.263871
-3.0,10,141.409665
4.0,11,141.566321
0.0,10,141.683795
-2.0,21,141.980174
4.0,9,142.106358
-5.0,10,142.295962
-1.0,10,142.459836
-13.0,9,142.601872
4.0,12,142.76869
10.0,11,142.964501
4.0,11,143.092895
-1.0,9,143.255099
-6.0,7,143.398839
0.0,6,143.429055
-3.0,7,143.550996
3.0,6,143.611974
2.0,16,143.908386
-3.0,8,144.018942
0.0,6,144.082999
2.0,16,144.336838
-12.0,19,144.626218
-3.0,20,144.954327
4.0,9,145.10532
0.0,12,145.294268
2.0,11,145.436795
1.0,8,145.553777
12.0,8,145.700619
1.0,8,145.922923
-2.0,12,146.097777
4.0,15,146.297447
10.0,9,146.431699
0.0,6,146.536973
-2.0,12,146.699518
-1.0,15,146.903272
-4.0,16,147.141732
10.0,10,147.270625
-4.0,12,147.418973
-4.0,10,147.571581
12.0,9,147.723497
-3.0,7,147.854494
6.0,10,148.013156
7.0,12,148.149409
-2.0,15,148.367901
4.0,7,148.40447
4.0,12,148.566769
2.0,16,148.782733
-4.0,12,148.986677
5.0,6,149.092235
5.0,11,149.233774
0.0,20,149.539032
3.0,10,149.710907
-1.0,22,150.006301
7.0,10,150.11844
-6.0,24,150.475332
0.0,9,150.53572
8.0,12,150.763501
-15.0,12,150.931399
2.0,12,151.114466
4.0,12,151.280545
0.0,9,151.450099
0.0,9,151.580115
10.0,25,151.980201
0.0,8,152.0513
-3.0,11,152.268681
7.0,9,152.44179
3.0,13,152.691958
12.0,11,152.856904
9.0,14,153.114979
5.0,7,153.249977
6.0,8,153.370743
8.0,12,153.53432
0.0,12,153.726113
-3.0,5,153.822824
-3.0,11,154.002153
-3.0,12,154.200948
-8.0,13,154.413915
4.0,13,154.60628
7.0,7,154.73051
-6.0,17,154.993829
6.0,10,155.130972
3.0,17,155.44574
-1.0,7,155.507927
2.0,16,155.799406
-2.0,8,155.938759
3.0,14,156.176354
5.0,6,156.302115
4.0,11,156.467231
-3.0,15,156.641842
0.0,12,156.804291
-9.0,8,156.933298
-2.0,8,157.089243
0.0,9,157.299812
2.0,10,157.462314
5.0,9,157.593473
-1.0,13,157.755555
4.0,11,157.952026
-1.0,6,158.088323
0.0,7,158.210807
-5.0,8,158.265995
6.0,8,158.381154
5.0,11,158.550625
5.0,10,158.710588
-5.0,8,158.856539
12.0,12,159.006996
5.0,11,159.165266
-11.0,11,159.348605
7.0,13,159.607225
-6.0,9,159.73009
17.0,19,159.983299
5.0,11,160.156102
5.0,8,160.230826
-3.0,8,160.358333
6.0,10,160.49995
-3.0,10,160.657281
-2.0,8,160.796098
0.0,6,160.90794
-6.0,11,161.050992
0.0,7,161.087094
4.0,11,161.375651
3.0,9,161.453255
-9.0,15,161.690016
6.0,7,161.809787
-3.0,9,161.914721
7.0,7,161.960866
5.0,7,162.071914
-8.0,15,162.247949
-3.0,13,162.506657
3.0,11,162.652932
-5.0,12,162.820382
3.0,9,162.962406
4.0,9,163.097133
-4.0,8,163.222077
3.0,7,163.266767
2.0,14,163.512701
5.0,10,163.650373
0.0,13,163.816966
-2.0,8,163.962525
8.0,13,164.147968
5.0,7,164.278568
6.0,12,164.465695
9.0,15,164.70789
-4.0,6,164.762885
-14.0,11,164.923668
-1.0,11,165.093919
8.0,10,165.265147
0.0,7,165.416638
-5.0,8,165.574033
-3.0,10,165.722222
1.0,10,165.915124
0.0,7,166.154729
-5.0,11,166.326215
5.0,12,166.534293
-1.0,15,166.983965
2.0,20,167.273415
6.0,12,167.502487
2.0,23,167.891769
-4.0,12,168.086619
1.0,6,168.209482
5.0,11,274.555274
2.0,10,274.704793
3.0,10,274.837196
-1.0,14,275.062017
2.0,9,275.223197
2.0,10,275.478301
-10.0,7,275.605397
2.0,12,275.760803
-5.0,16,276.187846
0.0,14,276.373022
7.0,15,276.530719
7.0,17,276.999027
1.0,8,277.108196
8.0,7,277.223234
-1.0,12,277.437937
15.0,15,277.678643
-12.0,11,277.859442
-5.0,13,278.210572
17.0,14,278.581695
-2.0,10,278.711761
7.0,7,278.832561
0.0,7,279.056118
12.0,13,279.226205
3.0,9,279.397954
0.0,8,279.528799
0.0,7,279.598548
-3.0,6,279.738472
-2.0,5,279.776203
1.0,13,280.025063
9.0,11,280.166502
7.0,10,280.298048
6.0,10,280.438806
4.0,8,280.558791
5.0,26,280.942532
2.0,11,281.087479
12.0,9,281.288675
1.0,11,281.445166
6.0,16,281.725361
14.0,8,281.861864
11.0,7,281.961225
0.0,10,282.083332
1.0,6,282.207028
8.0,12,282.365226
-1.0,13,282.538172
5.0,6,282.663414
2.0,9,282.795724
-1.0,12,282.942841
-3.0,7,283.052033
3.0,10,283.23119
11.0,17,283.53415
8.0,11,283.687313
9.0,12,283.840214
14.0,15,284.101022
-2.0,8,284.233263
0.0,7,284.338084
6.0,22,284.671278
9.0,8,284.820883
-3.0,16,285.005
-2.0,9,285.154204
4.0,10,285.337051
2.0,11,285.490809
0.0,9,285.625451
7.0,7,285.759901
4.0,18,286.038333
5.0,15,286.231584
9.0,9,286.387309
0.0,15,286.668437
4.0,11,286.847969
0.0,6,286.898384
3.0,7,287.013442
0.0,7,287.144706
0.0,9,287.301419
9.0,6,287.339618
-2.0,9,287.555446
-2.0,9,287.707296
3.0,12,287.922283
-4.0,17,288.196134
0.0,10,288.333374
8.0,6,288.460691
0.0,10,288.620731
-2.0,8,288.671709
17.0,9,288.817566
2.0,13,289.084512
1.0,8,289.168014
5.0,11,289.472315
2.0,9,289.525124
-6.0,8,290.039203
4.0,14,290.318354
7.0,9,290.488542
7.0,10,290.640072
-1.0,10,290.813837
7.0,15,291.002075
-5.0,10,291.152249
9.0,21,291.459435
7.0,13,291.652679
3.0,12,291.932223
3.0,9,292.08692
7.0,21,292.413216
-4.0,7,292.463592
3.0,23,292.908047
1.0,16,293.227482
4.0,14,293.538158
-3.0,11,293.726678
-1.0,13,293.938094
2.0,7,294.077084
0.0,9,294.231432
5.0,13,294.393661
11.0,9,294.552748
0.0,16,294.78029
6.0,9,294.903992
-3.0,7,295.044003
-10.0,10,295.207316
-3.0,10,295.347018
-2.0,10,295.50644
11.0,12,295.700652
3.0,8,295.856901
-2.0,10,296.028804
5.0,11,296.202534
-1.0,16,296.516543
8.0,8,296.670662
5.0,8,296.742197
7.0,9,296.929999
3.0,11,297.160922
2.0,13,297.43557
7.0,7,297.497805
5.0,14,297.761348
0.0,13,297.916008
9.0,11,298.07942
0.0,8,298.22166
10.0,6,298.338557
2.0,10,298.475283
11.0,17,298.682155
2.0,8,298.831053
-5.0,11,299.037585
-2.0,7,299.159966
0.0,11,299.337021
3.0,11,299.491099
-2.0,9,299.646145
14.0,6,299.759806
4.0,10,299.942585
0.0,10,300.115156
3.0,7,300.159533
-2.0,10,300.292359
-8.0,7,300.402432
1.0,9,300.531279
2.0,10,300.720149
10.0,13,300.901633
-9.0,12,301.070333
-8.0,7,301.232713
-2.0,14,301.401302
5.0,13,301.653902
1.0,15,301.832831
-4.0,7,301.962529
8.0,12,302.133914
6.0,8,302.313753
1.0,8,302.448983
-3.0,8,302.572352
-5.0,10,302.728803
-1.0,8,302.803863
0.0,11,302.944889
2.0,8,303.231949
7.0,19,303.687436
-7.0,15,303.929569
6.0,13,304.059954
-1.0,12,304.262051
7.0,6,304.393154
6.0,14,304.603396
-2.0,19,304.967038
2.0,14,305.177622
0.0,13,305.441172
-4.0,12,305.696235
5.0,15,305.95922
5.0,10,306.108202
4.0,11,306.415648
-2.0,10,306.555894
6.0,11,306.715717
-7.0,11,306.879555
5.0,5,306.919425
0.0,12,307.114029
-7.0,20,307.519283
6.0,16,307.830307
11.0,17,308.11851
9.0,7,308.298115
3.0,13,308.956462
-1.0,7,309.023242
-8.0,7,309.171625
-3.0,7,309.313283
10.0,13,414.95339
9.0,7,415.119604
7.0,9,415.293685
4.0,11,415.484647
10.0,12,415.70768
0.0,12,415.906282
7.0,9,416.157549
0.0,6,416.364482
-2.0,12,416.583076
4.0,9,416.777353
7.0,9,416.929345
0.0,7,416.983045
-2.0,10,417.164791
