#{"t_start": 1671559132.770889, "env_id": "sokoban-turtle-v0"}
r,l,t
-7.0,8,2.264697
-1.0,9,2.412205
6.0,8,2.549429
-2.0,11,2.690626
14.0,14,2.836245
2.0,6,2.940989
3.0,11,3.075867
-9.0,19,3.450071
-15.0,16,3.704776
-1.0,12,3.845137
-5.0,8,3.956169
0.0,15,4.102985
-10.0,18,4.369014
5.0,16,4.669481
-1.0,9,4.747966
4.0,10,4.909179
-6.0,19,5.363978
-4.0,14,5.628969
-2.0,6,5.6647
6.0,9,5.786123
-3.0,19,6.03562
0.0,7,6.14014
9.0,10,6.312498
-3.0,8,6.425946
-3.0,9,6.544397
7.0,11,6.653568
9.0,7,7.016005
-4.0,5,7.148509
10.0,10,7.280723
-4.0,20,7.556358
10.0,12,7.687575
2.0,9,7.812397
19.0,25,8.145792
-5.0,11,8.349355
-6.0,10,8.475011
4.0,9,8.508552
-1.0,7,8.620644
-3.0,14,8.866638
7.0,10,8.99341
-3.0,9,9.081437
-3.0,16,9.341533
0.0,10,9.496842
0.0,11,9.657736
-7.0,14,9.927137
0.0,10,10.053751
-8.0,24,10.389932
1.0,10,10.532516
2.0,9,10.664944
-2.0,19,10.893352
-4.0,12,11.01697
2.0,9,11.125857
6.0,17,11.36987
0.0,11,11.502201
13.0,10,11.629356
-3.0,20,11.903226
-11.0,15,12.121321
-5.0,7,12.225532
9.0,15,12.380337
-2.0,10,12.502405
5.0,13,12.736618
8.0,11,12.867089
-2.0,13,13.054335
5.0,9,13.193449
2.0,13,13.339226
-3.0,8,13.464261
-5.0,18,13.818455
0.0,9,13.983603
-4.0,10,14.134185
-5.0,13,14.288825
-7.0,15,14.538477
-3.0,9,14.580345
0.0,11,14.7821
12.0,13,14.909522
5.0,9,15.011326
2.0,9,15.149181
2.0,9,15.268945
0.0,10,15.380564
0.0,8,15.423933
5.0,21,15.676307
-9.0,9,15.79806
5.0,11,15.93866
1.0,12,16.170509
4.0,20,16.475752
0.0,7,16.514348
-3.0,5,16.632715
2.0,10,16.792217
3.0,15,16.986966
-5.0,6,17.088759
3.0,12,17.221296
0.0,7,17.350515
0.0,9,17.47559
-5.0,10,17.620751
-1.0,17,17.850225
1.0,16,18.214284
0.0,14,18.36436
-6.0,14,18.598099
3.0,6,18.625848
0.0,6,18.724262
4.0,10,18.836854
2.0,10,18.989748
7.0,10,19.124731
-2.0,13,19.262654
4.0,11,19.413637
-6.0,8,19.53652
