#{"t_start": 1671559132.8157356, "env_id": "sokoban-turtle-v0"}
r,l,t
4.0,8,2.219799
-2.0,5,2.332275
2.0,5,2.373327
-2.0,7,2.504759
-3.0,15,2.668945
1.0,20,2.930014
-14.0,14,3.213952
3.0,10,3.380688
-2.0,17,3.653585
-9.0,15,3.808206
1.0,8,3.9186
-1.0,12,4.050488
3.0,13,4.196453
-1.0,17,4.494798
-9.0,10,4.683563
-4.0,5,4.772395
-2.0,8,4.851522
-1.0,15,5.276652
3.0,13,5.440288
1.0,9,5.601641
6.0,14,5.748003
0.0,10,5.877677
0.0,11,6.083759
2.0,9,6.167475
1.0,19,6.426364
4.0,7,6.52034
-2.0,12,6.636794
-2.0,16,7.235912
-2.0,13,7.399065
-2.0,10,7.529502
-7.0,8,7.637951
-1.0,17,7.867987
1.0,9,8.017893
2.0,11,8.180442
5.0,11,8.312313
-3.0,8,8.430432
0.0,14,8.562034
-3.0,10,8.717625
3.0,11,8.856631
-2.0,9,9.001386
4.0,9,9.133671
3.0,10,9.283294
0.0,9,9.424817
5.0,7,9.472044
2.0,12,9.743013
0.0,20,10.013084
5.0,7,10.075354
6.0,9,10.218244
4.0,26,10.62046
-2.0,10,10.738605
-5.0,13,10.863694
-1.0,10,10.979938
1.0,9,11.088987
-5.0,8,11.198351
-5.0,7,11.324867
2.0,13,11.468615
6.0,18,11.705141
15.0,14,11.906368
-5.0,18,12.18097
3.0,15,12.317765
-1.0,25,12.704067
3.0,12,12.870004
5.0,18,13.135789
-3.0,9,13.264347
-6.0,12,13.413762
7.0,6,13.531434
6.0,8,13.658235
-4.0,10,13.829863
0.0,14,14.089601
-3.0,9,14.221842
1.0,10,14.338963
0.0,16,14.52584
-2.0,9,14.64157
-3.0,13,14.781629
-5.0,13,14.966481
9.0,11,15.113172
0.0,8,15.228586
-2.0,12,15.346665
7.0,9,15.467986
0.0,7,15.508965
-1.0,11,15.702579
2.0,14,15.862415
0.0,6,15.96514
-7.0,10,16.119298
4.0,12,16.269931
3.0,8,16.421925
4.0,10,16.562177
-9.0,12,16.735105
7.0,21,17.040363
-8.0,8,17.14885
6.0,18,17.349806
-3.0,11,17.558198
-1.0,14,17.771136
9.0,13,17.914791
-1.0,7,18.154894
-2.0,8,18.278982
1.0,8,18.389344
-4.0,9,18.461112
5.0,11,18.654828
0.0,7,18.690378
9.0,18,18.945163
0.0,7,19.056973
2.0,8,19.171557
2.0,12,19.32464
3.0,16,19.496203
8.0,13,19.733054
5.0,13,19.911359
-2.0,10,20.072942
-2.0,12,20.210404
3.0,11,20.376011
2.0,21,20.674089
6.0,14,20.917617
-5.0,7,20.983147
-5.0,18,21.276987
6.0,8,21.393924
-3.0,12,21.545912
5.0,11,21.714159
1.0,19,22.012411
-3.0,11,22.161115
-5.0,8,22.274401
1.0,9,22.393234
1.0,16,22.623935
-7.0,12,22.782788
-5.0,11,22.914201
-4.0,6,23.00761
0.0,7,23.063753
7.0,11,23.20242
-5.0,18,23.482608
-4.0,17,23.755765
2.0,16,23.934911
2.0,5,24.061673
-5.0,9,24.197342
0.0,9,24.386685
-2.0,12,24.552197
10.0,12,24.706394
4.0,13,24.848974
0.0,12,25.083729
-5.0,13,25.239987
-2.0,10,25.370093
5.0,17,25.62738
-3.0,12,25.843789
2.0,9,25.97261
5.0,12,26.158898
1.0,16,26.406857
-6.0,13,26.558337
6.0,11,26.713081
-5.0,7,26.826623
7.0,16,27.014899
-4.0,10,27.151244
-9.0,15,27.405192
8.0,17,27.607743
-11.0,14,27.834128
-7.0,11,27.984906
-5.0,11,28.169389
-1.0,9,28.312399
-3.0,8,28.444055
2.0,5,28.477614
0.0,7,28.601354
4.0,9,28.74488
-6.0,9,28.875808
1.0,14,29.033115
-5.0,7,29.161675
2.0,8,29.309998
2.0,8,29.373993
-8.0,12,29.612219
9.0,13,29.790401
2.0,10,29.92105
-9.0,9,30.046162
-5.0,9,30.163629
10.0,11,30.33242
5.0,8,30.468778
-8.0,10,30.655813
-5.0,13,30.862159
-3.0,10,30.990567
3.0,8,31.12524
2.0,8,31.230166
-2.0,10,31.362064
0.0,9,31.419142
-1.0,11,31.639227
3.0,14,136.250414
3.0,9,136.396806
-3.0,6,136.445544
-1.0,23,136.954565
-2.0,13,137.132875
0.0,11,137.323075
-2.0,12,137.532157
0.0,15,137.817607
-1.0,10,137.961218
-2.0,10,138.108695
-2.0,10,138.252212
-12.0,8,138.38747
3.0,7,138.438292
-2.0,13,138.702698
-2.0,17,138.87946
7.0,5,139.00589
3.0,9,139.149904
8.0,8,139.293726
-2.0,6,139.357406
9.0,9,139.487025
-3.0,14,139.663901
-1.0,16,139.964234
7.0,12,140.129423
2.0,14,140.41621
-11.0,9,140.538949
0.0,11,140.697847
3.0,15,140.889966
-3.0,12,141.039603
9.0,15,141.303614
3.0,8,141.43608
0.0,9,141.548138
1.0,7,141.584426
2.0,10,141.721373
-3.0,13,141.971028
1.0,14,142.195928
-5.0,16,142.471557
-5.0,7,142.517402
0.0,13,142.821576
0.0,15,142.96949
-5.0,16,143.272466
0.0,8,143.320011
13.0,17,143.634697
2.0,8,143.772063
4.0,13,143.939572
17.0,14,144.181025
9.0,12,144.326247
10.0,16,144.535342
4.0,8,144.719338
-3.0,5,144.815908
0.0,9,144.956223
-3.0,7,145.016082
-2.0,11,145.191727
0.0,8,145.311646
0.0,8,145.438001
7.0,9,145.580131
6.0,8,145.809097
-5.0,10,145.966828
-13.0,12,146.120287
2.0,20,146.420655
-3.0,13,146.600336
-3.0,15,146.857638
0.0,10,146.98415
2.0,5,147.018407
-4.0,9,147.144654
2.0,15,147.395991
-5.0,8,147.458745
0.0,8,147.597497
4.0,9,147.757963
4.0,8,147.887326
-3.0,14,148.041176
0.0,9,148.156301
-2.0,11,148.277661
6.0,9,148.427637
8.0,12,148.557595
0.0,16,148.848907
9.0,9,148.965442
-2.0,13,149.115521
-14.0,18,149.414347
6.0,8,149.576317
14.0,9,149.7258
