#{"t_start": 1685189762.1294734, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
20.0,26,2.471538,0,1,0
15.0,31,66.349965,0,2,0
9.0,125,189.110442,0,1,0
9.0,56,201.817642,0,2,0
24.0,37,235.953705,11,1,0.0
20.0,58,309.389306,0,1,0
10.0,63,332.862957,0,1,0
19.0,39,382.69864,0,1,0
10.0,40,410.723428,0,1,0
5.0,81,481.396532,0,0,0
9.0,43,526.268258,0,1,0
38.0,31,588.903996,18,1,0.05
14.0,41,633.562874,0,2,0
32.0,20,670.749391,18,1,0.0
20.0,9,683.209352,7,1,0.0
11.0,80,746.278005,0,2,0
18.0,18,746.395202,0,1,0
5.0,51,759.063799,0,2,0
14.0,113,820.998892,0,1,0
16.0,92,889.675665,5,1,0.1
10.0,81,938.289356,0,1,0
14.0,16,938.878186,0,1,0
-5.0,5,944.724704,4,1,0.7
6.0,19,946.307131,0,2,0
15.0,125,1040.269557,0,1,0
23.0,21,1040.466039,0,1,0
20.0,84,1065.422409,0,2,0
20.0,11,1076.319504,0,2,0
1.0,90,1133.535927,0,1,0
13.0,44,1168.562812,0,1,0
14.0,10,1168.631789,0,1,0
9.0,125,1309.816242,0,1,0
24.0,28,1334.585786,0,1,0
27.0,62,1391.078593,9,1,0.0
9.0,48,1448.964807,0,0,0
9.0,29,1508.753796,0,1,0
9.0,31,1546.187838,0,3,0
22.0,16,1558.566372,0,1,0
15.0,23,1595.44202,0,1,0
19.0,55,1618.981704,0,1,0
6.0,22,1655.580557,0,0,0
13.0,13,1681.434005,0,1,0
14.0,23,1715.899035,0,1,0
37.0,34,1769.857954,0,3,0
0.0,29,1793.834211,0,1,0
-3.0,56,1819.26807,3,1,0.95
19.0,37,1843.837585,0,2,0
29.0,39,1855.706278,0,2,0
29.0,31,1880.57972,0,1,0
14.0,31,1912.921488,0,2,0
19.0,15,1928.787246,0,1,0
28.0,34,1929.028567,0,1,0
14.0,17,1953.790677,0,2,0
20.0,52,1983.632658,0,2,0
10.0,125,2103.027834,0,1,0
20.0,71,2163.72535,0,1,0
30.0,13,2193.615791,10,1,0.05
10.0,125,2298.763836,0,2,0
20.0,18,2298.895945,0,1,0
14.0,41,2346.86872,0,2,0
7.0,27,2377.500338,7,1,0.7
9.0,31,2419.032866,0,1,0
28.0,33,2467.839361,0,1,0
35.0,30,2492.07536,12,1,0.2
20.0,20,2504.597295,11,1,0.0
13.0,20,2516.977658,0,0,0
23.0,18,2533.287663,0,1,0
5.0,77,2570.452932,0,0,0
18.0,23,2608.216719,4,1,0.0
24.0,24,2608.424678,0,3,0
14.0,34,2621.083917,0,2,0
14.0,19,2645.837845,0,1,0
23.0,11,2682.408732,13,1,0.05
9.0,125,2807.816808,0,1,0
12.0,11,2828.107555,5,1,0.55
12.0,27,2852.522962,0,1,0
45.0,18,2865.062764,16,1,0.0
4.0,90,2910.47577,0,1,0
9.0,103,3002.181106,0,1,0
22.0,29,3014.734053,0,1,0
11.0,25,3014.883896,0,1,0
20.0,25,3015.05539,0,1,0
16.0,4,3027.422983,6,1,0.05
38.0,25,3052.367513,10,1,0.0
