#{"t_start": 1685189762.5467472, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
14.0,33,15.632784,0,1,0
8.0,78,115.054948,0,1,0
10.0,33,150.194996,0,1,0
13.0,42,188.713962,0,2,0
5.0,21,188.883661,0,0,0
19.0,45,210.181011,0,1,0
20.0,39,235.689953,0,1,0
4.0,83,321.195423,0,1,0
14.0,113,428.474038,0,1,0
14.0,52,453.278728,0,2,0
-7.0,8,468.669998,4,1,1.0
19.0,12,491.262424,6,1,0.2
14.0,68,576.505611,0,1,0
9.0,18,620.699579,0,1,0
15.0,20,633.105065,0,1,0
23.0,14,645.513666,0,1,0
8.0,60,707.68503,0,1,0
18.0,29,745.793714,13,2,0.05
18.0,12,745.868512,0,1,0
9.0,70,758.661567,0,1,0
9.0,33,758.954521,0,2,0
10.0,47,808.305231,0,1,0
19.0,13,808.412036,0,2,0
15.0,22,820.701788,0,2,0
10.0,44,865.137496,0,1,0
-5.0,99,925.066566,0,2,0
24.0,31,938.351768,0,1,0
18.0,99,990.114175,0,1,0
30.0,36,1027.370365,11,1,0.0
9.0,46,1040.036393,0,1,0
14.0,32,1040.329876,0,1,0
10.0,125,1104.685311,0,2,0
19.0,18,1133.034151,0,2,0
3.0,94,1214.14281,0,1,0
35.0,46,1272.054542,16,1,0.0
23.0,13,1296.782625,10,1,0.0
19.0,34,1297.047122,0,1,0
6.0,32,1334.174538,0,2,0
14.0,20,1334.302474,0,1,0
18.0,41,1378.222921,0,3,0
5.0,98,1521.043572,0,2,0
14.0,104,1618.556961,0,1,0
11.0,27,1680.94006,0,0,0
5.0,22,1692.723442,0,1,0
24.0,32,1741.331796,0,1,0
5.0,15,1769.481107,0,1,0
39.0,105,1831.254513,16,1,0.0
5.0,125,1928.342509,0,1,0
15.0,42,1928.640274,0,1,0
29.0,14,1953.379666,0,1,0
4.0,63,1983.310504,0,1,0
29.0,37,2019.91426,10,1,0.0
9.0,45,2056.575073,0,1,0
6.0,13,2068.909772,0,1,0
20.0,18,2102.61192,0,1,0
15.0,52,2143.462128,0,2,0
19.0,31,2181.131973,0,1,0
14.0,14,2205.504702,0,2,0
10.0,16,2229.561662,0,2,0
18.0,49,2254.645067,0,1,0
24.0,53,2298.399307,0,1,0
-1.0,102,2391.794834,0,1,0
14.0,19,2430.974677,0,1,0
10.0,38,2467.550043,0,2,0
8.0,60,2520.548114,0,2,0
4.0,98,2570.097444,0,1,0
21.0,7,2594.762841,12,1,0.0
14.0,70,2620.706208,0,1,0
20.0,22,2657.382987,0,2,0
18.0,36,2698.209173,0,1,0
14.0,23,2709.311637,0,1,0
13.0,125,2852.247482,0,2,0
14.0,15,2875.23474,0,1,0
35.0,77,2922.321211,22,2,0.0
10.0,125,3014.265082,0,2,0
19.0,71,3027.132102,0,1,0
14.0,29,3085.366081,0,1,0
18.0,30,3109.151955,0,1,0
14.0,20,3131.719603,0,1,0
9.0,34,3153.829294,0,1,0
9.0,25,3178.428452,0,2,0
9.0,89,3239.84924,0,1,0
9.0,125,3329.462739,0,1,0
14.0,68,3367.836371,0,1,0
15.0,26,3386.302757,7,1,0.75
17.0,30,3429.636263,0,1,0
14.0,125,3548.828985,0,1,0
10.0,35,3557.216183,0,2,0
30.0,24,3579.704463,5,1,0.3
24.0,19,3591.9292,0,1,0
5.0,21,3604.395159,0,2,0
28.0,26,3639.805619,0,1,0
12.0,88,3735.253827,0,2,0
17.0,48,3794.031846,12,1,0.0
15.0,25,3816.860402,0,1,0
18.0,40,3866.781548,0,1,0
5.0,18,3878.171809,0,2,0
29.0,66,3989.687979,12,1,0.2
19.0,92,4026.241658,0,1,0
4.0,97,4088.65047,0,2,0
9.0,27,4112.695308,0,1,0
5.0,48,4190.100757,0,0,0
21.0,9,4201.947244,6,1,0.1
10.0,40,4283.560051,2,1,1.0
13.0,120,4432.26967,0,2,0
14.0,25,4433.960431,0,1,0
10.0,99,4482.576777,0,0,0
15.0,20,4504.484644,0,0,0
15.0,18,4533.984264,0,2,0
23.0,49,4579.433934,0,1,0
27.0,16,4602.243388,5,1,0.4
28.0,114,4688.667347,14,1,0.0
18.0,13,4706.17124,0,2,0
14.0,19,4723.707752,0,1,0
19.0,46,4791.807676,0,1,0
18.0,18,4819.275622,0,1,0
23.0,40,4855.761884,0,1,0
18.0,40,4876.313034,0,1,0
19.0,81,4944.206407,0,1,0
14.0,125,5069.017237,0,1,0
22.0,17,5116.723465,6,1,0.1
19.0,31,5157.713309,0,3,0
13.0,12,5157.831685,0,1,0
15.0,36,5166.293934,0,1,0
22.0,23,5201.219439,13,1,0.0
14.0,68,5236.473863,0,1,0
15.0,57,5261.17033,0,1,0
25.0,39,5339.269763,0,1,0
5.0,49,5351.947835,0,2,0
-4.0,40,5484.139719,0,2,0
20.0,36,5526.456871,0,0,0
22.0,107,5602.514089,0,1,0
18.0,15,5602.601561,0,1,0
14.0,42,5639.971552,0,1,0
9.0,21,5689.483076,0,2,0
14.0,64,5762.694087,0,1,0
10.0,125,5846.658994,0,1,0
14.0,33,5893.774697,0,1,0
21.0,30,5951.795671,3,1,0.45
19.0,74,6012.095541,0,1,0
24.0,37,6047.121233,0,1,0
14.0,45,6131.799107,0,1,0
10.0,15,6139.089794,0,2,0
9.0,21,6175.04213,0,1,0
20.0,37,6224.49837,0,1,0
19.0,36,6258.843621,0,1,0
9.0,72,6376.9884,0,1,0
24.0,23,6418.306585,0,1,0
9.0,32,6442.990537,0,1,0
9.0,20,6468.010704,0,1,0
14.0,56,6553.638628,0,1,0
20.0,19,6632.120829,11,1,0.0
15.0,19,6639.559418,0,1,0
25.0,11,6651.927127,11,1,0.0
19.0,25,6689.069968,0,1,0
24.0,60,6778.17377,7,1,0.2
20.0,36,6792.374904,0,1,0
26.0,25,6804.6144,6,1,0.05
12.0,32,6820.490664,0,1,0
14.0,99,6916.99673,0,1,0
19.0,18,6949.056546,0,1,0
19.0,63,7020.398754,8,1,0.35
14.0,10,7020.514665,0,1,0
10.0,13,7030.098287,0,2,0
10.0,42,7086.323374,0,2,0
4.0,40,7108.762311,0,2,0
4.0,24,7152.562444,0,1,0
4.0,103,7251.415473,0,1,0
4.0,125,7344.493021,0,1,0
26.0,42,7417.507367,7,1,0.0
21.0,16,7442.001487,7,1,0.0
57.0,34,7463.10035,9,1,0.5
8.0,64,7527.242673,0,1,0
24.0,24,7565.27731,0,2,0
-3.0,5,7566.108554,3,1,1.0
23.0,13,7602.704628,12,1,0.05
14.0,125,7798.62973,0,1,0
15.0,16,7830.836999,0,1,0
23.0,40,7854.57211,0,1,0
19.0,36,7891.658742,7,1,0.0
27.0,14,7891.763833,0,1,0
18.0,13,7928.682878,9,1,0.05
19.0,26,7977.108248,0,1,0
10.0,75,8044.819018,0,1,0
15.0,7,8057.10782,5,1,0.0
22.0,13,8075.558652,8,1,0.0
9.0,62,8143.394549,0,1,0
19.0,25,8147.566427,0,1,0
17.0,5,8168.930925,12,2,0.0
24.0,18,8169.251169,0,1,0
14.0,78,8256.061667,0,1,0
18.0,51,8298.685724,0,1,0
21.0,43,8347.676216,0,1,0
38.0,83,8436.634917,14,1,0.0
4.0,23,8440.208141,0,1,0
23.0,18,8465.261673,0,2,0
37.0,19,8477.649262,12,2,0.05
19.0,28,8489.636369,0,2,0
20.0,21,8543.719136,6,1,0.05
23.0,61,8593.60385,0,2,0
1.0,83,8664.985433,0,2,0
23.0,93,8735.057946,3,1,0.5
23.0,21,8756.368981,0,1,0
10.0,48,8797.030749,0,1,0
24.0,21,8845.165827,9,1,0.0
