#{"t_start": 1685189764.0786235, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
41.0,34,27.69938,28,1,0.0
20.0,125,148.759614,0,3,0
10.0,32,187.216076,0,2,0
18.0,25,187.423344,0,1,0
22.0,81,234.202347,0,1,0
14.0,43,307.506505,0,1,0
19.0,30,319.621113,0,1,0
24.0,12,319.730219,0,1,0
9.0,125,439.069819,0,1,0
14.0,1,451.457074,4,1,0.0
14.0,28,451.682627,0,1,0
18.0,106,619.152115,7,1,0.05
19.0,14,631.513767,0,1,0
13.0,86,718.570487,0,1,0
9.0,41,744.353368,0,1,0
15.0,22,744.504622,0,2,0
17.0,21,744.611228,0,2,0
28.0,27,757.148355,0,2,0
8.0,42,768.034399,0,1,0
19.0,45,806.86661,0,1,0
18.0,18,819.022532,0,2,0
18.0,36,842.715301,0,1,0
23.0,47,876.114603,0,1,0
14.0,89,936.306834,0,2,0
20.0,40,944.324158,0,1,0
19.0,32,956.835805,0,1,0
22.0,12,969.307171,4,1,0.0
14.0,125,1038.669153,0,1,0
9.0,104,1102.825383,4,1,0.7
24.0,31,1103.141165,0,3,0
29.0,62,1166.51306,0,1,0
29.0,31,1175.445383,0,1,0
10.0,26,1221.075644,0,2,0
26.0,43,1282.913417,17,1,0.0
20.0,61,1321.826185,15,1,0.0
33.0,24,1332.687389,0,1,0
9.0,41,1365.352875,0,1,0
9.0,50,1422.273667,0,2,0
15.0,13,1471.41553,6,1,0.0
5.0,125,1610.970641,0,1,0
9.0,113,1739.83246,0,1,0
24.0,39,1791.917548,0,1,0
9.0,26,1816.291754,0,1,0
6.0,18,1816.392748,0,0,0
8.0,39,1829.773767,0,1,0
8.0,14,1841.931627,0,1,0
9.0,24,1842.077053,0,1,0
20.0,47,1878.699827,0,1,0
5.0,85,1939.505471,0,2,0
18.0,51,1981.405806,0,1,0
-13.0,1,1981.668406,2,1,1.0
14.0,44,1993.26011,0,1,0
20.0,28,2018.510432,0,1,0
14.0,72,2124.460417,0,1,0
14.0,116,2240.513965,0,1,0
33.0,17,2253.023667,23,2,0.0
9.0,33,2265.621108,0,1,0
10.0,58,2297.020663,0,2,0
0.0,68,2390.188225,7,1,0.55
10.0,26,2429.433089,0,1,0
9.0,125,2543.580447,0,1,0
10.0,66,2568.508197,0,3,0
19.0,60,2618.941305,0,1,0
17.0,28,2631.662497,8,1,0.0
20.0,20,2655.876295,0,1,0
15.0,14,2693.167216,0,1,0
4.0,19,2696.669741,8,1,0.85
14.0,25,2707.785936,0,1,0
29.0,53,2781.133722,15,1,0.0
29.0,29,2838.214986,15,2,0.05
9.0,125,2908.483445,0,1,0
5.0,43,2945.084528,0,2,0
31.0,13,2953.953266,8,1,0.45
19.0,52,3000.21423,0,1,0
4.0,31,3012.77999,0,1,0
13.0,93,3083.814078,0,1,0
15.0,31,3107.602948,0,1,0
29.0,21,3130.187552,0,1,0
23.0,53,3176.85595,0,1,0
28.0,15,3176.974738,0,1,0
14.0,60,3216.040659,0,1,0
18.0,27,3250.698159,0,1,0
23.0,17,3275.411132,0,1,0
19.0,74,3306.611081,2,1,0.4
-1.0,8,3309.961911,7,1,0.85
14.0,80,3366.216213,0,2,0
10.0,10,3378.767168,5,1,0.0
12.0,57,3428.1263,0,1,0
23.0,24,3471.874316,9,1,0.0
15.0,45,3501.457945,0,1,0
30.0,86,3555.678098,7,1,0.5
24.0,29,3578.212132,0,1,0
15.0,24,3590.473674,0,2,0
31.0,26,3613.582507,4,1,0.15
28.0,4,3638.217532,19,1,0.0
15.0,34,3667.208242,0,1,0
24.0,3,3676.101891,7,1,0.4
11.0,54,3721.347249,8,1,0.8
22.0,23,3755.341093,6,1,0.35
4.0,40,3815.201247,0,1,0
18.0,25,3827.849198,0,1,0
13.0,52,3886.993742,0,1,0
9.0,54,3965.07123,0,2,0
33.0,29,4000.659952,0,1,0
19.0,125,4054.387847,0,1,0
19.0,19,4074.625842,0,1,0
26.0,49,4111.150254,11,1,0.05
9.0,49,4188.560796,6,1,0.8
19.0,30,4270.761949,0,1,0
19.0,42,4311.209505,0,1,0
16.0,52,4356.599294,0,2,0
4.0,125,4467.270175,0,1,0
22.0,16,4477.979968,0,2,0
15.0,63,4532.430845,0,1,0
14.0,21,4554.642099,0,1,0
23.0,20,4565.781511,0,1,0
24.0,38,4602.919248,0,1,0
38.0,75,4650.016135,9,1,0.45
19.0,73,4743.04302,0,1,0
8.0,29,4779.109772,0,2,0
14.0,31,4817.800892,0,2,0
15.0,27,4854.182899,0,2,0
22.0,8,4866.64303,12,1,0.0
8.0,19,4874.58726,0,1,0
10.0,43,4899.566272,0,1,0
-6.0,67,4944.144037,4,1,1.0
18.0,43,4996.015294,0,2,0
23.0,5,5008.421783,13,1,0.0
19.0,13,5017.368495,0,2,0
9.0,20,5017.567343,0,2,0
18.0,36,5080.042351,0,1,0
9.0,87,5164.709506,0,2,0
21.0,23,5187.422909,3,1,0.2
10.0,125,5259.582974,0,1,0
29.0,54,5350.186635,0,2,0
18.0,67,5460.535825,7,1,0.1
14.0,36,5524.826902,0,1,0
27.0,38,5525.152833,0,1,0
27.0,25,5525.34707,0,2,0
10.0,5,5549.211147,5,1,0.05
26.0,31,5577.61423,17,2,0.0
15.0,26,5601.014025,0,1,0
15.0,55,5650.700809,0,1,0
9.0,22,5700.251462,0,2,0
9.0,1,5712.217697,3,1,0.05
15.0,25,5723.854804,0,1,0
24.0,33,5761.143832,0,2,0
20.0,60,5798.166035,0,1,0
-7.0,27,5812.82772,4,1,1.0
24.0,20,5822.069947,0,2,0
9.0,113,5979.822867,0,1,0
31.0,26,6004.782096,22,2,0.0
30.0,23,6033.234372,8,1,0.4
19.0,37,6045.627514,0,1,0
15.0,19,6069.594866,0,2,0
9.0,26,6130.316214,0,2,0
20.0,42,6185.174919,6,1,0.25
9.0,58,6257.291581,0,1,0
15.0,18,6307.490378,6,1,0.0
8.0,72,6416.281619,0,1,0
22.0,17,6428.978878,0,2,0
14.0,17,6441.402118,0,1,0
26.0,15,6466.425139,11,2,0.0
20.0,30,6515.948701,0,1,0
24.0,60,6630.619069,0,1,0
10.0,25,6638.143712,0,1,0
11.0,49,6723.89043,0,0,0
26.0,25,6746.008288,12,1,0.0
18.0,48,6790.849365,0,1,0
19.0,33,6806.420818,0,1,0
19.0,47,6842.228895,0,2,0
19.0,125,6978.658701,0,1,0
19.0,13,6990.300958,3,1,0.1
8.0,19,7008.88808,0,2,0
23.0,51,7062.931131,0,1,0
19.0,49,7107.147388,4,1,0.3
14.0,10,7114.96801,6,1,0.55
27.0,33,7162.599787,4,1,0.2
23.0,32,7200.217129,10,1,0.0
