#{"t_start": 1685189763.5940242, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
27.0,26,1.004628,0,1,0
18.0,30,64.879543,0,1,0
25.0,12,86.739878,11,1,0.0
5.0,19,101.503631,0,0,0
10.0,33,127.700881,0,1,0
18.0,21,127.931005,0,1,0
19.0,90,200.313699,0,1,0
20.0,31,220.731568,9,1,0.15
14.0,44,256.285417,0,1,0
4.0,33,307.962183,0,1,0
24.0,14,319.992471,13,1,0.05
24.0,18,320.119015,0,1,0
20.0,125,439.480749,0,1,0
10.0,53,467.635881,0,0,0
18.0,17,500.016383,0,1,0
9.0,27,524.77315,0,2,0
4.0,41,587.460189,0,1,0
22.0,24,632.015264,0,1,0
30.0,20,644.450984,16,1,0.0
25.0,37,694.007737,6,1,0.05
15.0,23,706.530141,0,2,0
10.0,56,744.913334,0,0,0
23.0,101,768.536407,0,1,0
24.0,25,796.566445,10,1,0.0
29.0,24,807.369459,0,1,0
15.0,20,819.570567,0,3,0
26.0,21,843.160015,5,1,0.1
14.0,122,924.012935,0,1,0
9.0,87,957.275882,0,1,0
18.0,17,957.387022,0,1,0
-1.0,4,976.630418,3,1,0.7
26.0,11,988.947631,7,1,0.0
17.0,125,1039.257267,0,1,0
19.0,25,1051.793407,0,1,0
17.0,3,1063.791169,7,1,0.05
15.0,37,1074.855575,0,2,0
22.0,15,1098.236857,5,1,0.2
1.0,28,1103.419198,0,1,0
28.0,42,1132.038249,0,1,0
10.0,59,1167.166042,0,2,0
10.0,31,1213.108045,0,0,0
17.0,34,1258.583109,13,1,0.0
5.0,65,1308.392958,0,1,0
29.0,27,1333.144455,0,1,0
10.0,22,1345.680629,0,1,0
27.0,68,1422.732951,11,1,0.3
20.0,17,1459.502838,9,1,0.05
12.0,32,1519.858235,0,1,0
36.0,25,1544.690808,6,1,0.0
12.0,47,1594.028589,0,2,0
19.0,30,1611.511269,0,2,0
23.0,36,1642.3041,0,1,0
0.0,21,1679.996607,0,1,0
6.0,39,1740.264399,0,2,0
24.0,16,1768.39863,0,1,0
9.0,44,1804.7927,0,1,0
10.0,45,1817.838953,0,1,0
22.0,15,1817.921432,0,1,0
14.0,77,1879.060773,0,2,0
14.0,86,1927.537066,0,1,0
32.0,46,1963.944237,11,1,0.1
22.0,30,1982.196513,0,1,0
19.0,14,1993.47107,0,1,0
9.0,14,1993.650931,0,3,0
