#{"t_start": 1683866334.5289433, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
16.0,16,0.374817,0,3,0
17.0,33,53.303728,0,1,0
16.0,16,70.536281,0,1,0
12.0,27,81.037327,0,2,0
16.0,32,190.799742,0,2,0
5.0,42,265.723738,0,3,0
14.0,14,265.841624,0,1,0
5.0,30,268.677225,0,1,0
5.0,51,328.304086,0,2,0
6.0,7,352.733952,15,1,0.95
5.0,18,434.212408,0,1,0
36.0,28,492.146709,10,1,0.35
17.0,17,508.333296,0,2,0
8.0,13,524.511739,0,2,0
25.0,16,555.204728,11,1,0.0
12.0,20,580.888451,0,4,0
7.0,34,626.723195,0,2,0
0.0,30,721.225194,0,2,0
14.0,16,737.415427,0,1,0
12.0,17,738.915368,0,2,0
7.0,15,755.141609,0,2,0
5.0,41,800.658828,0,2,0
1.0,16,832.530643,0,3,0
17.0,38,863.043334,0,2,0
6.0,24,864.761021,0,2,0
20.0,27,913.617302,7,2,0.1
14.0,20,919.085622,0,1,0
21.0,21,984.541706,0,3,0
15.0,25,1061.187269,0,0,0
14.0,18,1148.190774,7,2,0.0
15.0,29,1161.250167,0,2,0
4.0,42,1220.573721,0,1,0
24.0,17,1221.221344,0,1,0
24.0,72,1351.425988,14,2,0.0
12.0,27,1382.881139,0,2,0
1.0,18,1462.435405,1,1,0.05
13.0,22,1462.679759,0,2,0
20.0,22,1479.099406,0,2,0
19.0,18,1495.396258,0,1,0
16.0,15,1527.969085,0,2,0
2.0,101,1693.189794,0,1,0
16.0,32,1724.742143,0,2,0
7.0,37,1781.899282,0,2,0
12.0,11,1789.886947,0,2,0
12.0,23,1809.384754,0,4,0
10.0,68,1940.481233,0,2,0
25.0,4,1965.338132,8,2,0.5
21.0,13,1965.453641,0,1,0
15.0,51,1981.950209,0,1,0
13.0,27,2014.535415,0,2,0
12.0,24,2021.60913,0,2,0
2.0,83,2175.224786,0,1,0
39.0,17,2176.25602,0,1,0
7.0,60,2266.893394,0,2,0
20.0,16,2267.028854,0,2,0
32.0,28,2283.590792,13,1,0.0
21.0,12,2299.808118,0,2,0
20.0,15,2340.932698,0,1,0
10.0,57,2416.785754,0,2,0
9.0,21,2493.115891,0,2,0
15.0,28,2525.589436,0,2,0
13.0,5,2541.391729,5,1,0.2
15.0,27,2611.079664,0,2,0
18.0,22,2646.671279,0,1,0
14.0,17,2684.230925,0,1,0
10.0,22,2698.933675,0,2,0
2.0,39,2717.127888,0,2,0
8.0,19,2741.753801,0,1,0
16.0,16,2784.401203,0,3,0
15.0,21,2816.93499,0,1,0
9.0,38,2858.372412,0,3,0
10.0,32,2889.764313,0,2,0
15.0,18,2906.114054,0,1,0
24.0,20,2979.633927,0,1,0
10.0,32,3028.901978,0,1,0
22.0,32,3130.029976,12,1,0.05
16.0,14,3190.649816,0,2,0
12.0,13,3232.782628,0,3,0
12.0,31,3305.626404,0,2,0
16.0,17,3337.161355,0,2,0
5.0,33,3421.213168,0,1,0
15.0,18,3451.719424,0,1,0
9.0,23,3498.614261,0,1,0
17.0,45,3552.295836,0,2,0
7.0,19,3574.018125,0,2,0
31.0,27,3590.427424,12,1,0.0
8.0,19,3592.2257,0,2,0
24.0,71,3700.225945,17,3,0.0
-7.0,10,3702.269459,3,1,0.95
5.0,34,3736.510637,0,1,0
15.0,31,3760.735311,0,2,0
19.0,13,3766.005613,0,1,0
-2.0,65,3980.530833,0,2,0
17.0,22,4039.132221,0,3,0
15.0,37,4082.259643,0,3,0
19.0,21,4082.678433,0,1,0
