#{"t_start": 1683866334.614033, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
6.0,20,6.083697,12,1,0.9
21.0,37,69.353931,0,2,0
23.0,19,70.549732,0,1,0
10.0,23,98.443918,0,1,0
7.0,41,256.596987,5,1,0.7
17.0,19,259.482123,0,3,0
19.0,71,286.194702,0,1,0
12.0,16,302.281595,0,2,0
7.0,13,328.195662,0,3,0
5.0,14,370.532969,0,2,0
19.0,22,464.162884,0,2,0
19.0,17,479.057917,0,1,0
11.0,40,524.575199,0,2,0
7.0,27,580.787564,0,1,0
5.0,26,626.556842,0,1,0
9.0,11,642.678897,0,2,0
13.0,28,721.128379,0,1,0
18.0,13,737.311342,0,2,0
9.0,21,738.836822,0,1,0
2.0,125,863.488699,0,2,0
2.0,19,881.415819,2,1,1.0
7.0,16,898.978229,0,3,0
15.0,19,918.990329,0,2,0
17.0,18,984.436694,9,2,0.1
16.0,20,1045.880681,0,2,0
15.0,44,1148.280456,0,1,0
11.0,18,1161.223388,0,2,0
15.0,17,1161.363181,0,1,0
16.0,13,1220.421678,0,3,0
24.0,17,1221.086653,0,1,0
11.0,14,1221.213088,0,4,0
2.0,19,1263.698355,0,1,0
15.0,13,1296.267208,0,2,0
30.0,11,1300.800323,0,3,0
9.0,28,1366.705236,0,2,0
16.0,18,1382.776528,0,2,0
20.0,15,1431.067879,0,1,0
15.0,24,1462.481759,0,2,0
7.0,11,1478.832524,0,1,0
12.0,26,1479.117199,0,2,0
12.0,14,1513.727219,0,2,0
18.0,125,1724.201645,11,2,0.0
12.0,23,1739.729426,0,1,0
29.0,17,1768.559403,0,2,0
13.0,21,1789.786563,0,1,0
25.0,20,1809.251775,0,2,0
14.0,28,1873.07136,0,1,0
25.0,20,1908.134715,0,2,0
15.0,31,1965.274511,0,1,0
28.0,28,1965.538212,0,1,0
-5.0,15,1967.188786,5,1,0.95
24.0,34,2014.067066,0,2,0
24.0,27,2014.60022,0,1,0
17.0,60,2159.75116,9,2,0.15
-2.0,27,2175.109839,3,1,0.95
24.0,14,2175.886895,0,1,0
7.0,37,2199.225905,0,2,0
16.0,10,2215.241085,0,3,0
19.0,13,2250.457205,0,1,0
10.0,30,2267.227819,0,2,0
19.0,14,2267.355577,0,1,0
10.0,47,2373.037338,0,2,0
19.0,20,2386.517702,0,1,0
14.0,29,2416.74079,0,1,0
-4.0,44,2509.338742,0,2,0
18.0,28,2594.878964,0,2,0
20.0,91,2700.758727,0,2,0
16.0,20,2717.096009,0,2,0
10.0,15,2757.797773,0,1,0
5.0,15,2784.323887,0,5,0
11.0,14,2800.691026,0,1,0
26.0,12,2832.674816,0,2,0
3.0,24,2842.073237,0,1,0
-8.0,33,2889.617033,3,1,0.75
27.0,18,2889.829559,0,1,0
29.0,17,2945.510816,5,2,0.4
15.0,14,2979.583566,0,1,0
9.0,17,3028.646556,0,1,0
14.0,26,3092.874137,0,1,0
15.0,26,3174.458406,0,2,0
22.0,18,3243.014199,5,1,0.4
5.0,56,3380.199242,0,1,0
12.0,10,3396.276591,0,2,0
36.0,18,3446.763611,7,1,0.5
19.0,16,3451.642896,0,2,0
19.0,42,3534.927908,9,1,0.25
31.0,27,3552.250584,0,2,0
