#{"t_start": 1683866333.2568052, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
17.0,14,1.624257,0,1,0
4.0,25,51.476616,0,2,0
7.0,15,54.667065,0,2,0
19.0,15,71.85789,0,2,0
43.0,32,133.159387,28,2,0.0
11.0,15,192.004127,12,1,0.65
32.0,22,251.236671,17,2,0.0
14.0,28,266.996454,0,1,0
19.0,35,269.334246,0,1,0
20.0,26,270.805395,0,0,0
24.0,21,303.649118,0,1,0
12.0,29,371.957126,0,1,0
7.0,19,465.52462,0,1,0
2.0,66,573.765346,0,2,0
10.0,17,582.155561,0,2,0
19.0,19,627.857571,0,1,0
10.0,23,660.048775,0,1,0
25.0,23,722.4958,0,2,0
20.0,16,738.694799,0,1,0
21.0,12,740.120205,0,3,0
14.0,39,785.759927,0,2,0
17.0,12,801.862064,0,2,0
-9.0,46,834.180602,0,3,0
21.0,10,849.281018,5,1,0.1
17.0,14,864.728642,0,1,0
12.0,34,883.853653,0,2,0
8.0,13,919.063851,0,1,0
11.0,24,920.431209,0,2,0
17.0,22,1001.872198,0,3,0
29.0,7,1047.141003,12,2,0.3
15.0,15,1078.52393,0,1,0
19.0,39,1162.475239,0,1,0
17.0,15,1162.617662,0,2,0
15.0,24,1210.55634,0,3,0
9.0,23,1222.48279,0,1,0
-31.0,46,1302.052107,0,1,0
14.0,28,1352.706812,0,1,0
17.0,40,1432.437472,0,2,0
14.0,32,1480.16735,0,1,0
22.0,27,1480.45954,0,1,0
9.0,46,1561.820806,0,1,0
16.0,27,1645.57588,0,3,0
21.0,16,1661.795066,0,2,0
19.0,23,1662.29277,0,1,0
15.0,21,1710.579233,0,3,0
15.0,11,1725.582501,0,2,0
12.0,18,1741.07819,0,1,0
14.0,32,1791.074037,0,2,0
12.0,19,1794.524487,0,1,0
27.0,17,1842.543502,0,2,0
14.0,21,1874.443336,0,2,0
25.0,29,1939.833102,0,2,0
1.0,13,1941.734735,6,1,1.0
15.0,31,1966.870855,0,1,0
17.0,27,1968.596558,0,2,0
0.0,18,1999.273758,0,2,0
12.0,29,2015.905894,0,1,0
7.0,35,2086.594597,0,3,0
7.0,22,2145.460848,0,2,0
13.0,13,2161.144431,0,1,0
7.0,100,2268.117491,0,2,0
21.0,28,2268.596064,0,1,0
15.0,19,2268.787828,0,1,0
7.0,26,2341.643879,8,1,0.65
20.0,14,2374.388823,0,3,0
10.0,19,2387.865347,0,2,0
9.0,49,2494.392956,0,1,0
19.0,20,2510.64263,0,1,0
15.0,35,2612.290875,0,1,0
20.0,13,2628.509235,0,1,0
10.0,29,2685.480698,0,1,0
23.0,17,2700.141481,0,1,0
10.0,11,2700.245479,0,2,0
9.0,15,2702.071138,0,1,0
-2.0,27,2718.468646,0,1,0
10.0,15,2759.182441,0,1,0
5.0,75,2869.329627,0,1,0
10.0,31,2891.077336,0,2,0
25.0,44,2995.920439,8,2,0.1
7.0,12,3030.00372,0,2,0
12.0,18,3062.184384,0,2,0
14.0,48,3201.719314,0,1,0
16.0,14,3255.754039,0,1,0
16.0,14,3291.405677,0,3,0
5.0,24,3338.434499,0,2,0
15.0,73,3499.881503,0,1,0
17.0,35,3553.46416,0,3,0
20.0,14,3553.614319,0,1,0
-9.0,14,3575.277952,6,1,1.0
14.0,11,3575.455354,0,1,0
12.0,17,3575.613936,0,3,0
-5.0,43,3626.554907,6,1,1.0
7.0,35,3684.860201,0,1,0
16.0,16,3701.520241,0,3,0
12.0,32,3736.983807,0,2,0
11.0,21,3737.925249,0,3,0
4.0,47,3799.844923,0,2,0
7.0,23,3899.470067,0,2,0
-7.0,12,3934.074328,3,1,0.95
24.0,15,3981.803582,0,1,0
5.0,25,4040.425049,0,1,0
19.0,13,4063.44933,0,1,0
18.0,55,4094.885045,0,1,0
10.0,37,4143.779531,0,1,0
14.0,12,4175.619585,0,2,0
17.0,20,4228.393081,0,2,0
21.0,31,4260.026172,0,1,0
7.0,13,4274.934666,0,2,0
10.0,11,4310.341001,0,2,0
25.0,14,4345.654143,14,2,0.2
10.0,31,4378.039675,0,2,0
0.0,37,4427.286127,0,2,0
16.0,15,4446.124945,0,1,0
4.0,26,4464.426733,10,1,1.0
5.0,9,4468.553215,3,1,0.85
29.0,12,4477.979967,0,2,0
10.0,18,4505.307998,0,3,0
0.0,20,4524.829633,0,2,0
11.0,57,4589.764257,0,3,0
5.0,25,4589.998275,0,1,0
7.0,17,4590.199502,0,3,0
14.0,15,4637.147743,0,1,0
2.0,19,4653.525957,3,1,1.0
20.0,16,4654.399113,0,1,0
7.0,14,4670.548798,0,1,0
21.0,40,4721.961246,0,2,0
19.0,20,4722.442567,0,1,0
21.0,34,4734.193067,0,2,0
18.0,14,4746.827317,0,1,0
0.0,125,4834.454511,0,2,0
26.0,78,4944.149734,0,2,0
21.0,12,4946.860332,0,2,0
0.0,65,5041.49787,0,2,0
24.0,17,5088.526611,0,1,0
8.0,12,5088.688821,0,1,0
18.0,32,5104.51419,0,2,0
19.0,22,5119.942137,0,1,0
15.0,19,5135.912563,0,3,0
11.0,15,5154.554396,0,1,0
12.0,60,5188.703006,0,1,0
9.0,18,5205.937978,0,1,0
14.0,17,5252.366041,0,1,0
16.0,13,5287.540592,0,2,0
22.0,14,5324.735505,9,2,0.1
17.0,36,5435.86421,0,2,0
10.0,16,5452.137206,0,2,0
25.0,28,5485.119354,0,2,0
19.0,54,5564.856865,0,1,0
5.0,29,5622.253335,0,3,0
5.0,25,5622.799645,0,1,0
16.0,22,5667.215091,0,1,0
22.0,36,5721.187012,0,2,0
16.0,27,5752.603794,0,4,0
27.0,5,5783.899251,17,1,0.05
14.0,24,5810.404584,0,2,0
20.0,17,5822.907328,0,2,0
3.0,30,5895.292101,0,2,0
12.0,30,5952.320438,0,1,0
20.0,26,5954.28848,0,2,0
11.0,9,5963.789332,7,1,0.75
9.0,125,6165.010401,0,1,0
24.0,40,6237.504525,0,2,0
15.0,102,6359.533917,0,2,0
22.0,11,6391.786401,0,1,0
19.0,11,6406.699431,0,1,0
