#{"t_start": 1683866334.516625, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
21.0,31,50.132287,0,1,0
14.0,15,53.292784,0,1,0
10.0,14,69.476421,0,3,0
19.0,14,70.628211,0,1,0
9.0,13,71.4727,0,2,0
7.0,17,148.376475,0,1,0
6.0,34,233.963865,0,2,0
10.0,35,265.791193,0,2,0
2.0,14,265.930701,0,1,0
14.0,13,268.067383,0,1,0
21.0,40,298.90289,0,2,0
21.0,30,352.795779,0,1,0
20.0,15,434.206286,0,2,0
16.0,27,479.16029,0,2,0
9.0,23,508.400546,0,2,0
40.0,26,572.488452,16,1,0.0
-2.0,13,580.848273,0,1,0
9.0,18,626.306653,0,2,0
19.0,18,626.701644,0,1,0
17.0,18,688.71872,0,1,0
19.0,38,737.484809,0,1,0
9.0,21,739.00238,0,2,0
7.0,21,773.737216,0,2,0
15.0,15,800.602185,0,2,0
10.0,17,832.410357,0,1,0
16.0,19,832.821894,0,2,0
4.0,34,863.464188,0,2,0
24.0,22,864.818535,0,1,0
7.0,25,917.80481,0,1,0
14.0,25,937.069526,0,2,0
12.0,23,1014.509036,0,2,0
26.0,25,1111.607321,0,2,0
5.0,21,1148.31972,0,2,0
34.0,6,1161.116481,15,1,0.5
14.0,16,1161.312266,0,2,0
12.0,27,1209.267282,0,2,0
7.0,25,1221.209606,0,3,0
19.0,20,1253.525862,0,1,0
16.0,20,1296.346429,0,3,0
7.0,22,1319.081757,0,1,0
7.0,68,1462.532311,0,2,0
7.0,29,1479.069386,0,2,0
18.0,12,1479.17618,0,1,0
7.0,21,1513.868423,0,1,0
16.0,11,1529.570913,0,2,0
12.0,20,1577.416473,0,1,0
14.0,15,1598.155601,0,1,0
7.0,28,1660.788806,0,1,0
6.0,125,1809.312233,0,2,0
12.0,16,1855.82298,0,2,0
25.0,15,1873.148544,0,2,0
19.0,25,1924.838907,0,1,0
7.0,18,1938.874141,0,2,0
25.0,23,1965.493075,0,3,0
12.0,27,1965.754997,0,2,0
14.0,19,1981.953117,0,1,0
16.0,15,2014.147303,0,2,0
16.0,68,2122.001832,0,2,0
3.0,29,2173.634815,0,2,0
14.0,18,2173.891271,0,1,0
10.0,48,2193.043301,0,2,0
9.0,28,2250.565147,0,2,0
29.0,33,2267.348896,0,1,0
19.0,32,2299.832054,0,1,0
15.0,13,2340.940835,0,2,0
14.0,47,2400.688649,0,1,0
16.0,25,2466.545474,0,4,0
16.0,16,2493.222145,0,2,0
15.0,19,2526.182488,0,2,0
33.0,14,2570.407912,6,1,0.4
9.0,12,2594.981835,0,1,0
16.0,34,2668.107219,0,2,0
16.0,19,2698.579587,0,2,0
10.0,18,2698.997074,0,2,0
7.0,9,2700.746836,0,2,0
44.0,37,2733.358181,24,2,0.0
21.0,13,2757.944656,0,1,0
24.0,15,2800.681027,0,2,0
19.0,25,2832.788946,0,1,0
12.0,41,2884.157398,0,2,0
2.0,10,2884.218523,0,2,0
5.0,26,2906.098586,0,2,0
18.0,15,2945.634582,0,1,0
