#{"t_start": 1683866334.5570776, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
7.0,16,0.335213,0,1,0
38.0,10,48.266331,27,3,0.0
6.0,16,50.208361,0,2,0
0.0,27,70.547851,0,2,0
20.0,22,81.005321,0,1,0
11.0,15,164.655634,0,2,0
19.0,17,190.757743,0,1,0
21.0,21,256.690465,0,2,0
20.0,55,268.00297,0,1,0
15.0,14,269.315771,0,3,0
0.0,44,328.228624,0,2,0
11.0,19,370.652171,0,3,0
19.0,8,434.158985,12,2,0.1
10.0,21,464.299897,0,1,0
12.0,12,492.134793,0,2,0
12.0,15,508.321239,0,1,0
13.0,22,524.662181,0,3,0
19.0,15,572.530675,0,1,0
5.0,32,626.581636,0,2,0
27.0,15,658.710179,12,1,0.05
-2.0,9,671.236512,12,2,0.8
8.0,20,721.202304,0,1,0
10.0,14,737.381507,0,1,0
5.0,56,800.52129,0,2,0
19.0,15,800.603625,0,1,0
2.0,82,864.750416,0,2,0
7.0,22,898.997401,0,3,0
16.0,21,919.036058,0,2,0
28.0,35,1029.832791,16,2,0.05
15.0,11,1045.975907,0,2,0
11.0,18,1115.205548,0,2,0
29.0,18,1148.304304,0,1,0
25.0,22,1161.287435,0,2,0
12.0,28,1220.481988,0,2,0
10.0,24,1221.210886,0,2,0
14.0,30,1277.872094,0,1,0
35.0,26,1318.277511,11,1,0.0
19.0,50,1414.934954,0,1,0
4.0,27,1462.525735,0,1,0
8.0,42,1495.326933,0,1,0
3.0,16,1527.920594,0,1,0
10.0,24,1545.766768,0,2,0
24.0,22,1614.21225,0,1,0
5.0,27,1660.762254,0,1,0
25.0,24,1677.512952,0,2,0
11.0,13,1693.267529,0,3,0
14.0,27,1739.375396,0,1,0
28.0,8,1752.445913,9,1,0.25
19.0,10,1752.5338,0,1,0
21.0,26,1789.848914,0,2,0
10.0,13,1793.229085,0,0,0
17.0,20,1855.790509,0,1,0
9.0,11,1873.084011,0,1,0
12.0,20,1892.106434,0,2,0
2.0,26,1939.636122,0,2,0
16.0,22,1965.438277,0,2,0
21.0,27,1965.700653,0,1,0
19.0,15,1968.124774,0,2,0
5.0,52,2021.259062,6,1,0.75
7.0,44,2138.185208,0,1,0
12.0,14,2159.812288,0,3,0
24.0,39,2175.93686,0,1,0
24.0,22,2176.830408,0,1,0
19.0,18,2199.316908,0,3,0
8.0,15,2231.34646,0,1,0
17.0,21,2266.930107,0,2,0
12.0,42,2299.708034,0,3,0
7.0,22,2340.899294,0,1,0
14.0,12,2373.092871,0,1,0
15.0,23,2400.49367,0,1,0
9.0,28,2434.882764,0,1,0
4.0,80,2627.171131,0,2,0
10.0,25,2668.085908,0,3,0
26.0,16,2698.529961,11,3,0.15
28.0,14,2698.884837,0,2,0
-9.0,6,2700.608002,6,1,0.95
14.0,11,2700.72968,0,1,0
14.0,24,2717.105222,0,1,0
12.0,11,2717.281739,0,1,0
12.0,24,2784.37966,0,2,0
6.0,15,2800.754774,0,2,0
7.0,97,2922.32946,0,2,0
19.0,22,2979.674728,0,1,0
21.0,17,3028.741876,0,2,0
3.0,22,3076.943194,0,1,0
17.0,63,3284.406705,7,1,0.0
17.0,22,3321.026091,0,2,0
13.0,31,3396.390657,0,1,0
10.0,24,3451.635065,0,1,0
9.0,13,3482.379701,0,1,0
4.0,58,3552.244085,0,1,0
9.0,18,3567.908076,0,2,0
16.0,14,3574.175026,0,1,0
16.0,22,3590.446177,0,1,0
31.0,16,3608.292954,11,1,0.0
30.0,26,3641.340199,0,2,0
20.0,17,3656.892785,0,2,0
20.0,13,3683.56468,0,1,0
-33.0,28,3702.295027,0,2,0
9.0,21,3735.707917,0,2,0
16.0,32,3760.660969,0,2,0
