#{"t_start": 1683208751.5118322, "env_id": "sokoban_solver-turtle-v0"}
r,l,t
0.0,12,0.29725
0.0,10,0.377101
-2.0,19,0.480452
0.0,5,0.521397
0.0,11,0.577809
3.0,8,0.613851
12.0,16,0.707345
16.0,16,18.264619
2.0,14,18.383151
5.0,12,18.443847
5.0,8,18.515167
0.0,8,18.584781
8.0,8,18.62523
2.0,14,18.727572
0.0,7,18.767545
14.0,12,18.871404
9.0,11,18.929828
1.0,14,19.000272
3.0,12,19.043682
13.0,10,42.91629
-6.0,9,42.980428
-6.0,8,43.02559
9.0,9,43.056198
8.0,12,43.131179
5.0,9,43.190472
-5.0,9,43.247751
20.0,13,43.298153
-5.0,14,43.350639
10.0,10,58.605171
-2.0,12,58.686833
5.0,19,58.758456
1.0,16,58.839679
-2.0,15,58.921132
0.0,7,75.662867
5.0,11,75.776644
-2.0,13,75.87799
0.0,7,75.954074
2.0,9,76.014077
-1.0,11,76.072273
4.0,8,76.115494
-1.0,16,93.625715
-7.0,11,93.68697
16.0,9,93.787252
3.0,16,93.906568
1.0,15,175.910311
2.0,11,193.71621
11.0,9,193.795218
2.0,8,193.851597
6.0,10,193.918561
-4.0,12,194.017922
4.0,8,210.880249
-2.0,14,210.95916
9.0,11,225.805806
14.0,8,225.864965
3.0,15,243.318633
9.0,10,243.378562
5.0,20,243.526999
5.0,10,243.598833
-4.0,8,243.650275
0.0,14,260.416653
-8.0,13,276.711789
9.0,17,276.83877
12.0,10,276.905638
-5.0,9,276.958807
-1.0,10,277.001818
-2.0,25,277.177063
0.0,9,277.236815
10.0,11,277.340293
10.0,10,277.404499
4.0,9,277.471102
2.0,9,293.163281
2.0,12,306.819669
-5.0,10,306.885648
10.0,12,306.963471
-1.0,10,307.01698
8.0,7,307.0774
-5.0,14,307.157372
6.0,12,322.738638
0.0,7,322.818965
1.0,12,322.898121
2.0,11,339.167808
8.0,11,339.246504
-2.0,10,339.331181
5.0,8,345.958607
5.0,9,353.56669
5.0,14,353.657243
4.0,13,404.086501
2.0,11,404.280192
4.0,14,406.513139
0.0,13,406.584955
2.0,15,422.783603
9.0,7,439.316617
5.0,7,439.368061
5.0,11,439.469014
-3.0,6,439.506294
0.0,6,439.543852
2.0,9,455.873501
6.0,10,472.509878
1.0,11,506.773443
4.0,8,506.844998
22.0,18,524.903325
5.0,6,524.93049
5.0,10,525.015698
3.0,13,525.152189
-4.0,10,542.694441
5.0,8,542.742593
10.0,8,560.624508
3.0,17,560.773007
3.0,13,576.254622
6.0,17,592.35787
0.0,11,592.440751
0.0,8,592.488367
10.0,12,596.011895
11.0,17,596.29505
5.0,6,596.376074
-1.0,12,596.447731
