#{"t_start": 1678282066.770482, "env_id": "sokoban-turtle-v0"}
r,l,t
1.0,25,5.237823
11.0,23,5.309338
7.0,27,5.405278
2.0,32,5.506411
11.0,32,5.604984
-3.0,25,5.683618
-8.0,22,5.760192
-2.0,31,5.865181
-3.0,32,5.970315
11.0,27,6.066386
-5.0,24,6.151925
-4.0,24,6.234242
20.0,34,6.361901
1.0,37,6.497478
3.0,31,6.603893
-9.0,22,6.671254
-15.0,27,6.757597
-8.0,29,6.847056
5.0,30,6.934103
0.0,32,7.031226
9.0,18,7.084056
-1.0,27,7.164313
-17.0,30,7.257996
-10.0,29,7.346703
-12.0,35,7.445946
16.0,28,7.53068
-4.0,28,7.620196
6.0,29,7.70523
0.0,23,7.76703
-11.0,38,7.878023
-1.0,24,7.947679
9.0,38,8.065094
-4.0,17,8.11382
12.0,22,8.176768
-15.0,33,8.272568
6.0,22,11.150543
-12.0,35,11.260342
10.0,22,11.326739
1.0,22,11.39149
-4.0,27,11.47098
-6.0,21,11.536409
-8.0,25,11.612054
6.0,44,11.740374
-3.0,25,11.810279
2.0,24,11.878736
0.0,34,11.977417
-9.0,24,12.047556
5.0,24,12.118804
5.0,22,12.186526
-16.0,31,12.280825
5.0,29,12.363493
2.0,28,12.44067
10.0,23,12.506268
-2.0,20,12.56121
15.0,35,12.662963
-12.0,24,12.73478
5.0,23,12.809427
5.0,37,12.924159
-5.0,24,12.996749
-3.0,23,13.065034
6.0,29,13.151132
-2.0,23,13.224393
5.0,18,13.282224
-2.0,27,13.370245
-4.0,26,13.45207
2.0,30,13.546077
-2.0,38,13.66417
6.0,28,13.742011
15.0,28,13.826436
3.0,21,13.890166
5.0,27,13.973845
0.0,20,14.034134
5.0,46,16.864305
-13.0,36,46.674987
3.0,22,46.741663
-11.0,24,46.81928
-3.0,32,46.920511
-6.0,31,47.024196
14.0,33,47.128969
-7.0,27,47.210803
5.0,21,47.272973
12.0,34,47.372605
1.0,28,47.457814
21.0,26,47.534059
-2.0,23,47.602098
5.0,19,47.659028
2.0,28,47.758809
6.0,28,47.844383
2.0,23,47.915099
3.0,34,48.019447
12.0,28,48.108783
7.0,34,48.217041
11.0,23,48.288651
-14.0,36,48.401782
0.0,19,48.45704
-8.0,27,48.5415
-4.0,23,48.612875
7.0,22,48.681801
1.0,28,48.771743
-6.0,26,48.862389
14.0,24,48.959174
6.0,25,49.042663
6.0,28,49.130272
-6.0,25,49.207106
0.0,30,49.295984
5.0,17,49.34952
2.0,18,49.406685
4.0,22,49.47371
2.0,36,49.586224
-4.0,27,52.457328
2.0,32,52.571773
0.0,27,52.656569
1.0,21,52.724149
1.0,18,52.78096
8.0,24,52.857
-7.0,26,52.940161
-13.0,24,53.016732
1.0,27,53.102673
2.0,36,53.216882
-17.0,23,53.290464
-5.0,23,53.362614
1.0,33,53.470308
2.0,21,53.557076
6.0,24,53.638591
11.0,21,53.706394
11.0,25,53.787506
-4.0,34,53.897534
5.0,20,53.958396
-3.0,22,54.02564
-3.0,29,54.115443
-5.0,22,54.18284
12.0,27,54.264912
12.0,32,54.366759
5.0,22,54.434257
11.0,20,54.498007
11.0,24,54.570763
-9.0,24,54.647254
11.0,19,54.70539
0.0,34,54.808378
-3.0,21,54.872617
5.0,30,54.961675
-5.0,20,55.0578
11.0,30,55.149548
-2.0,31,55.241515
7.0,38,55.345853
1.0,23,55.406511
11.0,25,55.476128
0.0,29,55.561864
5.0,26,58.358783
3.0,26,58.465131
-4.0,25,58.549844
-4.0,38,77.796007
2.0,36,77.910152
6.0,27,77.994027
-4.0,23,78.066736
9.0,27,78.150574
16.0,27,78.232641
6.0,26,78.314353
1.0,26,78.396335
-4.0,29,78.486959
2.0,14,78.533191
6.0,21,78.594689
0.0,17,78.649716
-11.0,42,78.778601
