#{"t_start": 1678282066.7869813, "env_id": "sokoban-turtle-v0"}
r,l,t
-7.0,29,5.237309
6.0,27,5.326823
-5.0,25,5.407506
10.0,25,5.486339
5.0,24,5.560136
-5.0,29,5.651533
7.0,31,5.764163
15.0,29,5.855775
2.0,29,5.950047
9.0,35,6.081613
-4.0,30,6.175111
4.0,30,6.282144
11.0,30,6.393584
-7.0,30,6.516111
-5.0,35,6.623742
6.0,28,6.709081
1.0,28,6.80036
-5.0,20,6.860806
7.0,25,6.93317
10.0,22,6.999316
17.0,20,7.05854
1.0,26,7.135809
2.0,36,7.247719
-12.0,31,7.342237
2.0,26,7.414812
15.0,20,7.474633
14.0,30,7.564687
3.0,21,7.631513
-5.0,25,7.705946
6.0,28,7.782725
-1.0,26,7.858047
2.0,24,7.927763
-4.0,22,7.994895
3.0,22,8.063437
0.0,23,8.129043
11.0,23,8.193797
16.0,28,8.276798
12.0,30,11.181158
1.0,18,11.237412
0.0,34,11.338343
1.0,23,11.406748
11.0,25,11.483474
-4.0,22,11.552289
0.0,20,11.610694
-9.0,26,11.685889
7.0,27,11.762747
2.0,42,11.881462
15.0,23,11.949154
9.0,22,12.013166
-4.0,28,12.095191
-9.0,33,12.195642
-4.0,21,12.260801
-6.0,25,12.331388
1.0,36,12.43389
-3.0,21,12.492964
15.0,36,12.593471
7.0,24,12.66464
-6.0,25,12.743519
10.0,32,12.8383
13.0,30,12.935987
-4.0,28,13.0189
-8.0,29,13.103512
1.0,31,13.20138
6.0,21,13.269622
-13.0,35,13.382178
-11.0,26,13.462998
10.0,29,13.553643
-12.0,34,13.657877
-5.0,28,13.738102
-5.0,36,13.847134
6.0,28,13.93357
-3.0,27,14.014167
7.0,23,14.079315
-3.0,31,16.863954
3.0,21,16.91003
1.0,22,46.700489
-4.0,24,46.777401
12.0,28,46.863609
-13.0,24,46.941394
7.0,30,47.045324
1.0,24,47.118157
6.0,27,47.200056
4.0,28,47.283881
0.0,24,47.353041
6.0,29,47.441523
5.0,39,47.554385
-4.0,37,47.667064
-2.0,26,47.761896
5.0,27,47.843963
5.0,24,47.917336
2.0,28,48.002729
-1.0,37,48.120344
1.0,28,48.211954
8.0,21,48.275709
11.0,26,48.35679
5.0,28,48.440475
-3.0,24,48.513624
21.0,24,48.589449
-9.0,26,48.671878
-4.0,22,48.741889
-12.0,25,48.827897
1.0,19,48.902369
1.0,25,48.994016
19.0,27,49.078694
5.0,23,49.150135
17.0,30,49.240049
1.0,23,49.310905
-3.0,28,49.399865
0.0,23,49.469602
3.0,24,49.544858
5.0,28,49.632606
2.0,21,52.498636
-6.0,23,52.571719
3.0,30,52.666821
5.0,23,52.738212
6.0,24,52.814278
6.0,20,52.8776
-4.0,24,52.95464
-10.0,36,53.070403
2.0,28,53.159216
10.0,30,53.253221
-2.0,30,53.349793
6.0,33,53.458581
1.0,22,53.549516
6.0,20,53.615031
5.0,24,53.693569
20.0,21,53.761394
-8.0,26,53.845312
2.0,24,53.921006
3.0,30,54.012681
0.0,40,54.135248
0.0,20,54.19562
1.0,22,54.26445
12.0,26,54.346822
-12.0,41,54.472137
0.0,17,54.524422
1.0,22,54.597106
1.0,24,54.670961
0.0,24,54.742346
2.0,29,54.831486
10.0,24,54.901844
0.0,42,55.065855
0.0,40,55.185799
9.0,20,55.245412
10.0,26,55.317135
-8.0,31,55.4
7.0,35,55.495352
-10.0,20,55.559637
0.0,36,58.407331
5.0,34,58.520259
-13.0,26,58.60759
1.0,35,77.844798
5.0,41,77.970271
0.0,27,78.056499
-4.0,23,78.127239
1.0,38,78.245514
5.0,32,78.345232
1.0,27,78.432992
14.0,21,78.497359
3.0,28,78.581398
3.0,29,78.670243
0.0,24,78.746599
17.0,27,78.831973
2.0,30,78.927903
-3.0,26,79.006497
5.0,30,79.09532
-5.0,17,79.148315
25.0,26,79.22693
4.0,18,79.280355
10.0,33,79.382676
-8.0,18,79.437911
3.0,23,79.507769
-8.0,34,79.618182
-7.0,17,79.675327
7.0,28,79.761487
1.0,28,79.862418
16.0,26,79.952811
8.0,30,80.053525
-3.0,30,80.155236
12.0,29,80.251294
-9.0,26,80.336178
-9.0,24,80.417243
-9.0,27,80.508059
10.0,23,80.584883
-3.0,18,80.641286
-7.0,30,83.45995
-8.0,27,83.546517
-8.0,27,83.632597
9.0,30,83.728004
16.0,35,83.841683
-4.0,28,83.931608
0.0,17,83.989488
-8.0,31,84.085852
8.0,30,84.181523
-4.0,22,84.247296
16.0,22,84.31443
5.0,33,84.420395
-7.0,25,84.500261
9.0,22,84.572474
20.0,22,84.64119
1.0,34,84.745268
-4.0,35,84.854743
11.0,28,84.941109
3.0,30,85.031745
11.0,24,85.1086
-2.0,30,85.202473
25.0,27,85.292616
9.0,35,85.401941
15.0,20,85.476775
1.0,26,85.568603
9.0,31,85.682373
-3.0,29,85.781676
1.0,18,85.840094
2.0,27,85.930859
6.0,28,86.020636
1.0,17,86.077526
0.0,19,86.140481
15.0,35,86.251137
-18.0,29,86.341417
1.0,22,86.410807
18.0,32,86.508281
-3.0,24,86.584074
-9.0,25,89.325828
4.0,19,89.401948
8.0,26,89.487952
