#{"t_start": 1684522126.5166614, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
9.0,26,23.780052,0,2,0
26.0,13,39.131251,13,1,0.0
5.0,42,52.399382,0,3,0
15.0,24,74.491666,0,0,0
9.0,51,124.688721,0,2,0
15.0,17,124.833467,0,1,0
20.0,17,163.351696,0,2,0
14.0,21,189.335624,0,2,0
14.0,20,202.986365,0,1,0
14.0,21,236.304322,0,2,0
19.0,10,248.576202,0,1,0
10.0,17,260.91364,0,1,0
15.0,40,274.115272,0,1,0
30.0,14,285.955921,0,2,0
9.0,17,321.73348,5,1,0.0
19.0,11,323.22167,0,1,0
18.0,16,324.096151,0,2,0
13.0,50,372.443938,0,3,0
0.0,33,397.069668,0,1,0
19.0,20,397.225319,0,1,0
15.0,17,415.564007,0,0,0
24.0,19,437.385765,0,1,0
19.0,14,456.103597,0,2,0
0.0,67,490.894987,0,0,0
34.0,18,491.035643,0,3,0
29.0,19,499.032346,0,1,0
19.0,29,500.414716,0,1,0
30.0,17,519.024331,8,1,0.4
-4.0,4,527.026495,5,1,0.65
5.0,121,625.796258,0,1,0
28.0,13,627.192514,0,1,0
15.0,16,627.338818,0,1,0
10.0,15,631.991823,0,1,0
14.0,16,642.014634,0,2,0
-7.0,8,657.164479,5,1,0.85
33.0,18,702.389639,24,2,0.0
20.0,25,713.816341,0,4,0
5.0,43,730.963932,0,1,0
24.0,17,731.107567,0,1,0
19.0,63,800.218539,0,2,0
21.0,19,822.194458,4,1,0.15
19.0,17,834.667553,0,3,0
10.0,28,838.85171,0,2,0
9.0,57,886.723219,0,1,0
19.0,17,899.251237,0,1,0
19.0,11,903.52806,0,1,0
13.0,19,913.670719,0,3,0
32.0,13,921.621199,12,2,0.5
14.0,19,935.649255,0,2,0
4.0,45,936.038621,0,1,0
19.0,34,995.881912,0,0,0
15.0,23,1020.102701,0,1,0
5.0,33,1069.383967,0,2,0
19.0,25,1069.65233,0,3,0
27.0,14,1071.653906,0,1,0
20.0,21,1071.85825,0,0,0
4.0,25,1084.419315,0,1,0
9.0,32,1084.744481,0,1,0
15.0,40,1110.410784,0,0,0
11.0,64,1144.69806,0,0,0
5.0,57,1170.201264,0,2,0
14.0,16,1182.415601,0,1,0
20.0,30,1228.001144,0,2,0
29.0,20,1247.925222,0,2,0
21.0,55,1301.775015,12,1,0.0
12.0,39,1313.901005,0,2,0
27.0,36,1360.553091,8,1,0.3
18.0,26,1360.823714,0,0,0
10.0,12,1370.676471,0,2,0
0.0,25,1403.656145,0,1,0
15.0,29,1415.846346,0,1,0
10.0,20,1424.13432,0,2,0
10.0,18,1447.237979,0,2,0
9.0,20,1468.732576,0,1,0
9.0,17,1480.242261,0,2,0
15.0,16,1499.057235,0,2,0
9.0,14,1499.21475,0,1,0
9.0,21,1539.97279,0,1,0
11.0,18,1575.553382,2,1,1.0
19.0,69,1624.59195,10,1,0.0
11.0,26,1637.032467,0,2,0
25.0,14,1663.121032,0,1,0
-8.0,27,1674.359766,2,1,1.0
