#{"t_start": 1684522121.8001387, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
28.0,21,18.319733,0,1,0
14.0,29,43.935867,0,2,0
9.0,111,129.459722,0,1,0
9.0,44,181.757561,0,3,0
28.0,18,207.646745,9,1,0.0
22.0,13,207.743575,0,2,0
5.0,31,253.337675,0,1,0
20.0,22,265.719713,0,1,0
19.0,34,290.590572,0,1,0
19.0,11,290.676914,0,1,0
13.0,19,327.853356,0,1,0
15.0,20,328.759277,0,2,0
8.0,44,377.081129,0,1,0
14.0,12,377.178833,0,1,0
18.0,44,401.879024,0,1,0
20.0,45,454.429169,0,2,0
5.0,29,473.174089,0,2,0
25.0,18,473.291371,0,1,0
5.0,27,495.561865,0,1,0
19.0,23,495.752254,0,2,0
13.0,41,504.851242,0,2,0
9.0,23,513.964709,0,1,0
5.0,125,630.505793,0,1,0
5.0,47,636.729387,0,3,0
22.0,15,646.74348,0,1,0
5.0,38,707.23123,0,1,0
1.0,27,718.677473,0,0,0
14.0,86,768.266795,0,2,0
9.0,94,843.65105,0,1,0
10.0,27,858.931836,0,1,0
4.0,17,879.228811,0,1,0
9.0,14,903.805713,0,2,0
10.0,13,908.172522,0,0,0
14.0,14,908.324962,0,1,0
35.0,24,929.65965,9,1,0.1
15.0,16,940.348174,0,1,0
14.0,54,940.807568,0,1,0
19.0,24,976.920444,0,1,0
15.0,12,1024.697271,0,1,0
13.0,13,1024.806543,0,2,0
21.0,10,1037.078,6,2,0.0
5.0,67,1076.393891,0,2,0
15.0,15,1076.558827,0,2,0
1.0,26,1089.124338,0,1,0
14.0,17,1089.276354,0,1,0
10.0,25,1089.502492,0,1,0
18.0,4,1101.325733,8,1,0.05
13.0,30,1115.137396,0,1,0
6.0,43,1149.228748,0,0,0
14.0,23,1150.257906,0,1,0
15.0,23,1162.200816,0,1,0
5.0,58,1202.808212,0,2,0
10.0,22,1232.759031,0,2,0
15.0,23,1252.707252,0,2,0
16.0,19,1252.899858,0,0,0
5.0,17,1262.902809,0,0,0
24.0,29,1318.393726,0,1,0
15.0,26,1318.641807,0,2,0
18.0,6,1342.861784,13,1,0.05
5.0,13,1342.964878,0,2,0
20.0,28,1365.45565,0,2,0
10.0,15,1365.599899,0,1,0
15.0,23,1408.31525,0,2,0
