#{"t_start": 1684522125.7000723, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
24.0,13,14.357483,0,1,0
24.0,29,39.965287,0,1,0
0.0,24,53.115486,0,1,0
9.0,87,125.478133,0,1,0
4.0,44,164.218552,0,1,0
8.0,32,203.793946,0,2,0
22.0,44,249.476363,0,2,0
10.0,23,261.867513,0,1,0
19.0,18,274.885261,0,1,0
14.0,15,286.729947,0,1,0
15.0,10,286.8368,0,1,0
13.0,11,323.933802,8,1,0.0
15.0,13,324.057981,0,2,0
20.0,13,324.895435,0,1,0
4.0,31,351.625,0,2,0
6.0,15,373.229946,0,2,0
14.0,24,373.402579,0,1,0
29.0,30,397.998517,0,1,0
9.0,15,407.85873,0,2,0
23.0,15,428.706403,0,1,0
14.0,11,438.228924,0,1,0
10.0,16,456.947789,0,1,0
4.0,34,481.670818,0,1,0
0.0,53,491.896733,0,2,0
13.0,27,500.861924,0,2,0
13.0,14,501.199129,0,1,0
14.0,19,510.078494,0,1,0
14.0,19,552.542728,0,2,0
13.0,25,574.691725,0,2,0
10.0,22,588.299075,0,1,0
13.0,23,600.292864,0,1,0
19.0,23,614.221776,0,1,0
-4.0,41,628.140394,0,0,0
33.0,22,642.67419,9,1,0.25
17.0,18,655.125462,0,1,0
9.0,11,681.244113,0,1,0
11.0,24,714.569876,0,2,0
18.0,13,714.676437,0,1,0
14.0,13,714.804068,0,2,0
9.0,29,731.820908,0,2,0
15.0,27,742.910417,0,1,0
9.0,23,764.335326,0,2,0
24.0,44,801.27472,0,1,0
10.0,11,835.431315,0,1,0
14.0,24,839.589589,0,2,0
19.0,15,839.708229,0,1,0
14.0,18,854.223734,0,2,0
23.0,31,887.469195,13,1,0.05
20.0,4,899.835119,15,1,0.0
20.0,20,900.132438,0,2,0
19.0,15,904.421079,0,1,0
0.0,43,936.459779,0,2,0
9.0,54,936.930157,0,2,0
5.0,36,1020.826884,0,1,0
10.0,32,1057.565654,0,3,0
10.0,22,1070.305445,0,2,0
13.0,15,1070.452333,0,1,0
14.0,33,1072.635627,0,0,0
25.0,15,1085.143094,12,2,0.0
20.0,18,1085.290978,0,2,0
4.0,52,1111.114493,0,2,0
14.0,29,1111.33372,0,2,0
14.0,30,1145.313282,0,1,0
14.0,18,1145.494011,0,1,0
1.0,19,1158.24111,0,0,0
1.0,22,1169.370655,4,1,0.9
6.0,17,1170.995411,0,2,0
18.0,15,1183.199818,0,1,0
35.0,11,1198.871231,26,2,0.0
20.0,30,1228.880942,0,2,0
14.0,12,1248.74294,0,2,0
10.0,19,1248.926891,0,2,0
19.0,14,1258.92279,0,1,0
14.0,17,1282.090009,9,2,0.0
19.0,27,1314.585366,0,1,0
15.0,21,1314.741529,0,0,0
-3.0,63,1371.423207,6,1,0.65
10.0,23,1404.425821,0,2,0
9.0,16,1404.527267,0,2,0
10.0,24,1416.691716,0,0,0
17.0,10,1424.870687,5,1,0.6
8.0,25,1448.036188,0,0,0
25.0,2,1455.238955,5,1,0.5
10.0,47,1499.816527,0,2,0
17.0,25,1526.016677,0,2,0
10.0,29,1575.721322,0,0,0
13.0,61,1601.257912,0,2,0
28.0,32,1637.802382,0,1,0
19.0,25,1663.970328,0,1,0
5.0,11,1670.341711,6,1,0.7
19.0,22,1682.540525,0,1,0
15.0,36,1712.819712,0,2,0
23.0,16,1728.680717,0,2,0
32.0,23,1775.634048,10,1,0.4
19.0,21,1775.793379,0,1,0
-9.0,52,1794.06693,0,3,0
2.0,11,1795.17689,3,1,1.0
24.0,23,1811.380203,0,2,0
14.0,40,1846.280097,0,1,0
9.0,26,1870.680637,0,3,0
19.0,35,1895.278391,0,3,0
15.0,18,1919.142647,0,2,0
10.0,38,1933.296991,0,4,0
15.0,11,1946.003032,0,2,0
14.0,14,1958.276183,0,1,0
18.0,23,1978.399321,0,2,0
18.0,47,2024.118935,0,2,0
15.0,16,2024.247083,0,1,0
20.0,14,2024.404579,0,1,0
24.0,16,2036.679368,0,1,0
24.0,23,2040.388861,0,1,0
24.0,20,2053.10102,0,2,0
19.0,20,2077.67171,0,1,0
27.0,21,2086.701236,6,1,0.4
10.0,30,2096.831614,0,1,0
5.0,13,2096.966233,0,2,0
31.0,18,2143.565243,15,2,0.35
12.0,22,2155.942406,0,1,0
32.0,7,2191.896859,12,1,0.05
27.0,5,2210.829365,12,1,0.05
10.0,21,2228.296169,0,2,0
14.0,43,2265.561915,0,1,0
14.0,14,2277.924271,0,2,0
-10.0,10,2280.184043,4,1,0.95
14.0,21,2293.035572,0,1,0
10.0,41,2318.050062,0,1,0
9.0,16,2336.481705,0,2,0
19.0,23,2344.291108,0,2,0
19.0,33,2365.169571,0,1,0
19.0,17,2396.506283,0,1,0
24.0,13,2396.576318,0,1,0
13.0,15,2404.496999,0,2,0
8.0,49,2435.827154,0,1,0
19.0,35,2456.619506,0,3,0
10.0,31,2492.290502,0,2,0
19.0,30,2492.562379,0,1,0
9.0,14,2516.926242,0,1,0
17.0,23,2529.318742,0,2,0
9.0,31,2551.160586,0,2,0
5.0,11,2563.581059,0,2,0
4.0,30,2588.219964,0,1,0
24.0,15,2614.280093,0,2,0
20.0,20,2626.671648,9,2,0.05
19.0,18,2634.150826,0,1,0
16.0,20,2671.055838,7,1,0.25
24.0,32,2716.474815,0,2,0
28.0,4,2725.994767,9,1,0.5
4.0,13,2726.121957,0,2,0
9.0,23,2726.362251,0,1,0
0.0,23,2727.006652,0,1,0
14.0,18,2727.137049,0,2,0
9.0,34,2742.238687,0,1,0
25.0,20,2754.761162,0,2,0
9.0,24,2766.848764,0,1,0
20.0,13,2766.967441,0,2,0
9.0,17,2787.98269,0,1,0
20.0,38,2808.809232,0,2,0
19.0,12,2822.802661,14,2,0.0
10.0,16,2822.935662,0,2,0
24.0,25,2823.120673,0,2,0
4.0,11,2830.694963,0,1,0
1.0,15,2832.375584,0,2,0
25.0,17,2863.029483,0,1,0
10.0,41,2883.330199,0,0,0
14.0,97,2975.328982,0,1,0
24.0,31,2987.841722,0,2,0
25.0,29,3015.34583,0,1,0
19.0,32,3039.482738,0,1,0
15.0,16,3039.584863,0,2,0
9.0,15,3077.023389,0,1,0
19.0,37,3101.606983,0,1,0
5.0,103,3169.534812,0,0,0
14.0,57,3202.29754,0,1,0
23.0,18,3202.42184,0,2,0
10.0,34,3215.45793,0,0,0
13.0,13,3215.6169,0,2,0
13.0,22,3240.228007,0,2,0
15.0,13,3254.999723,0,0,0
18.0,15,3255.145784,0,1,0
4.0,27,3255.389207,0,1,0
