#{"t_start": 1683753768.4840322, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,19,36.258312,0,2,0
-2.0,14,52.492181,0,2,0
9.0,15,70.971791,0,2,0
9.0,19,78.643264,0,1,0
7.0,13,78.726931,0,1,0
9.0,19,160.865245,0,1,0
4.0,11,177.579901,0,2,0
8.0,14,195.13497,0,1,0
5.0,23,211.414091,0,1,0
12.0,16,245.287692,0,2,0
12.0,16,245.45396,0,3,0
15.0,12,245.570897,0,1,0
5.0,20,263.169059,0,2,0
17.0,13,263.363442,0,3,0
6.0,19,281.721355,0,1,0
12.0,12,281.805935,0,2,0
14.0,19,282.006963,0,1,0
4.0,21,348.32449,0,4,0
11.0,22,358.733503,0,1,0
14.0,21,362.673038,0,1,0
5.0,8,379.796319,0,0,0
20.0,13,396.439016,0,3,0
6.0,15,406.277158,0,1,0
11.0,13,432.474051,0,2,0
5.0,11,432.564494,0,1,0
10.0,16,432.673319,0,1,0
10.0,15,432.801216,0,3,0
-4.0,9,465.697405,0,3,0
4.0,22,465.879841,0,1,0
0.0,19,466.029757,0,2,0
9.0,13,466.11663,0,2,0
0.0,17,482.656851,0,2,0
19.0,16,500.848263,0,1,0
10.0,12,500.946431,0,1,0
14.0,26,582.04076,0,2,0
0.0,9,598.531364,0,2,0
5.0,14,598.626071,0,1,0
5.0,11,598.698571,0,3,0
-7.0,22,598.865358,0,1,0
0.0,23,599.20258,0,1,0
10.0,14,599.320956,0,1,0
4.0,9,599.412292,0,1,0
6.0,17,617.647632,0,2,0
12.0,10,617.749634,0,1,0
5.0,9,634.018477,0,2,0
17.0,12,651.128571,5,1,0.05
24.0,8,651.216677,0,1,0
11.0,11,656.008668,0,2,0
14.0,10,656.096172,0,1,0
6.0,29,688.861958,0,2,0
15.0,15,704.906095,0,2,0
8.0,14,723.103578,0,1,0
15.0,25,723.290301,0,1,0
3.0,17,770.191175,0,1,0
12.0,10,777.672267,0,2,0
-1.0,15,777.801834,0,1,0
19.0,23,795.113166,0,1,0
1.0,22,795.245864,0,1,0
11.0,11,795.342004,0,2,0
10.0,11,795.444377,0,2,0
-2.0,10,818.394312,0,1,0
9.0,18,867.010757,0,3,0
8.0,14,883.357405,0,2,0
21.0,25,931.567723,0,2,0
8.0,14,967.644693,0,1,0
1.0,15,968.056569,0,2,0
0.0,10,984.242288,0,0,0
24.0,14,991.977042,0,2,0
4.0,8,992.030613,0,1,0
-3.0,15,992.1544,0,2,0
5.0,7,1007.141575,0,0,0
14.0,10,1007.225094,0,1,0
12.0,20,1041.134598,0,2,0
2.0,20,1041.309642,0,2,0
20.0,15,1041.432393,0,1,0
4.0,15,1061.106485,0,4,0
14.0,9,1077.245388,0,1,0
0.0,28,1078.282355,0,1,0
0.0,13,1078.410517,0,1,0
0.0,10,1078.499441,0,3,0
10.0,20,1111.398967,0,3,0
-5.0,19,1144.047166,0,2,0
9.0,16,1144.152453,0,1,0
5.0,15,1144.242917,0,1,0
13.0,18,1152.523366,0,1,0
5.0,8,1152.627186,0,3,0
5.0,8,1152.672434,0,0,0
5.0,18,1152.799798,0,2,0
2.0,20,1164.24423,0,1,0
5.0,19,1178.368718,0,2,0
9.0,18,1211.600646,0,1,0
15.0,17,1244.220208,0,1,0
13.0,13,1244.328402,0,2,0
1.0,25,1268.979202,0,0,0
10.0,7,1285.604952,0,1,0
9.0,12,1302.187337,0,1,0
5.0,18,1302.319444,0,1,0
9.0,10,1318.816296,0,1,0
4.0,21,1318.934464,0,0,0
-4.0,9,1319.049452,0,3,0
5.0,9,1319.111499,0,2,0
1.0,22,1319.281979,0,2,0
5.0,18,1362.273434,0,1,0
17.0,12,1407.141284,0,1,0
5.0,9,1407.194885,0,0,0
0.0,15,1407.349775,0,3,0
-5.0,24,1456.627912,0,1,0
20.0,25,1488.844138,0,1,0
