#{"t_start": 1683753768.497836, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,10,18.443442,0,1,0
3.0,11,52.371574,0,1,0
9.0,10,52.471546,0,1,0
5.0,17,70.958084,0,0,0
8.0,7,74.535919,0,1,0
10.0,12,78.62975,0,0,0
0.0,18,111.398711,0,1,0
5.0,11,144.426506,0,1,0
10.0,19,177.607041,0,2,0
4.0,14,211.25184,0,1,0
-4.0,16,211.374666,0,2,0
5.0,17,245.256052,0,1,0
9.0,12,245.407339,0,1,0
23.0,18,245.561997,0,2,0
9.0,14,245.728083,0,4,0
6.0,10,263.222479,0,0,0
0.0,8,263.344138,0,0,0
6.0,20,281.713672,0,2,0
17.0,17,281.89205,0,2,0
5.0,8,281.956791,0,2,0
12.0,16,330.559827,0,2,0
5.0,20,358.590951,0,1,0
1.0,18,358.784089,0,3,0
2.0,10,362.635889,0,1,0
4.0,11,366.899961,5,1,0.8
16.0,17,405.194614,0,1,0
5.0,7,406.218407,0,1,0
10.0,13,432.400439,0,0,0
10.0,14,432.524676,0,1,0
15.0,22,432.678708,0,1,0
14.0,18,449.117512,0,1,0
5.0,29,465.895284,0,0,0
5.0,10,465.976727,0,1,0
5.0,16,466.093147,0,0,0
4.0,9,466.144348,0,2,0
10.0,20,482.748676,0,2,0
17.0,15,500.912588,0,1,0
16.0,13,533.173245,0,1,0
14.0,11,581.954771,0,2,0
21.0,27,598.605706,0,1,0
0.0,22,598.766521,0,2,0
10.0,13,598.863001,0,0,0
14.0,8,598.909431,0,2,0
10.0,12,599.177767,0,2,0
0.0,17,599.311675,0,2,0
13.0,14,617.540251,0,2,0
4.0,9,617.620916,0,2,0
5.0,18,633.97986,0,3,0
0.0,10,634.059681,0,2,0
5.0,12,651.198093,0,1,0
-2.0,8,655.964025,6,1,0.9
20.0,19,656.111347,0,2,0
10.0,13,656.238847,0,1,0
4.0,10,688.837334,0,1,0
10.0,24,704.961055,0,2,0
15.0,19,723.202757,0,1,0
10.0,8,723.250456,0,0,0
8.0,13,723.355685,0,2,0
-38.0,9,777.554101,5,1,0.65
5.0,8,777.651789,0,5,0
0.0,6,777.726226,0,1,0
24.0,11,777.793144,0,1,0
5.0,24,795.115776,0,0,0
5.0,19,795.227166,0,1,0
5.0,10,795.298319,0,1,0
24.0,12,795.426259,0,1,0
29.0,13,818.394675,0,1,0
-5.0,15,866.990071,0,1,0
-1.0,20,898.832842,0,1,0
15.0,13,898.973453,0,1,0
10.0,13,947.802558,0,2,0
4.0,14,967.815639,0,2,0
10.0,11,968.07234,0,0,0
2.0,17,991.929614,3,1,0.8
21.0,10,992.008001,0,2,0
10.0,14,992.11884,0,1,0
18.0,18,1007.195397,0,2,0
14.0,9,1007.269768,0,2,0
8.0,17,1041.159964,0,1,0
5.0,18,1041.301913,0,1,0
