#{"t_start": 1683753768.2436376, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
26.0,7,18.655441,21,1,0.0
10.0,15,52.630008,0,1,0
10.0,9,52.725302,0,0,0
6.0,11,71.18235,0,0,0
5.0,10,71.225691,0,1,0
10.0,15,78.885993,0,3,0
15.0,18,111.652439,0,2,0
5.0,18,177.779366,0,0,0
0.0,13,177.866859,0,2,0
15.0,10,211.487058,0,2,0
15.0,18,211.622294,0,2,0
1.0,11,245.408326,0,0,0
0.0,11,245.565192,0,2,0
17.0,15,245.725902,0,0,0
8.0,13,245.828141,0,2,0
10.0,11,245.977839,0,0,0
-3.0,10,263.469338,0,2,0
13.0,15,281.863992,0,1,0
16.0,27,282.081101,0,2,0
4.0,13,282.214754,0,1,0
8.0,14,330.796222,0,2,0
9.0,10,348.558532,0,1,0
4.0,11,358.844239,0,1,0
15.0,17,359.032203,0,1,0
-4.0,12,362.895306,0,1,0
0.0,16,380.067345,0,4,0
10.0,18,406.464292,0,3,0
12.0,15,432.673971,0,3,0
16.0,19,432.834221,0,3,0
1.0,28,433.049379,0,2,0
8.0,10,465.95201,0,1,0
2.0,10,466.050114,0,1,0
0.0,20,466.191804,0,1,0
17.0,10,466.275106,0,2,0
9.0,15,466.370977,0,1,0
18.0,16,482.92057,0,1,0
14.0,14,501.088339,0,1,0
5.0,11,501.179568,0,0,0
17.0,27,582.28056,0,1,0
15.0,15,598.805387,0,0,0
7.0,17,598.92404,0,2,0
14.0,17,599.055901,0,0,0
13.0,11,599.135876,0,3,0
2.0,11,599.208767,0,1,0
15.0,13,599.475878,0,1,0
14.0,18,599.641272,0,1,0
15.0,13,617.859603,0,1,0
5.0,14,617.981323,0,0,0
0.0,14,634.300609,0,0,0
5.0,19,651.499458,0,3,0
5.0,10,656.267034,0,0,0
11.0,12,656.365259,0,1,0
10.0,10,656.461651,0,1,0
1.0,12,689.081053,0,1,0
17.0,10,689.162908,0,1,0
5.0,8,705.161885,0,2,0
5.0,11,705.253721,0,2,0
5.0,18,723.472538,0,0,0
7.0,18,723.609598,0,2,0
12.0,13,777.843313,0,1,0
15.0,24,778.065888,0,1,0
8.0,15,795.306876,0,2,0
11.0,10,795.397404,0,0,0
6.0,13,795.472853,0,1,0
10.0,16,795.609641,0,1,0
19.0,10,795.696564,0,2,0
15.0,10,818.640394,0,0,0
0.0,9,851.099495,0,0,0
24.0,13,867.297244,0,1,0
5.0,12,899.077716,0,2,0
14.0,15,899.218944,0,1,0
8.0,11,931.880044,0,2,0
9.0,15,968.064087,0,4,0
4.0,17,968.368261,0,2,0
5.0,9,984.524819,0,2,0
14.0,13,992.261355,0,2,0
0.0,44,1007.557106,0,0,0
7.0,13,1041.405102,0,1,0
3.0,13,1041.493401,0,2,0
5.0,10,1041.591804,0,1,0
4.0,19,1061.306329,0,3,0
10.0,13,1077.473737,0,3,0
3.0,10,1077.546224,0,1,0
5.0,18,1078.503563,0,2,0
10.0,24,1078.726539,0,1,0
10.0,8,1078.774453,0,0,0
2.0,9,1111.599493,0,2,0
9.0,15,1144.234941,0,1,0
24.0,15,1144.329786,0,1,0
3.0,15,1144.42268,0,2,0
13.0,12,1144.497931,0,1,0
18.0,18,1152.800637,0,2,0
6.0,15,1152.925958,0,2,0
20.0,18,1153.05237,0,3,0
-2.0,20,1164.492843,0,2,0
10.0,8,1178.544458,0,1,0
0.0,19,1195.292745,0,0,0
26.0,16,1244.399616,15,1,0.0
5.0,21,1244.563881,0,0,0
5.0,12,1261.337658,0,1,0
2.0,8,1261.432458,0,4,0
15.0,14,1302.340849,0,1,0
5.0,12,1302.433405,0,2,0
5.0,15,1302.547817,0,2,0
6.0,14,1319.074414,0,2,0
15.0,22,1319.241175,0,1,0
20.0,12,1319.338689,0,0,0
15.0,22,1319.500311,0,2,0
20.0,23,1362.523488,0,1,0
7.0,18,1407.422955,0,1,0
5.0,9,1407.518214,0,2,0
5.0,10,1407.611695,0,0,0
5.0,13,1424.208331,0,2,0
15.0,9,1456.873889,0,1,0
-4.0,19,1472.695707,0,1,0
4.0,12,1489.147156,0,2,0
7.0,23,1505.901027,0,2,0
-4.0,11,1525.069689,0,2,0
9.0,13,1525.156962,0,2,0
14.0,15,1525.265763,0,1,0
0.0,27,1525.51339,0,1,0
3.0,15,1525.644483,0,1,0
1.0,20,1558.0146,0,1,0
-2.0,13,1574.563274,0,1,0
21.0,15,1606.289322,0,2,0
7.0,21,1606.438699,0,3,0
7.0,11,1622.150373,0,2,0
16.0,18,1638.806817,0,1,0
13.0,17,1655.280137,0,2,0
0.0,13,1670.980043,0,1,0
5.0,12,1671.084152,0,2,0
19.0,10,1684.520829,0,1,0
8.0,11,1684.620355,0,3,0
15.0,18,1684.865521,0,2,0
2.0,22,1701.344352,0,1,0
15.0,15,1701.510685,0,1,0
3.0,8,1701.623304,0,1,0
2.0,12,1709.731117,0,2,0
5.0,8,1709.788891,0,2,0
14.0,10,1709.852207,0,2,0
6.0,21,1755.666154,0,1,0
-3.0,37,1822.208907,0,2,0
14.0,10,1822.296386,0,1,0
7.0,14,1839.002937,0,2,0
15.0,12,1841.763435,0,2,0
0.0,19,1844.243033,0,1,0
14.0,21,1910.362859,0,1,0
6.0,9,1910.505103,0,3,0
4.0,13,1926.076143,0,2,0
-4.0,24,1927.712368,0,0,0
17.0,14,1945.97183,0,1,0
15.0,16,1994.034129,0,0,0
9.0,8,2010.548302,0,2,0
15.0,14,2043.223957,0,1,0
6.0,11,2059.694568,0,0,0
0.0,9,2059.780817,0,0,0
3.0,15,2091.572275,0,1,0
16.0,20,2157.343282,0,1,0
20.0,10,2158.30477,0,4,0
-13.0,31,2158.617234,0,3,0
10.0,12,2158.74932,0,0,0
3.0,20,2158.910507,0,2,0
10.0,22,2175.318871,0,2,0
26.0,30,2192.065874,20,1,0.0
20.0,13,2207.873753,0,2,0
8.0,8,2207.953947,0,2,0
14.0,9,2213.823781,0,1,0
15.0,11,2213.935606,0,1,0
9.0,18,2246.755557,0,1,0
9.0,13,2247.027646,0,1,0
-2.0,9,2247.109272,0,2,0
0.0,19,2247.320353,0,1,0
10.0,17,2296.900937,0,2,0
4.0,13,2297.078079,0,1,0
3.0,8,2313.379525,0,2,0
17.0,13,2330.236623,0,2,0
9.0,31,2399.776774,0,1,0
4.0,21,2399.958112,0,1,0
12.0,17,2410.253438,0,2,0
15.0,15,2442.930696,0,0,0
12.0,18,2448.336904,0,1,0
0.0,18,2448.472008,0,2,0
16.0,42,2470.212784,0,1,0
3.0,14,2470.354501,0,1,0
12.0,37,2479.758754,0,1,0
10.0,13,2479.9816,0,2,0
5.0,15,2510.41659,0,2,0
12.0,17,2513.163208,0,3,0
5.0,12,2513.275903,0,1,0
14.0,23,2528.536424,0,1,0
4.0,19,2545.362845,0,1,0
15.0,9,2561.543563,0,2,0
-1.0,21,2577.828952,0,4,0
10.0,26,2610.907849,0,3,0
-4.0,28,2659.068522,0,0,0
6.0,17,2659.250738,0,2,0
21.0,20,2701.874954,0,2,0
9.0,14,2767.686789,0,1,0
-1.0,10,2767.754721,0,1,0
11.0,15,2770.298517,0,1,0
8.0,11,2770.431401,0,1,0
5.0,9,2770.65892,0,2,0
10.0,12,2800.586158,0,1,0
13.0,17,2850.767398,0,2,0
0.0,8,2866.478678,0,0,0
13.0,13,2880.965209,0,1,0
13.0,15,2904.123482,0,2,0
10.0,12,2918.874338,0,0,0
0.0,13,2935.503649,0,2,0
10.0,17,2984.91054,0,0,0
5.0,22,2985.077784,0,1,0
10.0,22,3001.663883,0,1,0
0.0,54,3083.653649,0,0,0
9.0,11,3083.730986,0,1,0
5.0,15,3083.849318,0,2,0
14.0,10,3102.701468,0,2,0
9.0,8,3102.769627,0,2,0
4.0,10,3119.272363,0,1,0
-4.0,11,3119.361796,0,3,0
5.0,14,3119.456005,0,2,0
6.0,17,3152.746467,0,1,0
13.0,13,3152.863419,0,3,0
7.0,21,3176.459402,0,1,0
18.0,15,3240.983505,13,3,0.0
0.0,7,3257.284053,0,1,0
11.0,13,3290.991324,0,2,0
2.0,12,3307.586124,0,1,0
25.0,19,3307.774553,0,2,0
5.0,10,3307.852829,0,0,0
5.0,19,3379.885127,0,1,0
4.0,19,3380.103628,0,2,0
10.0,13,3380.253463,0,0,0
5.0,21,3412.999902,0,1,0
-4.0,19,3439.819818,0,0,0
15.0,13,3439.962282,0,1,0
4.0,12,3440.066607,0,1,0
14.0,12,3440.185701,0,1,0
3.0,8,3457.298654,0,1,0
8.0,13,3490.239986,0,1,0
-3.0,17,3490.753656,0,2,0
0.0,19,3506.575148,0,0,0
5.0,15,3539.205184,0,2,0
5.0,10,3542.249498,0,1,0
11.0,18,3542.361089,0,1,0
12.0,8,3542.444908,0,2,0
17.0,19,3555.558074,0,1,0
8.0,16,3580.566149,0,0,0
9.0,19,3580.735923,0,1,0
12.0,9,3613.21495,0,1,0
0.0,8,3629.501093,0,0,0
17.0,20,3663.110321,0,2,0
19.0,11,3678.940101,0,2,0
15.0,12,3683.865015,0,1,0
15.0,15,3700.283088,0,0,0
5.0,19,3700.422738,0,1,0
5.0,11,3700.534242,0,3,0
6.0,12,3700.625124,0,4,0
4.0,12,3700.739376,0,2,0
14.0,18,3700.89354,0,2,0
14.0,11,3713.790575,0,1,0
5.0,12,3730.351248,0,1,0
-2.0,12,3730.435634,0,2,0
10.0,16,3746.873046,0,0,0
8.0,11,3746.949563,0,1,0
0.0,11,3748.237791,0,2,0
0.0,11,3749.94591,0,1,0
14.0,27,3792.585131,0,1,0
10.0,29,3809.074571,0,1,0
15.0,16,3841.83821,0,1,0
8.0,14,3875.760172,0,1,0
-3.0,10,3924.614257,0,2,0
9.0,12,3924.688139,0,1,0
10.0,8,3924.758823,0,2,0
14.0,9,3941.237429,0,1,0
9.0,23,3957.789133,0,1,0
11.0,14,3974.347772,0,1,0
17.0,25,3990.97029,0,1,0
20.0,17,4024.030008,0,0,0
10.0,16,4076.817672,0,1,0
9.0,17,4093.380393,0,2,0
13.0,16,4137.961398,0,1,0
10.0,10,4170.180233,0,1,0
11.0,19,4185.838264,0,1,0
6.0,24,4232.343883,0,2,0
7.0,15,4267.864507,0,1,0
21.0,23,4268.04619,0,1,0
17.0,35,4277.866298,0,2,0
3.0,19,4293.023821,0,2,0
14.0,7,4325.421321,5,1,0.0
4.0,9,4325.498417,0,1,0
11.0,29,4341.447224,0,1,0
14.0,18,4363.158538,0,2,0
14.0,19,4392.645307,0,3,0
5.0,14,4442.236117,0,1,0
24.0,15,4474.450698,8,1,0.1
10.0,17,4507.652763,0,1,0
10.0,9,4520.134215,0,0,0
5.0,13,4534.613389,0,0,0
12.0,33,4551.478806,0,1,0
15.0,15,4584.416147,0,2,0
9.0,20,4617.46663,0,1,0
20.0,19,4633.886789,0,3,0
0.0,17,4637.764275,0,2,0
4.0,19,4653.365524,0,1,0
19.0,10,4669.976189,0,1,0
12.0,13,4706.676436,0,1,0
12.0,9,4723.185711,0,2,0
18.0,5,4737.076071,7,1,0.35
10.0,19,4770.205466,0,3,0
10.0,18,4786.441604,0,3,0
14.0,19,4800.434002,0,2,0
10.0,15,4800.624536,0,1,0
19.0,14,4800.746764,0,3,0
5.0,12,4817.130649,0,3,0
4.0,13,4833.43634,0,1,0
2.0,11,4882.903011,0,1,0
0.0,15,4930.687996,0,1,0
7.0,11,4930.75971,0,3,0
-8.0,22,4953.824375,0,3,0
15.0,27,4986.480407,0,3,0
15.0,11,5001.701286,0,1,0
3.0,16,5001.806992,0,2,0
15.0,15,5018.492543,0,0,0
9.0,16,5018.60937,0,1,0
15.0,30,5101.592649,0,0,0
5.0,12,5101.671655,0,1,0
10.0,25,5101.948885,0,1,0
0.0,38,5115.508215,0,2,0
2.0,27,5130.967612,0,2,0
19.0,24,5182.150274,0,1,0
14.0,22,5198.594039,0,1,0
10.0,9,5214.850657,0,2,0
12.0,12,5214.953144,0,2,0
0.0,24,5220.339284,0,1,0
-3.0,19,5220.524242,0,3,0
5.0,32,5220.791657,0,1,0
21.0,23,5285.796518,0,1,0
-2.0,15,5330.325496,0,2,0
20.0,20,5346.913551,0,1,0
4.0,25,5372.551247,0,1,0
19.0,30,5397.887778,0,2,0
12.0,20,5413.713905,0,1,0
0.0,16,5447.087582,0,2,0
14.0,16,5447.184204,0,1,0
14.0,16,5462.440074,0,1,0
15.0,10,5479.072111,0,1,0
16.0,11,5479.20329,0,1,0
3.0,10,5483.657065,0,2,0
24.0,18,5507.438712,0,1,0
15.0,13,5507.634976,0,0,0
9.0,26,5508.282794,0,2,0
5.0,9,5524.546045,0,2,0
23.0,12,5540.913818,0,1,0
14.0,19,5541.057578,0,2,0
9.0,9,5550.837103,0,1,0
2.0,20,5596.547138,0,0,0
9.0,22,5713.069574,0,2,0
-4.0,29,5729.938819,0,0,0
24.0,14,5763.424967,0,1,0
17.0,14,5763.520295,0,1,0
16.0,13,5796.490811,0,1,0
10.0,9,5796.556647,0,0,0
11.0,23,5812.376205,0,3,0
9.0,18,5845.647545,0,2,0
23.0,19,5845.835958,0,2,0
7.0,15,5862.668222,0,2,0
8.0,10,5895.426111,0,0,0
9.0,15,5895.546996,0,2,0
5.0,26,5927.871955,0,0,0
10.0,21,5944.63192,0,2,0
14.0,11,5961.095225,0,1,0
11.0,16,5976.916671,0,2,0
8.0,14,5977.025259,0,3,0
24.0,23,6005.740918,7,1,0.15
17.0,12,6005.871184,0,2,0
0.0,11,6005.958081,0,2,0
5.0,10,6021.511749,0,0,0
9.0,9,6021.567759,0,1,0
