#{"t_start": 1683753768.5399055, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,8,18.37967,0,1,0
15.0,18,52.35798,0,2,0
2.0,15,70.868149,0,2,0
10.0,11,70.929923,0,0,0
7.0,18,78.605568,0,1,0
19.0,12,94.962184,0,1,0
21.0,11,127.974859,0,1,0
7.0,12,177.495004,0,4,0
8.0,18,195.073558,0,1,0
-5.0,12,211.247601,0,5,0
18.0,12,211.357953,0,1,0
13.0,16,245.226022,0,1,0
1.0,18,245.430424,0,2,0
1.0,14,245.536989,0,0,0
10.0,15,263.087872,0,1,0
10.0,10,263.239808,0,0,0
8.0,13,281.58488,0,2,0
4.0,12,281.678708,0,1,0
9.0,12,281.819854,0,2,0
9.0,11,281.909468,0,1,0
10.0,9,298.200708,0,1,0
11.0,18,348.268564,0,2,0
4.0,8,358.530297,0,4,0
12.0,15,358.69253,0,3,0
-1.0,19,362.612578,0,3,0
3.0,14,379.786198,0,2,0
-2.0,11,405.15836,0,2,0
12.0,17,432.344812,0,1,0
15.0,16,432.482842,0,0,0
18.0,21,432.631818,0,0,0
9.0,25,465.673403,0,2,0
16.0,14,465.798451,0,1,0
6.0,13,465.880876,0,3,0
1.0,12,465.979848,0,1,0
10.0,13,466.066507,0,1,0
14.0,12,466.255425,0,2,0
10.0,6,482.625813,0,1,0
7.0,12,500.780563,0,2,0
3.0,15,500.896381,0,1,0
4.0,25,581.985605,0,2,0
6.0,6,598.45331,0,3,0
5.0,27,598.637685,0,4,0
7.0,10,598.710082,0,1,0
16.0,15,598.833114,0,1,0
5.0,28,599.198479,0,0,0
12.0,8,599.272815,0,2,0
7.0,15,617.504517,0,2,0
10.0,9,617.58298,0,0,0
5.0,18,633.944307,0,0,0
7.0,11,634.02896,0,2,0
0.0,15,651.20394,0,2,0
2.0,15,656.017587,0,0,0
22.0,28,688.776937,15,1,0.0
0.0,16,704.833429,0,1,0
10.0,10,704.919184,0,1,0
19.0,10,723.074821,0,1,0
-6.0,21,723.235316,0,2,0
4.0,15,754.259136,0,3,0
5.0,18,777.688572,0,2,0
19.0,15,777.788615,0,4,0
3.0,9,794.670863,0,2,0
15.0,10,795.074321,0,2,0
8.0,20,795.190506,0,2,0
10.0,26,807.945271,0,1,0
19.0,14,834.571182,0,1,0
2.0,15,867.002202,0,2,0
2.0,27,898.933136,0,2,0
6.0,11,931.58409,0,2,0
9.0,11,967.595266,0,1,0
1.0,11,967.989355,0,2,0
9.0,13,984.186586,0,2,0
0.0,10,991.894373,0,2,0
12.0,13,991.986763,0,2,0
7.0,23,1007.111738,0,2,0
-3.0,7,1007.163441,0,1,0
7.0,10,1007.261136,0,2,0
5.0,17,1041.141043,0,1,0
9.0,9,1041.207156,0,1,0
10.0,18,1041.357572,0,3,0
6.0,12,1061.016708,0,3,0
3.0,19,1077.22201,0,1,0
7.0,9,1077.31707,0,2,0
12.0,14,1078.226865,0,2,0
10.0,11,1078.329995,0,2,0
9.0,22,1094.769752,0,1,0
13.0,17,1143.896773,0,2,0
