#{"t_start": 1683753768.6724896, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,19,36.068342,0,1,0
5.0,16,52.309565,0,0,0
-5.0,17,70.796919,0,2,0
12.0,12,74.402592,0,3,0
10.0,13,78.523147,0,0,0
5.0,21,160.665237,0,1,0
-4.0,8,177.36669,0,3,0
5.0,17,194.939934,0,1,0
16.0,19,211.180837,0,2,0
0.0,12,244.965834,0,1,0
3.0,24,245.258279,0,1,0
1.0,12,245.371595,0,0,0
5.0,16,245.552645,0,1,0
10.0,18,263.167622,0,0,0
15.0,10,281.462138,0,1,0
1.0,27,281.717239,0,0,0
5.0,10,281.792849,0,3,0
5.0,18,348.072229,0,1,0
19.0,8,358.341229,2,2,0.5
15.0,10,358.438619,0,1,0
5.0,14,358.592166,0,2,0
5.0,15,362.474716,0,3,0
10.0,18,379.686679,0,1,0
14.0,15,406.048606,0,2,0
5.0,19,432.290169,0,1,0
0.0,13,432.400049,0,1,0
20.0,7,432.445904,0,0,0
2.0,15,432.547998,0,1,0
17.0,17,465.533519,0,2,0
6.0,8,465.601835,0,1,0
0.0,23,465.77543,0,0,0
10.0,20,465.9226,0,3,0
3.0,21,482.496678,0,2,0
15.0,28,516.73049,0,2,0
17.0,15,581.745433,0,1,0
0.0,10,581.874766,0,1,0
5.0,6,598.337478,0,1,0
14.0,8,598.380505,0,1,0
14.0,14,598.485384,0,1,0
14.0,15,598.59585,0,1,0
11.0,19,598.728577,0,2,0
5.0,12,598.994767,0,2,0
19.0,10,599.064399,0,2,0
19.0,18,599.233256,0,1,0
21.0,14,617.450032,0,2,0
-7.0,10,617.546444,0,2,0
8.0,11,633.836039,0,1,0
16.0,23,651.069592,0,1,0
16.0,16,655.889125,0,1,0
14.0,19,656.06387,0,1,0
14.0,10,688.660129,0,1,0
12.0,13,704.690443,0,2,0
10.0,19,722.925852,0,1,0
10.0,17,723.063641,0,1,0
5.0,25,777.385079,0,0,0
4.0,22,777.606943,0,1,0
2.0,22,794.900977,0,1,0
5.0,27,795.072201,0,3,0
3.0,19,795.2552,0,3,0
10.0,12,818.219835,0,3,0
5.0,19,866.848563,0,3,0
8.0,9,883.153666,0,3,0
10.0,13,898.714976,0,1,0
0.0,16,931.429841,0,1,0
21.0,12,967.455131,0,2,0
5.0,17,967.89673,0,1,0
8.0,22,991.788721,0,2,0
15.0,21,991.955042,0,1,0
17.0,22,1007.072354,0,1,0
10.0,17,1040.94479,0,3,0
0.0,10,1041.024967,0,1,0
7.0,16,1041.166878,0,3,0
11.0,20,1060.888063,0,1,0
12.0,13,1077.056335,0,2,0
14.0,10,1077.140782,0,1,0
19.0,23,1078.1526,0,1,0
0.0,15,1078.287553,0,2,0
16.0,10,1078.345128,0,1,0
9.0,10,1111.174306,0,1,0
19.0,19,1143.841547,0,1,0
7.0,21,1143.972436,0,1,0
9.0,26,1152.290558,0,1,0
-4.0,13,1152.437916,0,3,0
10.0,22,1152.577189,0,0,0
14.0,20,1164.035877,0,2,0
4.0,20,1178.160341,0,2,0
5.0,11,1194.844813,0,0,0
5.0,10,1211.410339,0,0,0
27.0,7,1227.389131,16,1,0.05
6.0,12,1244.043142,0,2,0
-1.0,12,1244.143745,0,2,0
-2.0,18,1261.003428,0,1,0
12.0,16,1301.930239,0,2,0
10.0,14,1302.049188,0,4,0
17.0,20,1318.596507,8,1,0.0
10.0,20,1318.716766,0,2,0
2.0,9,1318.837252,0,3,0
5.0,21,1318.970951,0,1,0
19.0,9,1319.062348,0,1,0
12.0,11,1345.531452,0,2,0
14.0,13,1362.089983,0,2,0
9.0,19,1406.998091,0,1,0
19.0,17,1407.171615,0,1,0
0.0,21,1456.42017,0,1,0
-3.0,13,1472.175678,0,0,0
14.0,14,1488.653856,0,2,0
10.0,12,1488.749407,0,2,0
1.0,19,1505.476926,0,1,0
22.0,15,1524.665616,0,2,0
8.0,9,1524.738315,0,2,0
0.0,8,1524.79462,0,4,0
9.0,13,1524.911449,0,2,0
4.0,13,1525.020221,0,3,0
-3.0,20,1525.182137,0,2,0
13.0,16,1557.537476,0,0,0
5.0,20,1574.137493,0,2,0
9.0,14,1605.859654,0,1,0
29.0,11,1605.940389,0,2,0
2.0,11,1606.020432,0,1,0
16.0,18,1621.811593,0,2,0
3.0,16,1638.418776,0,2,0
17.0,15,1654.885555,0,2,0
32.0,28,1684.066441,13,1,0.45
0.0,14,1684.191259,0,0,0
6.0,23,1700.785916,0,1,0
15.0,16,1700.906005,0,1,0
-2.0,21,1701.177875,0,3,0
9.0,13,1709.291184,0,1,0
