#{"t_start": 1683753768.5564928, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
6.0,17,36.156281,0,2,0
0.0,17,52.423191,0,2,0
9.0,9,70.878162,0,2,0
0.0,12,74.476854,0,0,0
16.0,17,78.607149,0,1,0
14.0,8,78.654578,0,1,0
11.0,25,177.47755,0,2,0
0.0,9,177.541653,0,1,0
6.0,13,211.180353,0,2,0
7.0,15,211.298162,0,1,0
15.0,11,228.89279,0,0,0
11.0,14,245.257457,0,0,0
9.0,15,245.419542,0,1,0
16.0,13,245.54792,0,3,0
5.0,22,263.196929,0,0,0
7.0,7,263.288784,0,2,0
4.0,9,281.571836,0,1,0
7.0,20,281.725209,0,1,0
14.0,15,281.892236,0,1,0
-1.0,10,298.188155,0,1,0
5.0,11,348.187989,0,2,0
15.0,11,358.482934,0,0,0
8.0,15,358.638736,0,2,0
18.0,14,362.531636,0,1,0
8.0,15,362.646665,0,1,0
0.0,1,379.716835,5,1,0.05
20.0,13,396.354847,6,1,0.0
7.0,10,406.151581,0,3,0
19.0,23,432.428636,0,1,0
5.0,17,432.562063,0,0,0
0.0,16,432.671424,0,1,0
2.0,10,449.051683,0,3,0
5.0,11,465.687997,0,1,0
4.0,9,465.772066,0,3,0
10.0,14,465.859616,0,1,0
-1.0,8,465.936649,0,3,0
1.0,16,466.043584,0,1,0
5.0,25,482.659382,0,1,0
15.0,9,500.782266,0,2,0
4.0,21,533.121628,0,1,0
0.0,19,598.413655,0,0,0
7.0,10,598.480911,0,2,0
20.0,10,598.553851,0,1,0
10.0,20,598.702084,0,2,0
10.0,14,598.804676,0,1,0
0.0,9,598.85503,0,0,0
-4.0,15,599.138235,0,3,0
6.0,12,599.247765,0,2,0
12.0,19,617.500023,0,2,0
10.0,11,617.612806,0,2,0
34.0,15,633.945398,0,2,0
5.0,15,651.092338,0,0,0
10.0,14,655.917197,0,0,0
13.0,9,655.98981,0,1,0
7.0,14,656.121312,0,1,0
9.0,14,672.326469,0,2,0
25.0,11,688.845296,0,1,0
7.0,21,704.945643,0,4,0
5.0,14,723.143797,0,2,0
6.0,12,723.217772,0,1,0
10.0,12,737.28494,0,2,0
9.0,16,777.646367,0,1,0
24.0,17,777.74205,0,2,0
7.0,20,795.04018,0,2,0
29.0,17,795.148646,0,1,0
7.0,14,795.250996,0,1,0
19.0,14,795.383841,0,1,0
21.0,13,834.51402,0,2,0
7.0,12,866.927116,0,2,0
-4.0,8,866.995157,0,1,0
15.0,13,898.773302,0,1,0
3.0,18,931.425406,0,2,0
19.0,18,967.588626,0,2,0
4.0,13,968.005471,0,1,0
5.0,14,984.200577,0,1,0
10.0,12,991.923415,0,2,0
5.0,21,992.082704,0,1,0
-3.0,22,1007.204847,0,2,0
9.0,9,1009.05437,0,1,0
10.0,13,1041.128935,0,0,0
10.0,13,1041.227052,0,0,0
10.0,26,1061.004971,0,1,0
11.0,18,1077.211417,0,2,0
5.0,10,1077.610653,0,1,0
10.0,17,1078.248112,0,1,0
16.0,25,1078.457013,0,2,0
7.0,16,1127.534293,0,1,0
5.0,19,1143.988783,0,1,0
2.0,15,1144.084675,0,2,0
