#{"t_start": 1683753765.9524748, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
10.0,16,21.029047,0,2,0
14.0,9,54.940687,0,3,0
12.0,13,73.445778,0,0,0
0.0,16,73.524316,0,0,0
0.0,12,77.129931,0,0,0
0.0,8,81.221511,0,1,0
0.0,20,130.567793,0,1,0
20.0,15,180.10314,0,0,0
9.0,9,180.167929,0,1,0
13.0,21,213.867402,0,1,0
14.0,10,213.963159,0,1,0
6.0,12,247.781013,0,2,0
17.0,18,247.995431,0,2,0
9.0,12,248.101294,0,2,0
5.0,15,248.27269,0,3,0
14.0,20,265.915443,0,1,0
6.0,9,284.191435,0,2,0
-2.0,11,284.271121,0,2,0
0.0,10,284.344224,0,0,0
9.0,9,284.480934,0,2,0
5.0,12,300.786924,0,0,0
4.0,16,350.839652,0,1,0
-2.0,20,361.222214,0,1,0
0.0,22,365.190347,0,2,0
10.0,14,382.35171,0,2,0
6.0,14,407.751623,0,2,0
9.0,18,434.944326,0,1,0
10.0,7,435.01077,0,0,0
5.0,9,435.089642,0,0,0
5.0,14,435.18899,0,3,0
11.0,23,451.65514,0,1,0
14.0,15,468.33375,0,3,0
11.0,17,468.450374,0,2,0
19.0,15,468.578028,0,1,0
11.0,26,485.17523,0,2,0
10.0,14,503.349026,0,0,0
10.0,15,503.469219,0,1,0
13.0,16,568.19906,0,3,0
3.0,24,601.085324,0,2,0
3.0,23,601.242752,0,2,0
14.0,21,601.407183,0,4,0
4.0,13,601.494866,0,2,0
8.0,12,601.747231,0,1,0
0.0,25,601.972816,0,1,0
9.0,9,620.157254,0,2,0
2.0,11,620.259995,0,2,0
11.0,16,636.590616,0,2,0
3.0,13,653.713918,0,1,0
-3.0,12,658.531427,0,2,0
0.0,9,658.603217,0,1,0
-1.0,18,658.765749,0,2,0
1.0,10,674.936141,0,2,0
1.0,20,707.455844,0,2,0
5.0,24,725.732555,0,2,0
10.0,14,725.827075,0,1,0
5.0,11,739.907557,0,1,0
5.0,14,780.196792,0,2,0
9.0,24,780.389875,0,3,0
20.0,11,797.603369,0,1,0
12.0,24,797.768293,0,1,0
17.0,12,797.859838,0,1,0
-1.0,12,797.975161,0,1,0
-6.0,4,820.887206,3,1,0.7
0.0,10,837.117938,0,1,0
10.0,15,869.547482,0,1,0
16.0,14,901.340162,11,1,0.05
9.0,21,917.845524,0,2,0
19.0,13,970.151998,8,1,0.0
10.0,16,970.575884,0,0,0
19.0,17,986.803921,0,1,0
15.0,28,994.657772,0,1,0
10.0,16,1009.724985,0,3,0
15.0,20,1011.658396,0,1,0
11.0,24,1043.809072,0,2,0
10.0,7,1043.882326,0,1,0
5.0,9,1043.949776,0,0,0
5.0,20,1063.664737,0,2,0
10.0,15,1079.86992,0,2,0
-2.0,28,1080.902042,0,1,0
20.0,11,1081.012787,0,0,0
7.0,21,1113.919964,0,1,0
0.0,11,1146.510743,0,2,0
7.0,9,1146.577344,0,3,0
4.0,10,1146.635539,0,2,0
5.0,27,1146.815045,0,2,0
20.0,13,1155.071045,0,2,0
16.0,19,1155.228778,0,2,0
24.0,12,1155.308438,0,2,0
30.0,15,1166.713069,7,1,0.45
19.0,10,1180.792029,8,1,0.35
16.0,17,1180.908492,0,2,0
17.0,18,1214.147569,0,3,0
20.0,18,1246.763304,0,1,0
-4.0,8,1246.829693,0,2,0
16.0,23,1263.736551,0,3,0
0.0,12,1288.136016,0,0,0
14.0,9,1304.702265,0,1,0
14.0,12,1304.801749,0,1,0
5.0,10,1304.856603,0,0,0
9.0,24,1321.428387,0,1,0
0.0,9,1321.531559,0,1,0
8.0,12,1321.629998,0,1,0
10.0,12,1321.696077,0,0,0
2.0,10,1321.790816,0,4,0
10.0,10,1348.256305,0,1,0
16.0,11,1364.803797,0,2,0
23.0,8,1395.564908,8,2,0.15
6.0,17,1409.764058,0,1,0
15.0,15,1409.91107,0,1,0
0.0,10,1410.015819,0,1,0
14.0,12,1459.175137,0,2,0
10.0,10,1474.913908,0,2,0
5.0,12,1475.017103,0,2,0
16.0,18,1507.969511,0,2,0
10.0,10,1508.060871,0,1,0
10.0,13,1527.356006,0,2,0
7.0,19,1527.477436,0,2,0
4.0,16,1527.625329,0,2,0
9.0,14,1527.740373,0,1,0
12.0,13,1527.85192,0,1,0
22.0,21,1544.183699,0,2,0
5.0,8,1560.305141,0,1,0
9.0,17,1593.271185,0,3,0
5.0,12,1608.585084,0,0,0
10.0,13,1608.68068,0,2,0
5.0,15,1608.799457,0,0,0
5.0,23,1641.111992,0,1,0
5.0,15,1657.571125,0,0,0
20.0,9,1673.232855,8,1,0.05
5.0,16,1673.383177,0,1,0
5.0,18,1686.863647,0,0,0
0.0,7,1686.95068,0,0,0
10.0,13,1687.115118,0,2,0
25.0,19,1703.601933,0,0,0
10.0,11,1703.730667,0,0,0
9.0,25,1711.996074,0,1,0
26.0,17,1712.116641,0,2,0
10.0,16,1722.307082,0,1,0
5.0,9,1757.957288,0,3,0
21.0,16,1777.201805,0,2,0
21.0,13,1824.40238,0,2,0
4.0,15,1824.559918,0,2,0
26.0,22,1841.341233,0,3,0
3.0,16,1844.089556,0,1,0
19.0,16,1879.412704,0,1,0
9.0,10,1912.608343,0,1,0
17.0,12,1912.720366,0,1,0
10.0,11,1912.830889,0,1,0
4.0,20,1929.298917,0,1,0
1.0,9,1938.98436,9,1,0.65
0.0,14,1948.269544,0,0,0
-4.0,11,1996.297183,0,1,0
-2.0,11,2012.833249,0,1,0
11.0,30,2062.02875,0,2,0
12.0,13,2077.754744,0,1,0
10.0,29,2159.647911,0,1,0
17.0,10,2160.627804,0,2,0
1.0,11,2160.725053,0,2,0
9.0,11,2160.830434,0,2,0
14.0,13,2160.972973,0,1,0
10.0,27,2161.207369,0,1,0
13.0,12,2161.290414,0,3,0
6.0,14,2177.646096,0,2,0
15.0,21,2177.820865,0,1,0
24.0,19,2210.189003,0,2,0
12.0,16,2216.132214,0,2,0
17.0,16,2232.643643,0,1,0
4.0,29,2249.370277,0,3,0
15.0,25,2249.623584,0,1,0
8.0,19,2299.268476,0,1,0
7.0,12,2299.382431,0,1,0
11.0,16,2332.497872,0,3,0
6.0,19,2337.760384,0,1,0
15.0,12,2385.749563,0,1,0
5.0,12,2402.142734,0,1,0
13.0,17,2402.320936,0,1,0
20.0,20,2428.908905,0,1,0
18.0,15,2445.304461,0,2,0
3.0,12,2450.641506,0,1,0
14.0,23,2450.812732,0,1,0
9.0,21,2450.99511,0,1,0
20.0,13,2457.11418,0,0,0
20.0,13,2472.621801,0,1,0
24.0,18,2474.571027,0,2,0
-4.0,32,2482.248533,0,0,0
4.0,13,2499.028407,0,2,0
19.0,22,2515.475797,0,1,0
