#{"t_start": 1683753768.7083776, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
15.0,8,18.209875,0,0,0
21.0,14,52.16509,0,1,0
10.0,13,52.273885,0,1,0
16.0,20,74.325057,0,2,0
22.0,15,78.43623,0,2,0
5.0,25,144.207773,0,1,0
10.0,8,177.314057,0,1,0
0.0,19,177.445143,0,2,0
-5.0,13,211.077835,0,0,0
24.0,15,211.217818,0,1,0
7.0,23,245.190634,0,1,0
10.0,11,245.288629,0,1,0
5.0,15,245.419855,0,0,0
30.0,16,263.004205,0,1,0
13.0,12,263.180213,0,1,0
14.0,17,281.501933,0,1,0
15.0,18,281.691707,0,1,0
-5.0,25,348.024449,0,0,0
10.0,14,358.348264,0,1,0
16.0,17,358.522208,0,2,0
10.0,9,358.608962,0,2,0
0.0,1,362.372997,4,1,0.95
9.0,29,379.678389,0,1,0
21.0,18,422.091333,6,1,0.05
6.0,15,432.268712,0,2,0
6.0,9,432.344189,0,2,0
5.0,13,432.438368,0,1,0
13.0,17,432.575164,0,2,0
0.0,10,465.480442,0,1,0
5.0,9,465.552907,0,0,0
15.0,14,465.674311,0,1,0
0.0,8,465.726325,0,2,0
-2.0,15,465.852612,0,2,0
5.0,21,466.091789,0,2,0
22.0,11,482.516978,0,2,0
5.0,24,516.701359,0,0,0
16.0,10,565.435598,12,1,0.0
15.0,14,581.838638,0,3,0
4.0,44,598.564929,0,1,0
8.0,11,598.651607,0,3,0
9.0,7,598.692785,0,2,0
16.0,12,598.959517,0,2,0
16.0,11,599.034972,0,4,0
20.0,13,599.166485,0,3,0
3.0,12,617.347997,0,2,0
9.0,16,617.510613,0,1,0
21.0,17,633.847952,0,2,0
0.0,37,655.888499,0,2,0
21.0,15,656.027701,0,2,0
10.0,19,688.697582,0,2,0
9.0,17,704.771077,0,2,0
4.0,23,723.027869,0,1,0
10.0,14,723.137967,0,2,0
2.0,17,777.39746,0,1,0
-2.0,16,777.571249,0,2,0
-3.0,11,777.647238,0,1,0
0.0,23,794.949101,0,2,0
0.0,27,795.164616,0,0,0
26.0,8,807.754921,9,2,0.35
10.0,11,818.183914,0,1,0
12.0,19,866.813093,0,1,0
9.0,22,898.678785,0,1,0
7.0,11,931.26639,3,1,0.0
10.0,11,947.607395,0,1,0
5.0,14,967.636441,0,1,0
14.0,16,984.005408,0,2,0
-9.0,16,991.758416,0,1,0
-2.0,20,991.919365,0,1,0
0.0,15,1006.978144,0,0,0
3.0,16,1008.8829,0,2,0
11.0,16,1040.980747,0,1,0
0.0,15,1041.102001,0,0,0
27.0,17,1060.816507,0,1,0
17.0,15,1076.984326,0,1,0
7.0,13,1077.095796,0,1,0
5.0,10,1077.992467,0,3,0
9.0,10,1078.070071,0,1,0
5.0,8,1078.141446,0,1,0
10.0,24,1094.592554,0,2,0
9.0,19,1143.749578,0,1,0
5.0,18,1143.870596,0,2,0
19.0,17,1143.976773,0,1,0
-5.0,28,1152.340809,0,3,0
10.0,11,1152.441262,0,1,0
10.0,16,1152.547152,0,1,0
