#{"t_start": 1683753768.6279616, "env_id": "sokoban_solver-turtle-v0"}
r,l,t,sol-length,crate,solver
9.0,7,0.905733,0,2,0
0.0,14,52.240513,0,1,0
-3.0,24,70.816375,0,2,0
15.0,17,74.438797,0,2,0
11.0,18,78.582849,0,2,0
7.0,19,160.719402,0,1,0
5.0,9,177.421545,0,1,0
10.0,12,177.504133,0,2,0
5.0,16,211.174083,0,3,0
0.0,17,228.82094,0,1,0
17.0,11,245.15986,0,2,0
11.0,16,245.32371,0,2,0
15.0,14,245.443476,0,0,0
19.0,10,245.526774,0,1,0
12.0,9,263.043942,0,1,0
5.0,14,263.260649,0,0,0
0.0,13,281.553867,0,1,0
7.0,17,281.689878,0,1,0
4.0,15,281.843632,0,3,0
14.0,13,330.429173,0,1,0
9.0,12,348.19495,0,1,0
5.0,18,358.566516,0,1,0
22.0,13,362.453923,0,1,0
5.0,36,405.082792,0,0,0
22.0,13,422.186067,0,1,0
5.0,10,432.328477,0,0,0
11.0,9,432.407314,0,1,0
9.0,12,432.490976,0,1,0
14.0,14,432.588576,0,2,0
6.0,23,465.615716,0,2,0
22.0,14,465.730876,0,2,0
18.0,20,465.885164,0,1,0
4.0,10,465.956459,0,1,0
10.0,15,466.148121,0,0,0
-5.0,30,500.782354,0,3,0
0.0,21,581.789741,0,2,0
0.0,11,598.34129,0,2,0
3.0,6,598.386543,0,0,0
12.0,14,598.481362,0,3,0
12.0,21,598.636022,0,1,0
5.0,28,598.828079,0,2,0
10.0,13,599.096756,0,1,0
11.0,31,617.481745,0,1,0
5.0,8,617.552944,0,0,0
0.0,8,617.61788,0,0,0
19.0,9,633.894414,0,1,0
5.0,23,651.126323,0,3,0
26.0,13,655.92774,0,2,0
14.0,12,656.038106,0,1,0
15.0,11,672.226828,6,1,0.0
13.0,18,688.788923,0,2,0
4.0,10,704.802892,0,1,0
3.0,12,722.977432,0,2,0
1.0,10,723.072336,0,0,0
6.0,16,723.181669,0,1,0
20.0,19,777.466361,0,1,0
14.0,41,794.957326,0,2,0
8.0,25,795.11009,0,2,0
5.0,11,795.214085,0,0,0
11.0,12,807.848741,0,3,0
-5.0,7,818.249669,0,3,0
10.0,12,866.82451,0,1,0
6.0,18,883.198615,0,2,0
5.0,9,898.722417,0,2,0
9.0,9,898.806089,0,2,0
2.0,17,947.687811,0,0,0
14.0,17,967.895943,0,1,0
-2.0,16,984.115646,0,2,0
4.0,12,991.833272,0,1,0
5.0,12,991.918615,0,0,0
21.0,12,1006.962541,7,1,0.2
10.0,16,1007.079504,0,3,0
18.0,14,1008.983311,0,1,0
12.0,21,1041.108191,0,1,0
2.0,12,1041.218213,0,1,0
12.0,15,1060.906873,0,3,0
16.0,13,1077.05682,0,1,0
14.0,24,1078.077798,0,1,0
13.0,12,1078.176057,0,1,0
3.0,11,1078.278947,0,2,0
0.0,12,1078.376368,0,1,0
9.0,11,1111.199879,0,2,0
9.0,15,1143.835289,0,1,0
12.0,10,1143.909402,0,1,0
0.0,11,1143.967978,0,0,0
-5.0,23,1144.121109,0,2,0
10.0,27,1152.510133,0,2,0
10.0,12,1152.591595,0,2,0
14.0,27,1164.090169,0,2,0
9.0,14,1178.172045,0,1,0
4.0,12,1178.256184,0,2,0
16.0,17,1211.489641,0,1,0
2.0,22,1244.141151,0,3,0
13.0,12,1260.922624,0,1,0
5.0,27,1301.975028,0,0,0
18.0,10,1302.049024,0,3,0
12.0,17,1302.174031,0,1,0
7.0,20,1318.733362,0,2,0
9.0,9,1318.776493,0,2,0
10.0,16,1318.940172,0,1,0
10.0,22,1319.110976,0,0,0
8.0,17,1345.648962,0,1,0
-4.0,11,1378.357383,0,3,0
1.0,12,1407.029006,0,2,0
9.0,16,1407.194484,0,3,0
17.0,14,1407.306309,0,1,0
15.0,10,1456.464968,0,1,0
6.0,25,1472.33463,0,4,0
10.0,17,1488.823057,0,1,0
12.0,9,1505.373681,0,2,0
12.0,10,1509.067898,0,2,0
5.0,14,1524.728117,0,1,0
25.0,13,1524.82094,0,2,0
5.0,16,1524.965673,0,0,0
14.0,9,1525.034475,0,3,0
7.0,22,1525.221653,0,1,0
0.0,26,1557.667052,0,2,0
15.0,14,1590.595773,0,0,0
16.0,1,1605.830423,10,2,0.05
19.0,23,1605.998215,0,1,0
2.0,28,1621.86114,0,2,0
5.0,18,1638.487077,0,2,0
17.0,12,1654.930343,0,2,0
2.0,26,1670.75627,0,2,0
12.0,10,1684.168834,0,1,0
14.0,9,1684.261068,0,1,0
10.0,13,1684.433532,0,2,0
9.0,12,1700.875972,0,1,0
1.0,19,1701.055711,0,2,0
-2.0,19,1709.273998,0,0,0
12.0,21,1709.430292,0,2,0
2.0,8,1719.549222,0,1,0
4.0,11,1719.637347,0,1,0
23.0,15,1774.448423,12,1,0.1
10.0,16,1791.138651,0,0,0
24.0,18,1821.861065,0,1,0
2.0,25,1838.665839,0,1,0
14.0,29,1860.605919,0,1,0
0.0,14,1909.943892,0,1,0
5.0,8,1910.003396,0,0,0
8.0,25,1925.746068,0,1,0
-53.0,13,1927.29716,3,1,1.0
4.0,19,1945.593571,0,3,0
7.0,15,1993.648763,0,0,0
19.0,12,2010.200009,0,1,0
23.0,9,2042.834553,0,1,0
5.0,15,2059.346728,0,2,0
25.0,17,2091.161295,13,1,0.0
8.0,13,2124.33837,0,1,0
10.0,13,2156.982323,0,1,0
5.0,12,2157.963633,0,3,0
0.0,5,2158.011922,0,4,0
0.0,10,2158.091853,0,0,0
15.0,10,2158.205181,0,3,0
11.0,13,2158.345323,0,1,0
20.0,17,2158.494723,0,1,0
7.0,12,2158.579361,0,1,0
10.0,12,2174.921009,0,0,0
3.0,13,2175.01465,0,2,0
5.0,13,2175.13834,0,2,0
14.0,21,2207.501271,0,2,0
0.0,11,2213.409862,0,0,0
6.0,23,2229.993998,0,0,0
10.0,17,2246.596772,0,0,0
0.0,14,2246.719593,0,1,0
10.0,9,2246.842947,0,0,0
10.0,18,2279.5819,0,1,0
0.0,13,2296.592865,0,2,0
0.0,14,2312.959342,0,2,0
16.0,20,2329.864118,0,2,0
7.0,9,2330.117245,0,2,0
4.0,11,2350.235117,0,1,0
0.0,14,2399.454463,0,0,0
7.0,15,2399.573481,0,2,0
5.0,29,2442.517436,0,1,0
11.0,21,2447.953938,0,2,0
10.0,8,2448.013543,0,1,0
10.0,12,2448.096872,0,1,0
3.0,25,2448.310423,0,1,0
27.0,14,2469.820228,9,2,0.05
4.0,24,2471.854372,0,1,0
10.0,11,2471.925018,0,0,0
10.0,14,2479.349416,0,2,0
5.0,14,2479.584603,0,2,0
5.0,16,2510.014634,0,2,0
5.0,22,2512.837532,0,3,0
9.0,8,2512.891376,0,1,0
15.0,8,2512.954248,0,2,0
9.0,14,2528.144529,0,1,0
2.0,14,2544.909331,0,2,0
2.0,17,2561.1778,0,1,0
10.0,11,2577.356577,0,1,0
14.0,15,2577.490443,0,3,0
5.0,19,2610.533592,0,1,0
12.0,13,2631.932375,0,3,0
7.0,19,2658.711594,0,2,0
1.0,17,2658.901467,0,1,0
22.0,18,2701.522983,0,2,0
4.0,12,2767.298066,0,1,0
0.0,15,2769.806635,0,2,0
9.0,13,2769.943088,0,1,0
1.0,18,2770.279302,0,3,0
1.0,9,2800.179109,0,0,0
2.0,8,2833.656447,0,1,0
7.0,16,2866.07939,0,2,0
10.0,18,2880.606565,0,1,0
-3.0,24,2918.484057,0,1,0
10.0,10,2918.578851,0,0,0
15.0,12,2968.086116,0,2,0
10.0,13,2984.553065,0,0,0
9.0,11,2984.625822,0,2,0
13.0,15,3001.0811,0,2,0
5.0,11,3001.256811,0,2,0
29.0,14,3034.421515,0,1,0
8.0,15,3050.761261,0,0,0
20.0,17,3083.196002,0,1,0
15.0,13,3083.281444,0,2,0
6.0,22,3083.454175,0,1,0
5.0,11,3102.310548,0,3,0
11.0,22,3118.911275,0,2,0
3.0,14,3119.01078,0,2,0
10.0,13,3136.019006,0,0,0
5.0,18,3152.394387,0,1,0
15.0,26,3176.056968,0,2,0
5.0,10,3207.567918,0,0,0
20.0,14,3256.900029,0,0,0
5.0,17,3290.684756,0,2,0
15.0,24,3307.356259,0,0,0
5.0,16,3307.538653,0,2,0
10.0,14,3379.478143,0,1,0
4.0,19,3379.705808,0,1,0
10.0,13,3379.811166,0,1,0
-6.0,18,3396.407949,0,1,0
4.0,16,3439.376781,0,4,0
5.0,17,3439.524786,0,1,0
5.0,8,3439.632367,0,1,0
7.0,12,3439.717835,0,2,0
-1.0,15,3456.810049,0,1,0
22.0,16,3489.876353,0,2,0
10.0,20,3490.421497,0,1,0
10.0,9,3506.158148,0,7,0
4.0,24,3541.779165,0,1,0
10.0,13,3541.914877,0,0,0
0.0,13,3541.991612,0,1,0
15.0,10,3542.091959,0,1,0
17.0,1,3555.079381,7,1,0.3
11.0,15,3555.178738,0,2,0
-7.0,14,3580.176725,0,1,0
21.0,13,3580.280087,0,2,0
2.0,28,3646.084639,0,2,0
2.0,15,3662.72034,0,2,0
5.0,22,3683.45804,0,1,0
16.0,16,3699.884952,0,2,0
14.0,14,3700.00383,0,1,0
15.0,17,3700.135034,0,0,0
10.0,9,3700.22687,0,0,0
10.0,16,3700.366251,0,1,0
0.0,13,3700.466219,0,1,0
9.0,11,3700.630354,0,1,0
11.0,15,3729.929633,0,3,0
22.0,20,3730.116561,0,2,0
5.0,17,3746.532825,0,1,0
-1.0,23,3749.548812,0,1,0
12.0,19,3766.062275,0,1,0
15.0,14,3808.511576,0,1,0
4.0,23,3808.677492,0,1,0
5.0,14,3841.404336,0,1,0
15.0,9,3875.312519,0,2,0
9.0,9,3875.375099,0,2,0
14.0,11,3924.234805,0,1,0
13.0,9,3924.288807,0,2,0
5.0,12,3924.390158,0,0,0
12.0,15,3957.268411,0,1,0
17.0,15,3957.404374,0,1,0
19.0,13,3973.918088,0,2,0
7.0,14,3974.055282,0,2,0
17.0,11,3990.324801,0,1,0
10.0,15,4023.618461,0,0,0
4.0,15,4071.682725,0,3,0
-2.0,17,4092.973166,0,2,0
11.0,15,4109.434155,0,2,0
22.0,11,4169.773943,11,1,0.05
22.0,15,4169.888268,0,1,0
6.0,16,4215.448567,0,2,0
14.0,13,4231.947989,0,1,0
10.0,18,4267.478907,0,1,0
23.0,16,4267.615385,0,1,0
10.0,18,4267.744236,0,2,0
9.0,15,4268.160063,0,1,0
6.0,11,4277.502524,0,2,0
24.0,30,4325.094636,0,2,0
10.0,16,4340.958853,0,2,0
15.0,36,4362.790859,0,1,0
9.0,10,4379.425197,0,1,0
8.0,11,4392.283336,0,2,0
11.0,21,4458.065582,0,1,0
19.0,25,4519.679745,0,2,0
3.0,9,4519.796661,0,1,0
21.0,18,4534.309778,0,1,0
5.0,7,4534.396528,0,1,0
15.0,18,4551.113842,0,0,0
5.0,14,4584.031254,0,0,0
18.0,12,4617.034155,0,2,0
10.0,19,4617.167111,0,0,0
2.0,18,4637.305135,0,2,0
15.0,13,4652.843413,0,1,0
11.0,10,4652.948595,0,2,0
11.0,11,4669.565057,0,3,0
6.0,16,4706.296738,0,1,0
18.0,16,4753.195124,0,1,0
9.0,21,4785.949061,0,1,0
9.0,20,4799.905324,0,1,0
5.0,14,4800.069359,0,1,0
8.0,10,4800.210534,0,2,0
1.0,18,4800.374852,0,1,0
9.0,15,4816.774698,0,1,0
16.0,31,4913.801311,0,1,0
11.0,9,4930.334552,0,1,0
7.0,19,4938.253446,0,2,0
5.0,15,4953.494238,0,2,0
9.0,9,4953.585863,0,0,0
0.0,15,4986.113781,0,1,0
10.0,10,5001.332871,0,0,0
3.0,16,5018.033778,0,2,0
19.0,25,5018.182249,0,2,0
18.0,20,5084.621744,4,1,0.0
12.0,27,5101.291671,0,3,0
11.0,15,5101.416484,0,1,0
2.0,13,5101.594861,0,3,0
5.0,13,5114.96364,0,1,0
9.0,14,5115.06564,0,1,0
19.0,11,5115.153451,0,3,0
12.0,17,5130.552787,0,2,0
10.0,17,5167.003222,0,2,0
5.0,8,5181.16496,0,3,0
18.0,14,5182.449468,0,4,0
9.0,14,5198.214291,0,3,0
6.0,21,5214.584178,0,1,0
24.0,15,5219.889383,0,1,0
5.0,16,5220.010818,0,1,0
10.0,11,5220.139428,0,1,0
7.0,30,5220.385428,0,2,0
7.0,12,5236.794332,0,1,0
25.0,13,5298.338482,9,2,0.3
7.0,16,5329.944917,0,2,0
6.0,11,5346.452385,0,2,0
22.0,12,5346.567394,0,2,0
17.0,11,5372.067979,0,2,0
20.0,12,5372.179363,0,1,0
5.0,22,5397.43277,0,2,0
0.0,17,5413.241051,0,2,0
15.0,18,5413.406779,0,0,0
19.0,9,5446.714335,0,1,0
8.0,24,5461.999735,0,1,0
12.0,33,5478.888147,0,1,0
5.0,19,5507.025936,0,1,0
14.0,18,5507.301972,0,1,0
19.0,9,5507.371973,0,1,0
10.0,15,5507.897614,0,0,0
5.0,18,5540.505515,0,1,0
2.0,16,5540.618117,0,1,0
5.0,10,5550.397314,0,1,0
21.0,14,5563.810472,0,2,0
10.0,19,5645.196753,0,1,0
15.0,20,5712.741073,0,0,0
25.0,31,5763.000333,20,2,0.0
0.0,13,5763.089171,0,1,0
5.0,25,5796.143534,0,0,0
0.0,8,5796.210257,0,3,0
19.0,12,5811.930373,0,1,0
12.0,10,5812.015616,0,1,0
10.0,19,5845.296862,0,1,0
11.0,20,5845.516609,0,4,0
4.0,14,5878.587733,0,2,0
2.0,10,5895.070779,0,2,0
17.0,14,5895.192947,0,2,0
16.0,10,5895.373834,0,1,0
9.0,11,5911.036938,0,5,0
20.0,10,5927.55255,0,1,0
21.0,13,5960.62429,12,1,0.0
14.0,16,5960.737425,0,2,0
7.0,22,5976.623282,0,2,0
24.0,13,5976.733154,0,1,0
0.0,22,6005.453865,0,0,0
18.0,16,6021.073211,11,2,0.1
0.0,16,6021.178448,0,1,0
19.0,11,6021.240981,0,1,0
18.0,15,6054.290731,4,1,0.0
16.0,17,6069.349936,0,1,0
12.0,13,6085.813772,0,2,0
10.0,23,6100.455637,0,2,0
