#{"t_start": 1684646331.7477896, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
10.4,6,14.772231,True
10.2,8,14.927979,True
10.4,6,15.023899,True
10.2,8,15.155273,True
10.1,9,15.286597,True
10.4,6,15.375744,True
10.1,9,15.506253,True
10.4,6,15.592453,True
10.6,4,15.649965,True
10.0,10,15.778169,True
10.5,5,15.841837,True
10.1,9,15.956894,True
10.0,10,16.088037,True
9.8,12,16.246017,True
9.6,14,16.40763,True
10.5,5,16.469942,True
10.3,7,16.552872,True
10.1,9,16.659091,True
9.0,20,16.913098,True
9.3,17,17.134971,True
10.2,8,17.238452,True
10.3,7,17.330424,True
10.1,9,17.453234,True
10.4,6,17.525031,True
10.3,7,17.605151,True
9.8,12,17.740312,True
10.2,8,17.826692,True
10.4,6,17.895715,True
10.6,4,17.943779,True
9.6,14,18.127377,True
10.1,9,18.242554,True
10.2,8,18.343815,True
9.9,11,18.492356,True
10.5,5,18.565245,True
10.2,8,18.673008,True
10.2,8,18.7992,True
10.5,5,18.870312,True
9.9,11,19.034886,True
10.3,7,19.137038,True
10.6,4,19.194873,True
10.0,10,19.347185,True
9.9,11,19.518408,True
10.3,7,19.621046,True
10.2,8,19.746343,True
10.4,6,19.851967,True
10.1,9,19.993414,True
10.4,6,20.087482,True
10.1,9,20.241717,True
10.6,4,20.311144,True
10.1,9,20.438442,True
10.6,4,20.494705,True
10.3,7,20.605407,True
9.3,17,20.873103,True
10.6,4,20.933828,True
10.0,10,21.108495,True
10.4,6,21.211339,True
10.6,4,21.296525,True
10.6,4,21.371366,True
10.0,10,21.552835,True
10.4,6,21.667942,True
10.6,4,21.729535,True
9.7,13,21.9516,True
9.7,13,22.173274,True
10.1,9,22.32543,True
9.9,11,22.523423,True
10.0,10,22.700824,True
9.7,13,22.942764,True
9.7,13,23.163729,True
10.6,4,23.232875,True
10.4,6,23.340949,True
10.2,8,23.476226,True
10.2,8,23.61834,True
9.8,12,23.821988,True
9.5,15,24.165503,True
9.8,12,24.374536,True
10.2,8,24.528543,True
10.4,6,24.629179,True
9.9,11,24.808778,True
10.1,9,24.975027,True
9.2,18,25.297967,True
9.9,11,25.485115,True
10.6,4,25.556835,True
10.4,6,25.669442,True
10.6,4,25.747296,True
10.0,10,25.924491,True
9.9,11,26.122061,True
10.6,4,26.189448,True
10.4,6,26.296837,True
10.3,7,26.417838,True
10.6,4,26.49339,True
10.3,7,26.617403,True
9.7,13,26.841067,True
10.0,10,27.026308,True
10.1,9,27.181904,True
9.9,11,27.370364,True
10.6,4,27.439703,True
9.5,15,27.700418,True
10.1,9,27.845621,True
10.3,7,27.972159,True
10.4,6,28.078523,True
10.6,4,28.150139,True
10.4,6,28.248906,True
9.9,11,28.450233,True
9.7,13,28.685329,True
9.9,11,28.876385,True
10.1,9,29.04022,True
10.2,8,29.179393,True
10.4,6,29.297157,True
9.7,13,29.523247,True
10.6,4,29.597966,True
9.9,11,29.791737,True
10.1,9,29.959998,True
10.1,9,31.920027,True
10.0,10,32.104255,True
10.4,6,32.224601,True
9.7,13,32.470844,True
10.3,7,32.592716,True
9.7,13,32.834443,True
10.2,8,32.976311,True
9.4,16,33.271212,True
10.2,8,33.40257,True
10.2,8,33.546095,True
10.2,8,33.686713,True
9.4,16,33.964635,True
10.2,8,34.092188,True
10.1,9,34.249092,True
10.1,9,34.402122,True
10.4,6,34.514213,True
9.8,12,34.72121,True
10.3,7,34.844309,True
10.1,9,35.007884,True
9.8,12,35.213143,True
10.2,8,35.348443,True
9.7,13,35.593129,True
10.6,4,35.655242,True
10.6,4,35.730287,True
10.2,8,35.87403,True
10.6,4,35.955475,True
9.9,11,36.152827,True
10.1,9,36.338408,True
9.4,16,36.634723,True
10.3,7,36.762497,True
10.0,10,36.934227,True
10.6,4,37.009029,True
9.6,14,37.288537,True
9.6,14,37.539428,True
10.2,8,37.694276,True
10.1,9,37.861371,True
10.1,9,38.029404,True
9.8,12,38.254181,True
10.6,4,38.321309,True
10.6,4,38.400441,True
10.6,4,38.467914,True
10.6,4,38.543809,True
10.3,7,38.666089,True
10.1,9,38.826507,True
9.9,11,39.016292,True
10.4,6,39.128386,True
10.1,9,39.308392,True
10.6,4,39.369984,True
10.5,5,39.58442,True
10.2,8,39.716599,True
10.2,8,39.855869,True
9.3,17,40.16217,True
9.7,13,40.404852,True
9.9,11,40.589332,True
10.3,7,40.717895,True
10.3,7,40.826984,True
9.9,11,40.998201,True
10.2,8,41.126329,True
9.8,12,41.341834,True
10.0,10,41.52968,True
10.6,4,41.60121,True
10.1,9,41.766237,True
10.3,7,41.899987,True
9.5,15,42.16284,True
9.8,12,42.383836,True
10.2,8,42.520668,True
9.7,13,42.742876,True
10.4,6,43.349687,True
9.9,11,43.544984,True
10.5,5,43.64377,True
10.0,10,43.829575,True
9.8,12,44.046074,True
9.8,12,44.242917,True
9.8,12,44.45087,True
9.9,11,44.642481,True
10.2,8,44.791068,True
10.0,10,44.963449,True
9.6,14,45.214906,True
9.8,12,45.488778,True
10.4,6,45.598354,True
10.6,4,45.666884,True
