#{"t_start": 1684646331.6830075, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
10.2,8,14.881083,True
-2.0,20,15.219696,False
9.5,15,15.441598,True
9.2,18,15.698546,True
-2.0,20,15.96026,False
9.2,18,16.193859,True
9.9,11,16.334066,True
10.3,7,16.417603,True
-2.0,20,16.655467,False
9.9,11,16.778362,True
10.6,4,16.832945,True
9.4,16,17.047327,True
10.6,4,17.09066,True
9.5,15,17.286588,True
10.4,6,17.366004,True
10.0,10,17.505698,True
10.5,5,17.562607,True
-2.0,20,17.793132,False
-2.0,20,18.02288,False
10.6,4,18.082099,True
9.2,18,18.306264,True
10.1,9,18.424072,True
9.4,16,18.644809,True
9.8,12,18.816928,True
10.0,10,18.965224,True
10.3,7,19.067663,True
9.3,17,19.323423,True
-2.0,20,19.630683,False
10.6,4,19.68836,True
10.4,6,19.778185,True
10.1,9,19.93284,True
-2.0,20,20.247165,False
-2.0,20,20.562452,False
-2.0,20,20.869171,False
9.7,13,21.088785,True
9.6,14,21.340984,True
10.3,7,21.474329,True
10.0,10,21.657391,True
-2.0,20,21.997844,False
9.9,11,22.187082,True
10.6,4,22.257696,True
10.2,8,22.389026,True
10.4,6,22.498244,True
10.1,9,22.662172,True
-2.0,20,23.023753,False
9.4,16,23.296652,True
10.3,7,23.419427,True
9.7,13,23.645789,True
9.4,16,23.919343,True
-2.0,20,24.347501,False
10.5,5,24.440902,True
10.1,9,24.60794,True
-2.0,20,24.944496,False
10.1,9,25.112843,True
9.2,18,25.430082,True
9.2,18,25.749088,True
9.9,11,25.95068,True
9.9,11,26.151919,True
10.4,6,26.255412,True
9.6,14,26.508686,True
10.2,8,26.648559,True
10.2,8,26.784256,True
9.0,20,27.141232,True
-2.0,20,27.480683,False
9.7,13,27.709766,True
-2.0,20,28.052571,False
9.4,16,28.33151,True
-2.0,20,28.704502,False
9.5,15,28.9652,True
-2.0,20,29.323278,False
10.1,9,29.494643,True
10.6,4,29.559399,True
10.4,6,29.661016,True
10.3,7,29.786997,True
10.3,7,29.909561,True
10.5,5,30.006675,True
9.5,15,32.072876,True
10.4,6,32.192086,True
9.8,12,32.425344,True
10.3,7,32.558361,True
10.6,4,32.624996,True
10.5,5,32.723887,True
10.6,4,32.798732,True
-2.0,20,33.150366,False
-2.0,20,33.502866,False
10.2,8,33.650079,True
10.4,6,33.756462,True
-2.0,20,34.095659,False
10.0,10,34.260597,True
9.9,11,34.448122,True
9.7,13,34.674091,True
10.1,9,34.836406,True
10.1,9,35.000102,True
-2.0,20,35.343693,False
9.9,11,35.546481,True
-2.0,20,35.900883,False
9.3,17,36.216758,True
9.8,12,36.465187,True
-2.0,20,36.828826,False
9.8,12,37.03555,True
10.1,9,37.224555,True
9.5,15,37.496853,True
9.1,19,37.854647,True
-2.0,20,38.230645,False
-2.0,20,38.584767,False
9.4,16,38.871496,True
9.4,16,39.149235,True
10.4,6,39.27159,True
10.0,10,39.455332,True
10.1,9,39.731176,True
-2.0,20,40.083832,False
10.3,7,40.206017,True
9.2,18,40.539758,True
9.9,11,40.721496,True
10.5,5,40.818033,True
-2.0,20,41.125829,False
9.9,11,41.311647,True
9.6,14,41.579128,True
9.8,12,41.797772,True
10.2,8,41.943635,True
9.4,16,42.230881,True
-2.0,20,42.584817,False
-2.0,20,43.430729,False
10.0,10,43.613998,True
10.6,4,43.688657,True
9.7,13,43.932831,True
9.5,15,44.190852,True
9.6,14,44.42895,True
10.1,9,44.588335,True
10.3,7,44.707732,True
9.5,15,44.976808,True
-2.0,20,45.340637,False
-2.0,20,45.748395,False
9.7,13,45.969706,True
10.4,6,46.06386,True
10.4,6,46.161884,True
10.4,6,46.273978,True
-2.0,20,46.613947,False
-2.0,20,46.975265,False
10.3,7,47.096411,True
9.1,19,47.398422,True
-2.0,20,48.372388,False
10.2,8,48.495101,True
-2.0,20,48.85007,False
-2.0,20,49.204615,False
10.5,5,49.288455,True
-2.0,20,49.652842,False
-2.0,20,49.989346,False
-2.0,20,51.835061,False
10.4,6,51.938918,True
9.8,12,52.155974,True
-2.0,20,52.495317,False
10.4,6,52.599773,True
9.0,20,52.945062,True
9.7,13,53.189755,True
10.3,7,53.311552,True
10.1,9,53.463347,True
9.7,13,53.694686,True
9.1,19,54.042867,True
9.5,15,113.789054,True
10.2,8,113.932305,True
-2.0,20,114.31086,False
10.4,6,114.420257,True
10.6,4,114.48612,True
9.6,14,114.726602,True
9.8,12,114.938875,True
10.6,4,115.008991,True
10.6,4,115.077699,True
-2.0,20,115.440985,False
10.3,7,115.572407,True
10.4,6,115.662573,True
9.7,13,115.912788,True
10.4,6,116.015045,True
10.1,9,116.176849,True
10.0,10,116.361593,True
9.5,15,116.692075,True
10.6,4,116.764851,True
10.6,4,116.831125,True
10.5,5,116.925655,True
10.6,4,116.999505,True
9.4,16,117.285135,True
10.5,5,117.37706,True
10.5,5,117.464558,True
10.5,5,117.56793,True
10.4,6,117.673222,True
9.6,14,117.931704,True
-2.0,20,118.286433,False
9.4,16,118.552425,True
10.5,5,118.643819,True
10.2,8,118.80359,True
10.4,6,118.902951,True
-2.0,20,119.252967,False
10.4,6,119.360159,True
10.2,8,119.498443,True
10.3,7,119.625557,True
10.1,9,119.788098,True
10.6,4,119.867411,True
10.2,8,120.019382,True
10.4,6,120.13129,True
9.5,15,120.402755,True
9.4,16,120.675501,True
10.3,7,120.796961,True
9.5,15,121.280369,True
10.6,4,121.342554,True
10.1,9,121.504332,True
10.6,4,121.581158,True
10.0,10,121.759772,True
10.0,10,122.02855,True
9.8,12,122.252914,True
9.0,20,122.603446,True
10.5,5,122.70427,True
10.0,10,122.897625,True
9.8,12,123.11476,True
9.8,12,123.325938,True
9.6,14,123.579132,True
10.4,6,123.696251,True
-2.0,20,124.061388,False
10.1,9,124.227803,True
9.9,11,124.61142,True
9.8,12,124.82424,True
10.1,9,124.980641,True
10.5,5,125.076792,True
10.5,5,125.157385,True
10.0,10,125.349352,True
10.0,10,125.522743,True
-2.0,20,125.900441,False
10.6,4,125.987861,True
10.6,4,126.061402,True
9.3,17,126.366007,True
10.5,5,126.464936,True
9.7,13,126.705055,True
9.9,11,126.900588,True
