#{"t_start": 1684646331.7261372, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-5.5,55,15.569449,False
-5.5,55,16.290845,False
-5.5,55,16.959106,False
-5.5,55,17.666014,False
-5.5,55,18.329065,False
-5.5,55,19.113419,False
-5.5,55,19.968306,False
-5.5,55,20.822389,False
-5.5,55,21.800307,False
-5.5,55,22.761901,False
-5.5,55,23.724081,False
-5.5,55,24.761172,False
-5.5,55,25.746294,False
-5.5,55,26.719108,False
-5.5,55,27.682949,False
-5.5,55,28.659752,False
-5.5,55,29.633806,False
-5.5,55,32.452739,False
-5.5,55,33.442115,False
-5.5,55,34.387234,False
-5.5,55,35.353399,False
-5.5,55,36.380012,False
-5.5,55,37.399417,False
6.5,45,38.241708,True
-5.5,55,39.225629,False
-5.5,55,40.334697,False
-5.5,55,41.249908,False
-5.5,55,42.262684,False
-5.5,55,43.738333,False
-5.5,55,44.703602,False
-5.5,55,45.736422,False
-5.5,55,46.668053,False
-5.5,55,48.256303,False
-5.5,55,49.198483,False
-5.5,55,50.164117,False
-5.5,55,52.613358,False
-5.5,55,53.57834,False
-5.5,55,114.050506,False
-5.5,55,115.032131,False
-5.5,55,116.029204,False
-5.5,55,117.072045,False
-5.5,55,118.091245,False
-5.5,55,119.058212,False
-5.5,55,120.050399,False
-5.5,55,121.234208,False
-5.5,55,122.317509,False
-5.5,55,123.330692,False
-5.5,55,124.327482,False
-4.0,40,125.227994,False
-4.0,40,125.983949,False
-4.0,40,126.712669,False
-4.0,40,127.401171,False
-4.0,40,128.134056,False
-4.0,40,128.860299,False
-4.0,40,129.644482,False
-4.0,40,130.378036,False
8.2,28,130.865144,True
-4.0,40,132.011807,False
-4.0,40,132.7469,False
-4.0,40,133.460593,False
-4.0,40,134.252418,False
-4.0,40,134.997855,False
-4.0,40,135.714872,False
-4.0,40,136.447644,False
-4.0,40,137.189433,False
-4.0,40,137.918274,False
-4.0,40,138.668741,False
-4.0,40,139.393227,False
-4.0,40,140.15864,False
-4.0,40,140.865483,False
-4.0,40,141.561742,False
-4.0,40,142.622297,False
-4.0,40,143.376696,False
8.2,28,143.89477,True
-4.0,40,144.741974,False
-4.0,40,145.429582,False
-4.0,40,146.182079,False
-4.0,40,146.904721,False
-4.0,40,147.741701,False
-4.0,40,148.467614,False
-4.0,40,149.225394,False
-4.0,40,149.975372,False
-4.0,40,150.700933,False
-4.0,40,151.432697,False
-4.0,40,152.809301,False
-4.0,40,213.148601,False
-4.0,40,213.857396,False
-4.0,40,214.777103,False
-4.0,40,215.456657,False
-4.0,40,216.126959,False
-4.0,40,216.823507,False
-4.0,40,217.486371,False
-4.0,40,218.194994,False
-4.0,40,218.881726,False
-4.0,40,219.53973,False
-4.0,40,220.297369,False
-4.0,40,221.005976,False
-4.0,40,221.720898,False
-4.0,40,222.440227,False
-4.0,40,223.175787,False
-4.0,40,224.151222,False
-4.0,40,224.879284,False
-4.0,40,225.619355,False
-4.0,40,226.343997,False
-4.0,40,227.122556,False
-4.0,40,227.986769,False
-4.0,40,228.905891,False
-4.0,40,229.656389,False
-4.0,40,230.352148,False
-4.0,40,231.016351,False
-4.0,40,231.721567,False
-4.0,40,232.566771,False
-4.0,40,233.243665,False
-4.0,40,233.973901,False
-4.0,40,234.709057,False
-4.0,40,235.432229,False
-4.0,40,236.182585,False
-4.0,40,236.878346,False
-4.0,40,237.635767,False
-4.0,40,238.385509,False
-4.0,40,239.120243,False
-4.0,40,239.889594,False
-4.0,40,240.652427,False
-4.0,40,243.477907,False
-4.0,40,244.286286,False
-4.0,40,245.009117,False
-4.0,40,245.684994,False
-4.0,40,246.390973,False
-5.0,50,247.792297,False
-5.0,50,248.934387,False
