#{"t_start": 1684646331.805138, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-3.5,35,15.200527,False
-3.5,35,15.698745,False
8.3,27,16.047564,True
-3.5,35,16.469143,False
-3.5,35,16.908128,False
-3.5,35,17.368606,False
-3.5,35,17.771092,False
-3.5,35,18.215585,False
-3.5,35,18.693443,False
-3.5,35,19.218108,False
9.2,18,19.496119,True
-3.5,35,20.046366,False
-3.5,35,20.587475,False
-3.5,35,21.178488,False
-3.5,35,21.802661,False
-3.5,35,22.413156,False
-3.5,35,23.041926,False
-3.5,35,23.646659,False
-3.5,35,24.341676,False
-3.5,35,24.950527,False
-3.5,35,25.573565,False
-3.5,35,26.202664,False
-3.5,35,26.817868,False
-3.5,35,27.430007,False
-3.5,35,28.038587,False
-3.5,35,28.662207,False
-3.5,35,29.296469,False
-3.5,35,29.916203,False
-3.5,35,32.373413,False
-3.5,35,33.009573,False
-3.5,35,33.630684,False
-3.5,35,34.223744,False
-3.5,35,34.836213,False
-3.5,35,35.464408,False
-3.5,35,36.094491,False
-3.5,35,36.75037,False
-3.5,35,37.412728,False
-3.5,35,38.065212,False
-3.5,35,38.698808,False
-3.5,35,39.330989,False
-3.5,35,40.065162,False
-3.5,35,40.692209,False
-3.5,35,41.264913,False
-3.5,35,41.913208,False
-3.5,35,42.533972,False
-3.5,35,43.655448,False
-3.5,35,44.27086,False
-3.5,35,44.893102,False
-3.5,35,45.579057,False
-3.5,35,46.171395,False
-3.5,35,46.772458,False
-3.5,35,47.357441,False
-3.5,35,48.593334,False
-3.5,35,49.202229,False
-3.5,35,49.824744,False
-3.5,35,51.925683,False
-3.5,35,52.536058,False
-3.5,35,53.149952,False
-3.5,35,53.768072,False
-3.5,35,113.884374,False
-3.5,35,114.516081,False
-3.5,35,115.137643,False
-3.5,35,115.767348,False
-3.5,35,116.408884,False
-9.5,95,118.183434,False
-9.5,95,119.878239,False
-9.5,95,121.780322,False
-9.5,95,123.610794,False
-9.5,95,125.502029,False
-9.5,95,127.237841,False
-9.5,95,128.972203,False
-9.5,95,130.73828,False
-9.5,95,132.881779,False
-9.5,95,134.670849,False
-9.5,95,136.411528,False
-9.5,95,138.158717,False
-9.5,95,139.922365,False
-9.5,95,141.613947,False
-9.5,95,143.695157,False
-9.5,95,145.513584,False
-9.5,95,147.250217,False
-9.5,95,149.130208,False
-9.5,95,150.886642,False
-9.5,95,212.8744,False
-9.5,95,214.769116,False
-9.5,95,216.385174,False
-9.5,95,218.000388,False
-9.5,95,219.624024,False
10.6,4,219.734467,True
9.6,14,219.984011,True
10.5,5,220.077172,True
-2.0,20,220.437298,False
10.3,7,220.55595,True
10.1,9,220.708984,True
10.6,4,220.785645,True
-2.0,20,221.136725,False
10.1,9,221.289918,True
-2.0,20,221.657465,False
9.8,12,221.866052,True
10.6,4,221.945568,True
10.0,10,222.12194,True
10.2,8,222.266191,True
9.4,16,222.562205,True
10.6,4,222.632777,True
10.5,5,222.718617,True
10.3,7,222.86048,True
10.6,4,222.939281,True
10.4,6,223.04649,True
10.4,6,223.163009,True
10.1,9,223.333585,True
10.4,6,223.664825,True
10.0,10,223.86164,True
10.2,8,224.002373,True
10.5,5,224.095417,True
10.2,8,224.233519,True
10.4,6,224.341567,True
10.4,6,224.4498,True
10.5,5,224.546549,True
9.9,11,224.744671,True
10.3,7,224.877117,True
10.6,4,224.952121,True
10.4,6,225.064845,True
10.6,4,225.13322,True
10.2,8,225.2873,True
10.6,4,225.359128,True
10.6,4,225.427646,True
10.5,5,225.521371,True
9.9,11,225.725272,True
9.8,12,225.935584,True
10.4,6,226.047002,True
9.8,12,226.265271,True
10.6,4,226.388571,True
10.4,6,226.491843,True
10.4,6,226.605781,True
10.6,4,226.680792,True
-2.0,20,227.042074,False
10.4,6,227.161823,True
10.2,8,227.436789,True
10.5,5,227.531588,True
9.8,12,227.744572,True
10.5,5,227.836997,True
10.5,5,227.926881,True
10.5,5,228.012025,True
10.6,4,228.094302,True
10.6,4,228.164902,True
10.2,8,228.505883,True
10.6,4,228.575949,True
10.3,7,228.694595,True
10.4,6,228.81017,True
-2.0,20,229.169662,False
9.5,15,229.443943,True
10.1,9,229.63502,True
10.6,4,229.703729,True
10.1,9,229.857311,True
10.0,10,230.025979,True
9.8,12,230.238741,True
10.6,4,230.30619,True
10.6,4,230.375805,True
10.6,4,230.45058,True
9.8,12,230.646749,True
-2.0,20,230.970977,False
10.6,4,231.040824,True
10.2,8,231.179435,True
10.6,4,231.249642,True
10.0,10,231.426467,True
10.2,8,231.571752,True
9.6,14,231.972,True
10.1,9,232.129913,True
10.6,4,232.192559,True
10.3,7,232.311337,True
10.5,5,232.397342,True
-2.0,20,232.74068,False
10.3,7,232.860282,True
10.5,5,232.941857,True
10.4,6,233.040135,True
10.6,4,233.110406,True
