#{"t_start": 1684646331.789924, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-8.0,80,15.83768,False
-8.0,80,16.831256,False
-8.0,80,17.819654,False
-8.0,80,18.897901,False
-8.0,80,20.142025,False
-8.0,80,21.477197,False
-8.0,80,22.882425,False
-8.0,80,24.356751,False
-8.0,80,25.776264,False
-8.0,80,27.191143,False
-8.0,80,28.600398,False
-8.0,80,30.026253,False
-8.0,80,33.293741,False
-8.0,80,34.680248,False
-8.0,80,36.113017,False
-8.0,80,37.619064,False
-8.0,80,39.062771,False
-8.0,80,40.612396,False
-8.0,80,42.0158,False
-8.0,80,43.955592,False
-8.0,80,45.357684,False
-8.0,80,46.792879,False
-8.0,80,48.777819,False
-8.0,80,50.185917,False
10.4,6,51.774668,True
9.9,11,51.98232,True
10.3,7,52.097368,True
10.5,5,52.178988,True
9.0,20,52.532272,True
9.5,15,52.792897,True
10.3,7,52.914028,True
10.1,9,53.076097,True
10.0,10,53.251939,True
10.5,5,53.335009,True
10.4,6,53.447937,True
8.9,21,53.826596,True
10.4,6,53.937501,True
9.4,16,113.697012,True
10.0,10,113.884136,True
10.3,7,114.008334,True
10.1,9,114.184624,True
9.9,11,114.378526,True
10.2,8,114.513269,True
9.8,12,114.714492,True
10.2,8,114.864329,True
10.4,6,114.969274,True
10.2,8,115.120285,True
10.5,5,115.210672,True
10.2,8,115.355259,True
10.4,6,115.464041,True
10.3,7,115.573791,True
10.5,5,115.664165,True
10.4,6,115.782388,True
10.3,7,115.906313,True
10.5,5,115.99979,True
10.4,6,116.113355,True
10.4,6,116.217008,True
9.7,13,116.522351,True
10.4,6,116.626007,True
10.3,7,116.744406,True
10.3,7,116.87236,True
8.6,24,117.309446,True
10.5,5,117.395082,True
10.3,7,117.525319,True
10.4,6,117.646324,True
10.5,5,117.733335,True
8.6,24,118.161882,True
9.2,18,118.458982,True
-2.5,25,118.914546,False
9.7,13,119.151945,True
9.9,11,119.340255,True
10.5,5,119.425061,True
10.3,7,119.560894,True
10.3,7,119.684719,True
10.2,8,119.836432,True
10.5,5,119.932462,True
10.3,7,120.065734,True
10.2,8,120.210256,True
10.0,10,120.375492,True
10.5,5,120.466445,True
10.4,6,120.573683,True
10.4,6,120.67406,True
10.2,8,121.035438,True
10.1,9,121.189469,True
10.2,8,121.324386,True
10.4,6,121.434088,True
10.3,7,121.567311,True
10.1,9,121.729685,True
10.5,5,121.907188,True
10.2,8,122.056784,True
8.7,23,122.462374,True
9.9,11,122.67727,True
10.4,6,122.789965,True
10.5,5,122.881784,True
10.4,6,122.986815,True
10.3,7,123.112381,True
10.4,6,123.224403,True
10.4,6,123.34444,True
10.5,5,123.421765,True
10.2,8,123.572113,True
10.5,5,123.669205,True
10.1,9,123.824964,True
10.0,10,124.013707,True
10.3,7,124.142496,True
10.3,7,124.262235,True
10.5,5,124.538699,True
9.6,14,124.788454,True
-2.5,25,125.244508,False
10.4,6,125.345072,True
10.5,5,125.435519,True
10.5,5,125.516372,True
10.5,5,125.616455,True
10.5,5,125.720159,True
10.4,6,125.838012,True
10.3,7,125.971978,True
10.4,6,126.07842,True
10.3,7,126.206,True
10.2,8,126.360836,True
10.2,8,126.5051,True
10.4,6,126.620324,True
10.5,5,126.702258,True
10.4,6,126.813179,True
10.0,10,126.981425,True
10.1,9,127.124482,True
10.2,8,127.267408,True
10.5,5,127.357531,True
10.5,5,127.445227,True
10.3,7,127.574331,True
10.3,7,127.706065,True
9.7,13,127.95053,True
10.3,7,128.073577,True
10.4,6,128.201846,True
9.9,11,128.40123,True
9.5,15,128.652045,True
10.2,8,128.799831,True
9.7,13,129.107004,True
10.5,5,129.184235,True
10.1,9,129.341204,True
10.5,5,129.443369,True
10.4,6,129.544495,True
9.8,12,129.752291,True
10.5,5,129.854683,True
10.5,5,129.948806,True
9.6,14,130.206596,True
10.4,6,130.320296,True
10.5,5,130.41498,True
10.5,5,130.504061,True
10.4,6,130.605428,True
10.5,5,130.690834,True
10.5,5,130.772749,True
10.5,5,130.851783,True
10.4,6,130.940703,True
10.5,5,131.028506,True
10.3,7,131.156815,True
10.4,6,131.738421,True
-2.5,25,132.174232,False
10.5,5,132.266184,True
9.9,11,132.46414,True
10.2,8,132.616407,True
10.5,5,132.701605,True
10.0,10,132.873593,True
10.4,6,132.985388,True
10.5,5,133.079157,True
10.5,5,133.157261,True
10.5,5,133.250252,True
10.3,7,133.380686,True
10.3,7,133.510053,True
10.5,5,133.599784,True
10.4,6,133.717374,True
9.9,11,133.96179,True
10.3,7,134.092993,True
9.8,12,134.322889,True
10.5,5,134.412893,True
9.8,12,134.62979,True
10.5,5,134.725954,True
10.5,5,134.823344,True
9.9,11,135.024418,True
8.5,25,135.48288,True
10.3,7,135.605383,True
10.5,5,135.696846,True
10.5,5,135.785633,True
10.5,5,135.881737,True
9.1,19,136.207453,True
9.8,12,136.444654,True
10.5,5,136.540698,True
10.4,6,136.654457,True
10.5,5,136.748603,True
9.8,12,136.958256,True
10.3,7,137.088774,True
10.3,7,137.22774,True
10.5,5,137.329044,True
10.5,5,137.40841,True
10.5,5,137.49746,True
10.5,5,137.587939,True
10.5,5,137.674554,True
-2.5,25,138.135878,False
10.5,5,138.232035,True
10.3,7,138.366529,True
9.7,13,138.605989,True
10.0,10,138.787138,True
10.5,5,138.86565,True
9.9,11,139.072113,True
10.2,8,139.223637,True
10.4,6,139.332957,True
10.3,7,139.465857,True
10.4,6,139.585857,True
10.4,6,139.688477,True
10.2,8,139.852474,True
10.2,8,140.000037,True
10.4,6,140.117741,True
10.5,5,140.196964,True
10.5,5,140.272882,True
10.3,7,140.401906,True
10.4,6,140.514642,True
9.9,11,140.718155,True
10.5,5,140.799304,True
10.5,5,140.879783,True
9.4,16,141.158498,True
10.4,6,141.271003,True
10.2,8,141.409726,True
10.5,5,141.501762,True
9.7,13,142.090157,True
10.3,7,142.207124,True
10.5,5,142.296378,True
9.9,11,142.48875,True
9.8,12,142.718676,True
10.4,6,142.831787,True
10.4,6,142.946553,True
10.5,5,143.035605,True
10.5,5,143.125159,True
10.4,6,143.23347,True
10.5,5,143.331185,True
10.3,7,143.454301,True
9.1,19,143.809248,True
10.4,6,143.927875,True
10.5,5,144.007629,True
10.3,7,144.132441,True
10.3,7,144.257082,True
10.4,6,144.505449,True
10.5,5,144.590491,True
10.3,7,144.711895,True
10.1,9,144.853734,True
10.3,7,144.984054,True
10.1,9,145.140349,True
10.2,8,145.275025,True
10.4,6,145.384509,True
10.5,5,145.477659,True
10.4,6,145.579973,True
10.2,8,145.720481,True
10.5,5,145.850454,True
9.6,14,146.097538,True
9.7,13,146.353375,True
10.3,7,146.476152,True
10.5,5,146.567661,True
10.4,6,146.677024,True
10.3,7,146.789943,True
10.5,5,146.880871,True
10.4,6,146.98298,True
10.5,5,147.06837,True
9.0,20,147.550628,True
10.5,5,147.636506,True
10.5,5,147.73505,True
9.3,17,148.042495,True
-2.5,25,148.504119,False
9.6,14,148.763118,True
10.0,10,148.946322,True
-2.5,25,149.419158,False
10.4,6,149.529515,True
9.8,12,149.761393,True
10.4,6,149.878145,True
9.9,11,150.080886,True
10.3,7,150.202239,True
10.5,5,150.294806,True
9.7,13,150.532952,True
-2.5,25,150.993946,False
-2.5,25,151.442304,False
10.1,9,152.265414,True
10.5,5,152.351326,True
