#{"t_start": 1684490370.3285778, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-1.0,10,59.068805,False
-1.0,10,59.214008,False
-1.0,10,59.370471,False
-1.0,10,59.524154,False
-1.0,10,59.677248,False
-1.0,10,59.838643,False
-1.0,10,59.997071,False
-1.0,10,60.148427,False
-1.0,10,60.307808,False
-1.0,10,60.46238,False
-1.0,10,60.63639,False
-1.0,10,60.793685,False
-1.0,10,60.953809,False
-1.0,10,61.118778,False
-1.0,10,61.302744,False
-1.0,10,61.503705,False
-1.0,10,61.698755,False
-1.0,10,61.87586,False
-1.0,10,62.051376,False
-1.0,10,62.235368,False
-1.0,10,62.420485,False
-1.0,10,62.609759,False
-1.0,10,62.798438,False
-1.0,10,63.000573,False
-1.0,10,63.188103,False
-1.0,10,63.390615,False
-1.0,10,63.559207,False
-1.0,10,63.74979,False
-1.0,10,63.950135,False
-1.0,10,64.144573,False
-1.0,10,64.337894,False
-1.0,10,64.530253,False
-1.0,10,64.708046,False
-1.0,10,64.887951,False
-1.0,10,65.071524,False
-1.0,10,65.264614,False
-1.0,10,65.465247,False
-1.0,10,65.647334,False
-1.0,10,65.842891,False
10.6,4,65.916457,True
-1.0,10,66.108784,False
-1.0,10,66.296297,False
-1.0,10,66.477321,False
-1.0,10,66.661616,False
-1.0,10,66.843061,False
-1.0,10,67.030615,False
-1.0,10,67.213659,False
-1.0,10,67.414276,False
-1.0,10,67.610409,False
-1.0,10,67.788957,False
-1.0,10,67.965362,False
-1.0,10,68.163059,False
10.0,10,68.343563,True
10.8,2,68.3825,True
-1.0,10,68.583313,False
-1.0,10,68.748483,False
-1.0,10,68.923189,False
-1.0,10,69.116828,False
-1.0,10,69.309557,False
-1.0,10,69.506956,False
-1.0,10,69.69517,False
-1.0,10,69.883209,False
-1.0,10,70.073585,False
10.3,7,70.205211,True
-1.0,10,70.495873,False
-1.0,10,70.683876,False
-1.0,10,70.885119,False
-1.0,10,71.070527,False
-1.0,10,71.26589,False
-1.0,10,71.45422,False
-1.0,10,71.657273,False
-1.0,10,71.844097,False
10.1,9,72.03075,True
-1.0,10,72.219202,False
-1.0,10,72.415263,False
-1.0,10,72.611473,False
-1.0,10,72.810591,False
-1.0,10,73.014263,False
-1.0,10,73.220756,False
10.5,5,73.311393,True
10.7,3,73.36077,True
-1.0,10,73.544844,False
-1.0,10,73.732179,False
-1.0,10,73.921776,False
-1.0,10,74.116335,False
-1.0,10,74.328305,False
-1.0,10,74.526658,False
-1.0,10,74.71256,False
-1.0,10,74.900064,False
-1.0,10,75.090883,False
-1.0,10,75.288275,False
-1.0,10,75.488621,False
-1.0,10,75.680684,False
-1.0,10,75.867805,False
-1.0,10,76.054401,False
10.3,7,76.189052,True
-1.0,10,76.380464,False
-1.0,10,76.568461,False
-1.0,10,76.763718,False
