#{"t_start": 1684490370.343044, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-0.5,5,58.970415,False
-0.5,5,59.05459,False
-0.5,5,59.126936,False
10.8,2,59.160229,True
-0.5,5,59.232363,False
10.9,1,59.251243,True
-0.5,5,59.32717,False
-0.5,5,59.403088,False
-0.5,5,59.477169,False
-0.5,5,59.560643,False
-0.5,5,59.628947,False
-0.5,5,59.709737,False
-0.5,5,59.791786,False
-0.5,5,59.870826,False
10.6,4,59.936779,True
-0.5,5,60.018396,False
10.9,1,60.037589,True
10.7,3,60.078645,True
10.9,1,60.093793,True
-0.5,5,60.169633,False
-0.5,5,60.249324,False
-0.5,5,60.32343,False
-0.5,5,60.401888,False
10.9,1,60.415953,True
-0.5,5,60.51372,False
-0.5,5,60.590735,False
-0.5,5,60.669261,False
-0.5,5,60.749893,False
-0.5,5,60.823542,False
10.8,2,60.856832,True
10.8,2,60.88709,True
-0.5,5,60.976199,False
-0.5,5,61.059623,False
-0.5,5,61.139174,False
-0.5,5,61.23966,False
-0.5,5,61.340202,False
-0.5,5,61.43557,False
10.8,2,61.470488,True
-0.5,5,61.564956,False
10.7,3,61.625008,True
10.9,1,61.643454,True
10.9,1,61.665971,True
-0.5,5,61.755694,False
-0.5,5,61.841947,False
10.8,2,61.876545,True
10.6,4,61.948458,True
10.9,1,61.967396,True
-0.5,5,62.055565,False
-0.5,5,62.149461,False
-0.5,5,62.241826,False
-0.5,5,62.323633,False
-0.5,5,62.42119,False
10.9,1,62.446382,True
10.7,3,62.49654,True
-0.5,5,62.596736,False
10.8,2,62.633324,True
10.9,1,62.653235,True
-0.5,5,62.748129,False
-0.5,5,62.844629,False
-0.5,5,62.94108,False
10.8,2,62.984254,True
-0.5,5,63.079315,False
-0.5,5,63.172746,False
-0.5,5,63.279481,False
-0.5,5,63.374415,False
-0.5,5,63.464408,False
-0.5,5,63.546091,False
-0.5,5,63.643034,False
-0.5,5,63.731645,False
-0.5,5,63.842653,False
-0.5,5,63.940383,False
10.8,2,63.973221,True
10.9,1,63.990357,True
-0.5,5,64.094015,False
-0.5,5,64.187696,False
-0.5,5,64.278192,False
-0.5,5,64.374856,False
-0.5,5,64.47898,False
10.8,2,64.51713,True
-0.5,5,64.606866,False
-0.5,5,64.696463,False
10.8,2,64.732267,True
-0.5,5,64.825736,False
10.7,3,64.873681,True
-0.5,5,64.967195,False
-0.5,5,65.053594,False
10.9,1,65.077034,True
