#{"t_start": 1684490370.5456593, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-1.0,10,58.853832,False
10.1,9,58.984807,True
-1.0,10,59.139662,False
-1.0,10,59.294382,False
-1.0,10,59.445832,False
-1.0,10,59.604386,False
-1.0,10,59.765708,False
10.4,6,59.860332,True
-1.0,10,60.011467,False
-1.0,10,60.168658,False
-1.0,10,60.344749,False
-1.0,10,60.498446,False
-1.0,10,60.651811,False
10.7,3,60.700667,True
10.3,7,60.822236,True
-1.0,10,60.994768,False
-1.0,10,61.196159,False
-1.0,10,61.378815,False
-1.0,10,61.570558,False
-1.0,10,61.74297,False
10.4,6,61.850525,True
10.8,2,61.88254,True
10.6,4,61.962316,True
-1.0,10,62.148846,False
-1.0,10,62.337846,False
-1.0,10,62.520459,False
-1.0,10,62.715777,False
-1.0,10,62.91645,False
-1.0,10,63.117131,False
10.7,3,63.170174,True
-1.0,10,63.341303,False
-1.0,10,63.531226,False
10.7,3,63.601597,True
10.7,3,63.660883,True
-1.0,10,63.852591,False
-1.0,10,64.040502,False
10.6,4,64.119821,True
-1.0,10,64.312333,False
-1.0,10,64.491984,False
-1.0,10,64.676185,False
-1.0,10,64.856228,False
-1.0,10,65.053299,False
-1.0,10,65.248433,False
-1.0,10,65.428371,False
-1.0,10,65.625622,False
10.8,2,65.661182,True
-1.0,10,65.854255,False
-1.0,10,66.044488,False
-1.0,10,66.226555,False
-1.0,10,66.409743,False
10.7,3,66.463167,True
-1.0,10,66.645941,False
-1.0,10,66.830166,False
-1.0,10,67.021525,False
-1.0,10,67.218163,False
-1.0,10,67.417079,False
-1.0,10,67.591097,False
10.6,4,67.659861,True
10.6,4,67.731996,True
-1.0,10,67.929044,False
-1.0,10,68.110683,False
-1.0,10,68.307383,False
-1.0,10,68.487186,False
-1.0,10,68.653379,False
-1.0,10,68.843713,False
10.7,3,68.902074,True
-1.0,10,69.096485,False
10.6,4,69.170292,True
10.2,8,69.334279,True
-1.0,10,69.520286,False
10.3,7,69.648707,True
-1.0,10,69.836133,False
-1.0,10,70.028517,False
-1.0,10,70.32189,False
-1.0,10,70.508367,False
-1.0,10,70.713248,False
-1.0,10,70.897968,False
-1.0,10,71.092238,False
-1.0,10,71.28445,False
-1.0,10,71.47775,False
-1.0,10,71.675681,False
10.4,6,71.797602,True
10.8,2,71.84019,True
-1.0,10,72.030162,False
-1.0,10,72.219347,False
-1.0,10,72.419917,False
-1.0,10,72.616857,False
-1.0,10,72.825018,False
-1.0,10,73.021808,False
-1.0,10,73.204165,False
-1.0,10,73.392461,False
-1.0,10,73.578013,False
-1.0,10,73.770209,False
-1.0,10,73.962171,False
-1.0,10,74.177211,False
-1.0,10,74.366492,False
-1.0,10,74.553111,False
-1.0,10,74.742217,False
-1.0,10,74.94246,False
-1.0,10,75.132779,False
-1.0,10,75.335385,False
