#{"t_start": 1684490370.3847775, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-0.5,5,58.931911,False
10.9,1,58.947048,True
-0.5,5,59.032339,False
-0.5,5,59.104785,False
-0.5,5,59.173857,False
-0.5,5,59.251594,False
-0.5,5,59.330268,False
-0.5,5,59.401859,False
-0.5,5,59.488488,False
-0.5,5,59.56434,False
-0.5,5,59.638878,False
-0.5,5,59.715726,False
10.9,1,59.731907,True
10.8,2,59.768178,True
10.7,3,59.81457,True
-0.5,5,59.894739,False
-0.5,5,59.977166,False
-0.5,5,60.052345,False
-0.5,5,60.129765,False
-0.5,5,60.20593,False
-0.5,5,60.283872,False
-0.5,5,60.360167,False
-0.5,5,60.452157,False
-0.5,5,60.532579,False
-0.5,5,60.612285,False
-0.5,5,60.687158,False
-0.5,5,60.765142,False
-0.5,5,60.843374,False
10.7,3,60.89507,True
-0.5,5,60.983154,False
-0.5,5,61.060283,False
10.9,1,61.077123,True
-0.5,5,61.175553,False
-0.5,5,61.27861,False
-0.5,5,61.375021,False
-0.5,5,61.464881,False
-0.5,5,61.56144,False
-0.5,5,61.66473,False
10.9,1,61.683154,True
-0.5,5,61.767481,False
-0.5,5,61.856483,False
-0.5,5,61.942739,False
-0.5,5,62.026665,False
-0.5,5,62.126499,False
-0.5,5,62.219705,False
-0.5,5,62.307348,False
-0.5,5,62.40664,False
-0.5,5,62.499295,False
10.9,1,62.524249,True
-0.5,5,62.610298,False
-0.5,5,62.704972,False
-0.5,5,62.800928,False
10.9,1,62.826287,True
-0.5,5,62.920828,False
-0.5,5,63.01712,False
-0.5,5,63.114208,False
-0.5,5,63.222668,False
10.6,4,63.297604,True
10.6,4,63.378527,True
-0.5,5,63.457229,False
-0.5,5,63.547768,False
10.9,1,63.569484,True
-0.5,5,63.653053,False
10.9,1,63.673559,True
-0.5,5,63.78423,False
-0.5,5,63.880497,False
-0.5,5,63.970436,False
-0.5,5,64.071907,False
-0.5,5,64.16308,False
-0.5,5,64.264911,False
-0.5,5,64.353131,False
-0.5,5,64.454139,False
-0.5,5,64.549329,False
-0.5,5,64.638711,False
-0.5,5,64.721866,False
-0.5,5,64.814929,False
-0.5,5,64.905724,False
-0.5,5,64.995291,False
-0.5,5,65.099518,False
-0.5,5,65.190846,False
