#{"t_start": 1684490370.346156, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-1.0,10,59.05094,False
10.4,6,59.141649,True
-1.0,10,59.290867,False
-1.0,10,59.440793,False
-1.0,10,59.602463,False
-1.0,10,59.752098,False
10.2,8,59.883198,True
-1.0,10,60.045216,False
-1.0,10,60.195882,False
-1.0,10,60.353316,False
-1.0,10,60.528998,False
-1.0,10,60.683144,False
-1.0,10,60.835973,False
10.3,7,60.955896,True
-1.0,10,61.115949,False
-1.0,10,61.317126,False
-1.0,10,61.503938,False
-1.0,10,61.699312,False
-1.0,10,61.872303,False
-1.0,10,62.049661,False
-1.0,10,62.236652,False
-1.0,10,62.421289,False
-1.0,10,62.612182,False
-1.0,10,62.802036,False
-1.0,10,63.001406,False
-1.0,10,63.187973,False
-1.0,10,63.390224,False
-1.0,10,63.558903,False
-1.0,10,63.75504,False
-1.0,10,63.951438,False
-1.0,10,64.147617,False
-1.0,10,64.335334,False
-1.0,10,64.529513,False
-1.0,10,64.708955,False
-1.0,10,64.894599,False
-1.0,10,65.075292,False
10.5,5,65.178505,True
-1.0,10,65.372109,False
-1.0,10,65.562643,False
-1.0,10,65.749362,False
-1.0,10,65.93738,False
-1.0,10,66.133549,False
-1.0,10,66.322069,False
-1.0,10,66.497381,False
-1.0,10,66.682851,False
-1.0,10,66.86165,False
-1.0,10,67.04656,False
-1.0,10,67.239082,False
-1.0,10,67.431365,False
-1.0,10,67.6307,False
-1.0,10,67.808101,False
-1.0,10,67.989187,False
-1.0,10,68.183908,False
-1.0,10,68.365642,False
10.6,4,68.441324,True
-1.0,10,68.634348,False
-1.0,10,68.809235,False
10.6,4,68.870884,True
-1.0,10,69.059719,False
-1.0,10,69.255597,False
-1.0,10,69.452196,False
-1.0,10,69.642083,False
-1.0,10,69.826859,False
-1.0,10,70.010239,False
10.6,4,70.097463,True
-1.0,10,70.381205,False
-1.0,10,70.575549,False
-1.0,10,70.770252,False
-1.0,10,70.970719,False
10.5,5,71.058729,True
10.8,2,71.096981,True
-1.0,10,71.286162,False
10.3,7,71.421963,True
10.6,4,71.501319,True
-1.0,10,71.697681,False
-1.0,10,71.896575,False
-1.0,10,72.093061,False
-1.0,10,72.291715,False
-1.0,10,72.472534,False
10.7,3,72.534081,True
-1.0,10,72.732768,False
-1.0,10,72.93703,False
-1.0,10,73.137371,False
-1.0,10,73.328365,False
-1.0,10,73.513097,False
-1.0,10,73.689695,False
-1.0,10,73.883377,False
-1.0,10,74.075366,False
-1.0,10,74.287378,False
-1.0,10,74.488588,False
10.6,4,74.562959,True
-1.0,10,74.748808,False
-1.0,10,74.939494,False
-1.0,10,75.142174,False
-1.0,10,75.331814,False
-1.0,10,75.529047,False
-1.0,10,75.72003,False
-1.0,10,75.907296,False
-1.0,10,76.087013,False
-1.0,10,76.290014,False
10.4,6,76.408013,True
-1.0,10,76.589381,False
10.3,7,76.72577,True
-1.0,10,76.92549,False
-1.0,10,77.117289,False
10.8,2,77.164107,True
-1.0,10,77.364971,False
-1.0,10,77.567495,False
-1.0,10,77.763405,False
-1.0,10,77.977195,False
-1.0,10,78.172723,False
-1.0,10,78.359216,False
-1.0,10,78.556096,False
-1.0,10,78.744868,False
10.5,5,78.845155,True
-1.0,10,79.035228,False
-1.0,10,79.218156,False
10.8,2,79.253371,True
-1.0,10,79.44787,False
-1.0,10,79.649747,False
-1.0,10,79.832303,False
-1.0,10,80.02549,False
-1.0,10,80.208645,False
-1.0,10,80.4234,False
-1.0,10,80.618443,False
-1.0,10,80.820773,False
-1.0,10,81.005768,False
-1.0,10,81.179128,False
10.3,7,81.313107,True
10.2,8,81.457812,True
-1.0,10,81.628284,False
-1.0,10,81.814752,False
-1.0,10,82.001835,False
-1.0,10,82.191264,False
-1.0,10,82.383629,False
10.8,2,82.447052,True
10.7,3,82.513056,True
-1.0,10,82.705738,False
-1.0,10,82.892046,False
-1.0,10,83.074134,False
-1.0,10,83.255169,False
10.5,5,83.346897,True
-1.0,10,83.534825,False
-1.0,10,83.727688,False
-1.0,10,83.931756,False
-1.0,10,84.115863,False
-1.0,10,84.290937,False
10.4,6,84.400358,True
-1.0,10,84.593678,False
-1.0,10,84.77896,False
-1.0,10,84.969017,False
10.1,9,85.15766,True
-1.0,10,85.338558,False
-1.0,10,85.529391,False
-1.0,10,85.72488,False
10.5,5,85.813417,True
-1.0,10,85.996438,False
-1.0,10,86.195746,False
10.7,3,86.260075,True
-1.0,10,86.456867,False
-1.0,10,86.638715,False
-1.0,10,86.803826,False
10.3,7,86.929755,True
-1.0,10,87.125646,False
-1.0,10,87.306722,False
-1.0,10,87.488908,False
10.4,6,87.608243,True
10.1,9,87.774642,True
-1.0,10,87.961238,False
-1.0,10,88.151379,False
10.4,6,88.266254,True
-1.0,10,88.449363,False
-1.0,10,88.64551,False
-1.0,10,88.839105,False
-1.0,10,89.016461,False
-1.0,10,89.226966,False
10.0,10,89.429278,True
-1.0,10,89.629143,False
-1.0,10,89.819867,False
-1.0,10,89.999808,False
-1.0,10,90.181478,False
-1.0,10,90.373894,False
-1.0,10,90.559832,False
-1.0,10,90.742533,False
-1.0,10,90.940599,False
-1.0,10,91.120097,False
10.5,5,91.218565,True
-1.0,10,91.402797,False
-1.0,10,91.601725,False
-1.0,10,91.787944,False
-1.0,10,91.990583,False
-1.0,10,92.186682,False
-1.0,10,92.363074,False
-1.0,10,92.565875,False
-1.0,10,92.775835,False
-1.0,10,92.97453,False
-1.0,10,93.171276,False
-1.0,10,93.374681,False
-1.0,10,93.565051,False
-1.0,10,93.762908,False
-1.0,10,93.960063,False
-1.0,10,94.167151,False
-1.0,10,94.397813,False
-1.0,10,94.592496,False
-1.0,10,94.791347,False
-1.0,10,95.001337,False
-1.0,10,95.20885,False
-1.0,10,95.42326,False
-1.0,10,95.612348,False
-1.0,10,95.793562,False
-1.0,10,96.000633,False
-1.0,10,96.181747,False
-1.0,10,96.36724,False
-1.0,10,96.561384,False
-1.0,10,96.765975,False
-1.0,10,96.965377,False
-1.0,10,97.157246,False
-1.0,10,97.335949,False
-1.0,10,97.535635,False
-1.0,10,97.734021,False
-1.0,10,153.069581,False
-1.0,10,153.269187,False
-1.0,10,153.459935,False
10.7,3,153.524235,True
-1.0,10,153.706508,False
10.5,5,153.808349,True
-1.0,10,154.003568,False
-1.0,10,154.20008,False
-1.0,10,154.412038,False
10.8,2,154.451729,True
-1.0,10,154.655893,False
-1.0,10,169.988444,False
-1.0,10,182.820288,False
10.5,5,182.92176,True
-1.0,10,184.459125,False
-1.0,10,185.918294,False
-1.0,10,187.122353,False
10.6,4,187.199987,True
10.8,2,187.240002,True
-1.0,10,187.42842,False
-1.0,10,187.620952,False
10.6,4,187.697934,True
-1.0,10,187.882417,False
-1.0,10,188.071279,False
10.8,2,188.107647,True
-1.0,10,188.294323,False
-1.0,10,188.486597,False
10.8,2,188.522702,True
10.0,10,188.717289,True
-1.0,10,189.029796,False
10.4,6,189.133526,True
-1.0,10,189.324456,False
-1.0,10,189.50092,False
10.5,5,189.602415,True
10.5,5,189.705057,True
10.3,7,189.827214,True
-1.0,10,190.001572,False
10.4,6,190.109701,True
-1.0,10,190.297455,False
10.7,3,190.356946,True
-1.0,10,190.536655,False
10.1,9,190.701752,True
10.4,6,190.82861,True
10.7,3,190.884959,True
-1.0,10,191.074101,False
10.3,7,191.218572,True
-1.0,10,191.418187,False
-1.0,10,191.598739,False
10.5,5,191.694171,True
10.7,3,191.754019,True
-1.0,10,191.947544,False
-1.0,10,192.136604,False
-1.0,10,192.31178,False
-1.0,10,192.49181,False
-1.0,10,192.683231,False
-1.0,10,192.886914,False
10.4,6,192.999596,True
-1.0,10,193.292423,False
-1.0,10,193.482046,False
-1.0,10,193.679017,False
-1.0,10,193.878694,False
10.5,5,193.973633,True
-1.0,10,194.17334,False
-1.0,10,194.377931,False
-1.0,10,194.579089,False
-1.0,10,194.76447,False
-1.0,10,194.955626,False
-1.0,10,195.15248,False
10.4,6,195.271001,True
-1.0,10,195.442483,False
10.7,3,195.497557,True
-1.0,10,195.702271,False
10.3,7,195.845068,True
-1.0,10,196.047526,False
10.8,2,196.079287,True
-1.0,10,196.250031,False
-1.0,10,196.44006,False
-1.0,10,196.62101,False
-1.0,10,196.818004,False
10.3,7,196.944101,True
-1.0,10,197.133373,False
-1.0,10,197.321145,False
10.8,2,197.353646,True
10.1,9,197.52667,True
-1.0,10,197.729783,False
-1.0,10,197.909107,False
-1.0,10,198.105662,False
-1.0,10,198.300155,False
-1.0,10,198.497998,False
-1.0,10,198.69086,False
-1.0,10,198.879827,False
-1.0,10,199.073929,False
10.4,6,199.187379,True
-1.0,10,199.373363,False
-1.0,10,199.560807,False
10.3,7,199.70196,True
-1.0,10,199.895456,False
-1.0,10,200.092933,False
-1.0,10,200.292434,False
-1.0,10,200.47789,False
-1.0,10,200.669905,False
10.7,3,200.724073,True
-1.0,10,200.92426,False
-1.0,10,201.108033,False
-1.0,10,201.297066,False
-1.0,10,201.485792,False
10.0,10,201.661711,True
-1.0,10,201.84785,False
10.2,8,202.001761,True
10.1,9,202.179569,True
10.7,3,202.242206,True
-1.0,10,202.430104,False
10.3,7,202.567688,True
-1.0,10,202.7579,False
-1.0,10,202.967252,False
10.6,4,203.051053,True
-1.0,10,203.245518,False
10.0,10,203.445733,True
-1.0,10,203.644022,False
-1.0,10,203.848963,False
-1.0,10,204.047585,False
-1.0,10,204.235586,False
-1.0,10,204.429825,False
-1.0,10,204.626278,False
-1.0,10,204.809471,False
-1.0,10,205.001592,False
10.0,10,205.1924,True
10.3,7,205.370262,True
-1.0,10,205.548925,False
10.2,8,205.704948,True
10.7,3,205.763926,True
-1.0,10,205.954996,False
-1.0,10,206.14972,False
-1.0,10,206.325975,False
-1.0,10,206.50405,False
10.4,6,206.61222,True
10.3,7,206.748415,True
-1.0,10,206.937236,False
10.0,10,207.12427,True
-1.0,10,207.312443,False
-1.0,10,207.492965,False
-1.0,10,207.691259,False
-1.0,10,207.880006,False
10.0,10,208.077761,True
-1.0,10,208.275589,False
-1.0,10,208.459249,False
-1.0,10,208.643845,False
-1.0,10,208.843398,False
10.7,3,208.897933,True
-1.0,10,209.108757,False
-1.0,10,209.298112,False
-1.0,10,209.506359,False
-1.0,10,209.687022,False
10.4,6,209.795907,True
10.4,6,209.904994,True
-1.0,10,210.099815,False
-1.0,10,210.292296,False
-1.0,10,210.48866,False
10.7,3,210.541997,True
-1.0,10,210.733244,False
-1.0,10,210.92262,False
-1.0,10,211.118124,False
-1.0,10,211.31543,False
-1.0,10,211.522008,False
10.3,7,211.66493,True
-1.0,10,211.854417,False
10.1,9,212.036985,True
-1.0,10,212.227276,False
10.7,3,212.29212,True
10.8,2,212.329085,True
-1.0,10,212.509006,False
10.0,10,212.699013,True
-1.0,10,212.889019,False
-1.0,10,213.087285,False
-1.0,10,213.285068,False
-1.0,10,213.476794,False
-1.0,10,213.663649,False
-1.0,10,213.844686,False
-1.0,10,214.040218,False
-1.0,10,214.231913,False
-1.0,10,214.427407,False
-1.0,10,214.631594,False
10.7,3,214.685355,True
-1.0,10,214.88468,False
10.2,8,215.03656,True
-1.0,10,215.232803,False
10.6,4,215.302094,True
10.5,5,215.3837,True
-1.0,10,215.593534,False
-1.0,10,215.787176,False
-1.0,10,215.987383,False
-1.0,10,216.177854,False
10.8,2,216.21736,True
-1.0,10,216.399397,False
10.4,6,216.513384,True
10.0,10,216.704537,True
-1.0,10,216.887149,False
-1.0,10,217.090252,False
10.1,9,217.278998,True
-1.0,10,217.457364,False
10.5,5,217.552095,True
-1.0,10,217.736249,False
-1.0,10,217.944311,False
-1.0,10,218.1239,False
-1.0,10,218.317242,False
-1.0,10,218.51486,False
-1.0,10,218.708922,False
10.5,5,218.80662,True
-1.0,10,219.013713,False
-1.0,10,219.209297,False
-1.0,10,219.40188,False
-1.0,10,219.605439,False
10.5,5,219.696723,True
10.0,10,219.878289,True
-1.0,10,220.07583,False
-1.0,10,220.269254,False
-1.0,10,220.457994,False
-1.0,10,220.653633,False
-1.0,10,220.848199,False
-1.0,10,221.032668,False
-1.0,10,221.224257,False
10.3,7,221.347834,True
10.5,5,221.446688,True
