#{"t_start": 1673345627.1754785, "env_id": "sokoban-turtle-v0"}
r,l,t
25.0,148,263.539975
23.0,81,528.062617
13.0,182,1040.391115
37.0,87,1279.851978
34.0,81,1486.101493
12.0,120,1921.206003
20.0,111,2100.806744
57.0,87,2463.325111
20.0,103,2608.72573
35.0,95,2855.888222
15.0,73,3003.24271
17.0,104,3135.926845
24.0,139,3447.268189
59.0,66,3532.945927
38.0,107,3755.842321
20.0,137,3921.182695
22.0,165,3964.548601
61.0,78,4122.924426
28.0,56,4273.213923
50.0,66,4994.794905
27.0,73,5055.679976
60.0,92,5173.573621
51.0,95,5437.457536
36.0,217,5979.996416
16.0,118,6304.755747
11.0,36,6382.543074
24.0,284,7023.603694
56.0,65,7131.481748
16.0,91,7392.846144
28.0,190,7723.873392
30.0,110,8132.694975
22.0,171,8376.119956
72.0,132,8871.875501
8.0,123,9186.126012
22.0,207,9676.863884
33.0,69,10388.77038
46.0,73,10517.783847
24.0,144,10817.450929
60.0,110,10888.722381
29.0,89,11075.727486
39.0,75,11443.575067
63.0,96,11517.646173
26.0,132,11702.267707
47.0,97,11801.81442
45.0,73,11862.530752
25.0,133,11926.630742
27.0,102,12167.202466
57.0,82,12494.635362
38.0,65,12545.34816
39.0,119,12650.62905
60.0,92,12749.944458
17.0,108,12895.260627
37.0,70,13063.922074
44.0,81,13170.114857
64.0,82,13426.224402
45.0,78,13574.887835
37.0,132,14381.996303
40.0,87,14445.581417
36.0,109,14653.304026
15.0,130,14850.70006
30.0,124,15080.233145
55.0,93,15100.101809
30.0,359,15514.728206
53.0,82,15686.94733
26.0,219,16030.41266
60.0,61,16187.718364
68.0,139,16464.43898
28.0,74,16582.824063
53.0,92,16717.245456
39.0,56,16785.622777
16.0,153,17032.917274
35.0,235,17919.240565
25.0,99,18010.384551
59.0,60,18054.585482
38.0,100,18150.917575
31.0,199,18329.84453
41.0,143,18455.946521
29.0,149,18647.301321
10.0,133,18899.295108
32.0,121,19216.797354
213.0,96,19493.153262
32.0,97,19670.872099
29.0,89,19679.584431
29.0,182,19825.981332
46.0,84,20022.661241
47.0,70,20129.134329
21.0,134,20483.462185
16.0,89,20688.513209
36.0,107,20920.567682
52.0,79,21112.386429
29.0,119,21896.450283
36.0,106,22013.580036
37.0,82,22044.815536
37.0,89,22270.247945
40.0,94,22472.583259
52.0,141,22776.239874
33.0,87,23148.880563
42.0,98,23317.617084
40.0,82,23532.253878
42.0,81,23755.325903
47.0,73,23970.04387
53.0,95,24206.351559
31.0,103,24461.762034
56.0,103,24846.07809
22.0,174,25212.89759
39.0,89,25305.633212
46.0,115,25360.589756
47.0,82,25472.992767
25.0,70,25581.701643
33.0,112,25760.490944
36.0,127,26868.831052
42.0,183,27612.402327
32.0,97,27799.689915
39.0,87,28060.157803
53.0,112,28163.656783
33.0,199,28383.191889
49.0,238,28694.936769
22.0,172,29177.931095
35.0,102,29367.597958
37.0,59,29565.383768
74.0,74,29574.307613
27.0,96,29682.683794
35.0,100,29761.190596
9.0,170,30016.86366
51.0,68,30322.936899
38.0,165,30539.235247
78.0,73,31349.611188
52.0,107,31402.375303
10.0,76,31448.247975
30.0,133,31547.068827
22.0,102,31610.709284
51.0,142,31767.096247
25.0,270,32099.539404
13.0,129,32213.317612
51.0,149,32394.260248
64.0,84,32491.192463
30.0,164,32962.344528
57.0,95,33022.520229
26.0,476,33592.058513
71.0,98,33793.008834
20.0,71,34559.846099
64.0,53,34603.189239
7.0,74,34745.250092
23.0,206,34959.519233
33.0,127,35151.41992
24.0,195,35308.428995
30.0,141,35619.276284
59.0,81,35662.719625
26.0,91,35723.220444
10.0,245,35973.495322
37.0,92,36288.8535
52.0,203,36587.607549
66.0,126,36652.224685
58.0,111,37034.058187
49.0,189,37345.837449
29.0,97,38169.295124
24.0,240,38583.702826
47.0,106,38741.17294
41.0,277,39545.950541
40.0,146,39681.029549
29.0,81,39923.450452
29.0,77,40211.430286
27.0,163,40546.442964
64.0,99,40616.151848
44.0,147,40844.030028
45.0,112,41144.607399
54.0,72,41193.854481
33.0,76,41229.592153
41.0,97,41435.957677
53.0,75,41548.112122
26.0,216,41973.538807
24.0,161,42910.164611
27.0,162,43228.235952
34.0,149,43719.493645
47.0,85,43834.70546
60.0,61,44018.972526
35.0,153,44159.015326
24.0,112,44496.725381
31.0,444,45148.936724
38.0,103,45206.712836
54.0,181,45530.782129
32.0,81,45601.079948
30.0,385,46736.622669
