#{"t_start": 1673345626.6645358, "env_id": "sokoban-turtle-v0"}
r,l,t
27.0,65,5.737841
28.0,91,285.470452
28.0,101,551.211074
38.0,74,683.352732
37.0,123,1195.864932
19.0,82,1395.414352
20.0,71,1521.075429
28.0,89,1920.408092
38.0,150,2169.651412
11.0,77,2507.308688
22.0,162,2855.421883
42.0,58,2864.319523
47.0,77,3071.635659
41.0,79,3226.081604
44.0,71,3316.332999
24.0,94,3532.279473
27.0,104,3754.633823
4.0,89,3867.083571
54.0,106,3925.475204
35.0,105,3935.94177
53.0,65,4075.796585
27.0,167,4996.596646
32.0,103,5110.980287
10.0,87,5257.014781
52.0,72,5439.685247
13.0,155,5910.732798
53.0,63,6002.888387
28.0,154,6396.000848
50.0,83,6532.329825
34.0,106,6668.52583
47.0,85,7024.547337
47.0,74,7159.286561
34.0,79,7393.877528
30.0,70,7587.979131
48.0,69,7656.225962
33.0,96,7867.321723
50.0,49,8132.100912
26.0,111,8193.308358
29.0,134,8607.924216
46.0,89,8939.513328
42.0,145,9204.344614
40.0,81,9420.439889
29.0,123,10370.874264
40.0,89,10516.733875
61.0,76,10588.541249
28.0,144,10861.288357
38.0,69,10983.540048
17.0,340,11699.559822
47.0,153,11804.276222
26.0,102,11895.909383
51.0,79,11926.756217
13.0,345,12607.109875
39.0,84,12746.919127
35.0,99,12775.775208
37.0,90,13022.277022
10.0,95,13170.195145
40.0,98,13428.046178
34.0,122,13673.015977
54.0,96,14411.128224
20.0,92,14543.707049
78.0,87,14653.842351
33.0,130,14851.203046
19.0,109,15041.166389
39.0,87,15098.781225
45.0,74,15265.587587
25.0,225,15465.257934
23.0,138,15594.183464
22.0,93,15779.794867
19.0,142,16030.115902
45.0,142,16351.216883
46.0,62,16439.263934
57.0,111,16607.208605
33.0,110,16785.689882
41.0,114,16962.87121
17.0,100,17136.132074
43.0,84,17242.38449
61.0,101,17920.035936
21.0,83,18005.161844
29.0,133,18127.526292
45.0,327,18338.665715
22.0,112,18559.145228
46.0,198,18840.474762
48.0,135,19180.300843
5.0,311,19681.725598
46.0,126,19791.545537
47.0,107,19986.47199
45.0,90,20150.018353
27.0,131,20484.160547
21.0,128,20706.100631
27.0,178,21804.811756
35.0,87,21897.013903
29.0,70,21973.559135
47.0,114,22044.880067
27.0,142,22414.260736
36.0,174,22722.932883
33.0,120,23157.027134
70.0,107,23392.208085
38.0,70,23627.611781
16.0,161,24066.795858
52.0,200,24518.693912
53.0,94,24944.519509
21.0,128,25174.67477
10.0,184,25312.281343
61.0,94,25427.472261
42.0,91,25581.03929
75.0,96,25738.652862
65.0,80,26042.143605
45.0,110,27031.200041
57.0,100,27384.948245
40.0,209,27876.495244
52.0,100,28130.739435
41.0,97,28169.953943
39.0,117,28380.676112
67.0,128,28540.232204
53.0,170,28726.148703
40.0,109,29004.954106
82.0,59,29183.015779
48.0,87,29441.509326
22.0,140,29577.162059
98.0,76,29727.187058
39.0,79,29760.49198
44.0,126,29968.079635
28.0,190,30502.345576
35.0,251,31357.278021
48.0,119,31451.562707
52.0,77,31526.20057
54.0,80,31551.145716
45.0,112,31707.205743
22.0,114,31790.490203
43.0,154,32048.178743
47.0,131,32132.833264
46.0,82,32195.48066
46.0,75,32260.75312
25.0,165,32490.800404
62.0,187,32965.147983
41.0,178,33120.618006
27.0,176,33313.244791
27.0,139,33409.143411
20.0,154,33784.184638
