#{"t_start": 1673345626.9949558, "env_id": "sokoban-turtle-v0"}
r,l,t
27.0,97,104.559548
70.0,48,225.626914
17.0,221,840.719695
38.0,106,1254.100457
28.0,98,1458.031788
36.0,89,1800.500191
28.0,88,1939.549184
55.0,92,2168.660673
37.0,71,2476.294593
33.0,205,2858.054183
29.0,130,3133.04192
30.0,132,3344.521143
20.0,78,3531.008333
48.0,102,3753.240346
55.0,55,3759.106583
27.0,111,3921.447304
39.0,60,3927.363094
14.0,99,3964.504534
39.0,119,4271.341635
29.0,118,5006.779559
24.0,107,5171.200826
66.0,97,5345.956646
32.0,109,5507.964113
31.0,138,5980.738935
30.0,88,6209.814769
17.0,145,6530.979809
36.0,93,6627.293766
28.0,113,7024.255387
24.0,191,7506.872332
34.0,94,7655.612254
32.0,64,7725.845706
34.0,88,8131.819202
54.0,83,8164.955449
30.0,131,8562.278721
33.0,73,8681.05833
26.0,146,9166.525626
3.0,274,10388.489885
16.0,132,10580.82993
30.0,129,10850.267191
44.0,118,11046.280209
47.0,173,11489.045605
57.0,73,11584.994663
50.0,115,11716.521275
49.0,94,11802.954105
29.0,131,11896.96856
14.0,106,11990.283315
46.0,85,12313.883675
31.0,101,12529.357502
46.0,112,12606.600042
28.0,79,12745.976379
31.0,142,12875.958708
69.0,68,13023.388447
23.0,120,13216.411799
41.0,94,13492.543644
46.0,64,13604.567528
37.0,122,14411.459739
86.0,70,14487.456959
41.0,131,14656.454196
36.0,350,15138.020187
37.0,112,15373.701879
10.0,223,15515.094361
41.0,97,15690.020289
56.0,85,15815.676872
53.0,100,16016.208408
17.0,93,16255.610256
16.0,72,16367.560306
44.0,215,16716.896986
18.0,216,17035.256435
43.0,131,17241.932488
31.0,133,17985.99178
51.0,85,18024.01893
54.0,113,18148.663213
29.0,89,18186.966008
30.0,62,18280.109697
60.0,85,18330.852733
59.0,98,18340.234974
42.0,129,18566.12418
34.0,118,18695.144394
7.0,112,18940.38857
30.0,103,19219.536805
54.0,126,19572.179582
24.0,146,19681.108634
51.0,58,19716.088527
41.0,89,19793.148853
27.0,103,20022.717084
45.0,135,20225.637987
17.0,201,20705.782815
46.0,104,21019.995833
81.0,83,21805.327811
32.0,86,21897.641531
38.0,97,22013.760824
32.0,135,22146.968628
41.0,95,22414.986121
37.0,114,22587.95136
39.0,115,22905.186042
47.0,78,23170.921559
18.0,111,23508.647833
31.0,244,24104.827605
43.0,95,24366.571549
20.0,112,24769.749466
33.0,94,25118.578515
15.0,142,25276.331823
43.0,81,25307.838662
53.0,93,25360.911541
59.0,144,25581.545717
61.0,81,25737.475362
52.0,86,26041.822043
48.0,83,26897.076363
61.0,112,27271.497744
39.0,214,27813.48123
25.0,86,28115.617417
56.0,103,28167.731496
52.0,164,28385.821823
46.0,81,28538.026818
32.0,124,28658.105023
34.0,118,28972.339596
40.0,95,29179.76013
41.0,122,29525.671794
66.0,61,29571.195292
16.0,271,29832.458459
20.0,191,30322.066911
32.0,140,30521.310987
17.0,190,31357.73271
39.0,70,31426.487387
35.0,132,31530.895128
72.0,88,31552.85163
5.0,212,31790.897157
30.0,74,31920.748188
48.0,112,32051.668761
14.0,171,32194.971716
51.0,111,32281.309083
56.0,109,32466.236237
77.0,86,32633.356055
26.0,115,32963.278537
46.0,155,33098.089024
40.0,143,33250.12975
29.0,73,33334.612545
17.0,122,33407.827684
46.0,203,34519.401917
50.0,102,34660.456831
45.0,66,34784.440776
42.0,95,34913.967193
20.0,186,35025.795789
45.0,121,35223.317302
28.0,183,35475.445982
27.0,101,35636.260446
48.0,145,35723.047612
25.0,126,35803.2598
68.0,68,35907.893873
49.0,145,36242.917235
22.0,145,36541.242721
37.0,132,36613.456507
34.0,149,36946.384015
26.0,157,37201.677243
32.0,93,37472.95176
147.0,182,38356.153071
29.0,101,38582.786743
31.0,73,38715.220411
52.0,105,38887.653075
25.0,147,39469.861949
33.0,122,39578.120342
38.0,106,39703.620714
34.0,99,40053.901677
30.0,115,40344.214914
38.0,113,40593.077764
31.0,149,40769.136683
41.0,88,40845.13481
47.0,149,41170.897074
44.0,220,41457.128984
18.0,222,41877.647146
27.0,124,42744.653417
35.0,229,43212.571431
50.0,189,43751.249553
46.0,88,43884.500759
33.0,138,44153.58133
24.0,162,44496.906866
78.0,93,44577.796989
33.0,419,45175.285994
39.0,163,45506.943712
32.0,182,45634.306395
49.0,98,45740.698547
47.0,85,45911.018551
33.0,132,46094.38556
26.0,130,47042.970585
35.0,138,47362.210502
32.0,133,47481.735077
50.0,144,47604.816506
32.0,136,47658.781704
35.0,71,47762.464059
50.0,101,48080.312315
51.0,74,48160.273455
68.0,107,48414.574998
26.0,150,48672.282888
16.0,285,49332.474442
56.0,125,49778.845089
35.0,159,50157.335238
52.0,57,50262.186302
58.0,120,50435.697724
20.0,187,51493.82057
31.0,265,51778.746415
56.0,145,51954.256316
22.0,264,52380.562069
51.0,178,52692.649049
17.0,158,52947.871636
50.0,113,53214.330973
16.0,266,53587.354614
34.0,108,53731.125111
38.0,168,54243.333936
44.0,104,54276.079451
42.0,159,54523.804676
39.0,99,55176.966595
44.0,88,55239.764874
25.0,128,55570.777386
10.0,147,55811.884286
22.0,186,55936.283508
33.0,124,56263.834868
29.0,231,56671.616971
19.0,183,56924.523294
55.0,63,57104.553194
25.0,213,57554.009212
45.0,224,57993.526393
20.0,240,58347.240564
13.0,385,59610.49588
23.0,113,59720.916921
33.0,92,59804.950294
52.0,60,59874.393007
38.0,546,61416.122826
53.0,142,61783.920735
38.0,108,61895.668978
47.0,105,62049.069511
61.0,130,62374.211259
54.0,95,62537.531398
45.0,379,63227.622648
80.0,156,63940.658456
43.0,134,64175.845514
35.0,140,64476.67412
22.0,100,64910.972601
49.0,165,65180.276904
48.0,111,65214.249076
45.0,105,65412.593806
36.0,163,65707.427448
55.0,117,65872.801512
43.0,153,66230.677549
23.0,722,67411.472719
25.0,805,69241.236941
35.0,189,69429.307621
42.0,77,69528.817813
29.0,78,69797.169604
48.0,276,70347.063892
38.0,96,70461.201494
23.0,168,70678.71463
27.0,828,72441.835713
45.0,99,72564.316005
48.0,207,72772.942086
33.0,187,72917.115173
40.0,109,72949.476743
34.0,302,73308.886476
37.0,108,73447.356115
53.0,348,74031.54408
35.0,97,74224.723584
32.0,186,75065.489438
27.0,502,75632.447465
19.0,398,76389.220466
43.0,597,77359.187817
27.0,73,77435.596916
21.0,262,77658.658631
23.0,243,78544.649213
70.0,68,78628.11855
16.0,159,79027.916867
51.0,159,79270.628679
38.0,85,79452.357017
53.0,290,79913.070704
29.0,300,80231.115931
35.0,109,80369.165721
47.0,169,80984.170417
49.0,161,81318.09176
39.0,356,82053.839983
36.0,265,83439.998924
20.0,182,83768.438372
34.0,316,84420.852476
42.0,100,84716.279641
45.0,86,84869.939335
61.0,97,84906.923963
39.0,169,84997.640924
48.0,106,85119.974838
14.0,58,85199.405267
35.0,219,85500.16695
40.0,92,85591.572907
