#{"t_start": 1673345626.9015074, "env_id": "sokoban-turtle-v0"}
r,l,t
33.0,146,225.754083
40.0,69,470.928826
41.0,101,681.575646
39.0,66,1002.348085
35.0,114,1280.010855
52.0,125,1589.613175
35.0,112,1925.381808
25.0,156,2451.974194
40.0,107,2570.168775
50.0,70,2809.255534
46.0,92,2939.122222
26.0,388,3752.307518
37.0,72,3787.78752
29.0,96,3920.622172
18.0,153,3935.668602
62.0,69,4075.848447
32.0,132,4969.015289
58.0,53,5007.649374
76.0,83,5110.802104
19.0,116,5336.477846
25.0,197,5910.502286
44.0,111,6143.982354
30.0,85,6382.624027
36.0,70,6529.122909
28.0,88,6600.334403
33.0,94,6857.618263
7.0,92,7131.009377
31.0,194,7650.373326
62.0,64,7679.788639
44.0,69,7773.592256
40.0,72,8132.89371
62.0,88,8166.765049
23.0,140,8607.32174
58.0,70,8834.896612
44.0,90,9158.585908
33.0,171,9421.170784
20.0,87,10291.153206
39.0,113,10516.040697
46.0,92,10589.363782
33.0,103,10849.718808
30.0,82,10889.757932
49.0,104,11284.849509
40.0,77,11486.231511
28.0,120,11615.527404
36.0,75,11701.592795
38.0,275,11903.013116
31.0,88,11998.127773
22.0,127,12494.018302
26.0,222,12734.843737
42.0,101,12754.136619
52.0,75,12949.121943
41.0,140,13170.191521
42.0,104,13467.879108
47.0,136,13679.283385
26.0,75,14411.549772
39.0,129,14547.216208
31.0,94,14733.461161
12.0,189,15040.646163
46.0,156,15205.822926
50.0,87,15338.415646
27.0,92,15429.757147
23.0,130,15514.363547
42.0,121,15704.980007
31.0,72,15816.236696
31.0,81,15878.883213
23.0,255,16532.354555
46.0,74,16585.451967
43.0,66,16716.882401
48.0,81,16825.491747
44.0,93,16983.12661
37.0,76,17115.057282
77.0,71,17239.009252
7.0,163,17986.55524
59.0,74,18017.272734
54.0,94,18125.561545
67.0,73,18154.090206
29.0,127,18324.418699
46.0,150,18338.944
41.0,164,18594.2658
58.0,146,18840.676158
23.0,149,19218.031107
23.0,156,19623.945834
38.0,69,19675.082425
50.0,73,19682.300986
40.0,66,19730.113463
41.0,193,20042.138927
37.0,184,20483.155897
72.0,99,20689.592273
35.0,114,20970.294187
33.0,240,21972.043688
48.0,111,22039.323556
22.0,128,22402.618987
7.0,156,22588.168428
27.0,112,22859.862596
21.0,78,23170.975156
19.0,289,23963.719882
40.0,189,24437.505257
24.0,89,24832.706271
45.0,170,25174.365592
38.0,100,25304.155129
4.0,89,25312.555728
15.0,156,25495.002364
22.0,132,25758.326305
36.0,94,26779.880837
38.0,84,27030.464112
24.0,89,27271.718883
52.0,69,27648.921113
45.0,159,27904.138968
46.0,144,28165.004408
52.0,108,28283.223925
