#{"t_start": 1673345626.3542526, "env_id": "sokoban-turtle-v0"}
r,l,t
27.0,100,105.356518
20.0,126,528.72507
49.0,97,682.901788
30.0,98,1042.163657
34.0,91,1282.136851
42.0,73,1489.768922
41.0,126,1923.756992
59.0,82,2072.244032
44.0,71,2254.861354
45.0,157,2629.254881
20.0,69,2856.049595
29.0,115,3029.950024
15.0,108,3227.981046
48.0,70,3346.176398
35.0,85,3532.794386
37.0,103,3755.540967
31.0,116,3918.168185
195.0,513,5110.8351
46.0,106,5334.282009
70.0,58,5440.106838
34.0,144,5855.102554
39.0,145,6210.098228
52.0,65,6383.402501
6.0,98,6532.597678
33.0,100,6667.975343
26.0,72,6956.996608
32.0,60,7130.745233
32.0,100,7358.128698
22.0,87,7588.60795
62.0,69,7658.485281
33.0,87,7820.170605
47.0,87,8135.838986
22.0,127,8369.528343
42.0,125,8681.15636
62.0,73,8982.514336
31.0,168,9298.453462
35.0,95,9663.081537
49.0,106,10432.747616
58.0,71,10519.559833
21.0,131,10818.080812
27.0,142,10984.771962
31.0,137,11484.846966
41.0,68,11492.331394
24.0,143,11701.908741
38.0,107,11802.291105
23.0,95,11880.229332
23.0,148,11976.756179
32.0,213,12531.909654
26.0,58,12584.420528
45.0,129,12747.985244
50.0,97,12776.637331
37.0,72,13021.199465
30.0,132,13203.816902
34.0,78,13428.469443
39.0,102,13606.058103
50.0,94,14382.257915
29.0,104,14489.120751
44.0,164,14820.097715
67.0,74,14852.784186
32.0,305,15335.918812
42.0,95,15401.141602
8.0,123,15491.927483
34.0,190,15780.106313
35.0,89,15865.98168
43.0,215,16384.27824
36.0,305,16847.830203
28.0,247,17241.448331
47.0,101,17919.836089
49.0,70,17990.225276
20.0,88,18053.984264
51.0,111,18152.572836
39.0,202,18331.446648
43.0,77,18338.413994
49.0,114,18559.331346
44.0,109,18670.703397
33.0,150,18940.578874
28.0,74,19180.488462
14.0,376,19717.583517
36.0,88,19825.199768
28.0,106,20041.830025
49.0,85,20152.224238
53.0,106,20483.596916
28.0,116,20696.652385
34.0,183,21773.118264
28.0,166,21973.665972
48.0,115,22040.922334
62.0,69,22148.599377
56.0,94,22416.244406
39.0,96,22539.600446
51.0,102,22846.234034
33.0,137,23222.901966
33.0,172,23725.987398
16.0,122,24081.861723
37.0,141,24437.41547
114.0,130,24888.831664
77.0,72,25149.296455
21.0,140,25278.5822
36.0,161,25362.027501
21.0,156,25612.628386
32.0,157,26042.837769
41.0,391,27812.903807
47.0,104,28116.947301
49.0,98,28168.364057
45.0,145,28382.182572
32.0,108,28539.622178
62.0,225,28920.457068
53.0,166,29263.655296
36.0,62,29526.47997
28.0,164,29623.836372
38.0,105,29760.080644
35.0,56,29802.868306
41.0,179,30193.886682
38.0,82,30489.307114
47.0,414,31471.704676
43.0,79,31547.631527
37.0,140,31636.195987
28.0,368,32099.468494
38.0,204,32261.27181
24.0,233,32634.534745
42.0,90,32900.511914
23.0,175,33098.876923
38.0,148,33251.537218
23.0,83,33361.748721
35.0,127,33467.759432
27.0,107,33710.157932
63.0,73,34520.005813
17.0,150,34744.88243
30.0,185,34937.557572
25.0,86,34985.566424
62.0,59,35131.366383
61.0,62,35162.655303
13.0,122,35287.380608
48.0,167,35620.005792
65.0,115,35699.019544
52.0,101,35767.737411
30.0,150,35908.751964
46.0,135,36157.913111
41.0,119,36465.21997
59.0,104,36589.416137
44.0,134,36671.025485
29.0,160,37139.585466
31.0,100,37289.931637
44.0,155,38248.680719
65.0,278,38717.184464
73.0,101,38915.135869
45.0,122,39425.539341
42.0,127,39577.6447
32.0,70,39662.356802
