#{"t_start": 1673345626.9275596, "env_id": "sokoban-turtle-v0"}
r,l,t
60.0,81,84.259265
54.0,101,393.248429
22.0,63,529.666016
69.0,69,681.400504
27.0,127,1125.642314
46.0,87,1394.327554
29.0,70,1519.59896
36.0,108,1922.509673
47.0,77,2019.779294
38.0,134,2477.22283
52.0,88,2609.57737
48.0,96,2856.761023
50.0,68,3003.528953
22.0,158,3249.905985
23.0,184,3679.056762
26.0,98,3758.533023
29.0,135,3923.511519
28.0,114,3934.589126
27.0,490,5437.864313
46.0,122,5646.527141
21.0,83,5979.393769
10.0,170,6383.522882
5.0,168,6604.770846
34.0,103,7003.763745
62.0,183,7410.327559
28.0,73,7649.932288
50.0,63,7658.612023
22.0,106,8030.462458
44.0,113,8165.573457
30.0,82,8370.85748
50.0,100,8674.604034
41.0,78,8940.793491
35.0,129,9203.868778
41.0,55,9298.117419
86.0,173,10385.852366
36.0,65,10515.974532
53.0,66,10580.227096
19.0,86,10761.099537
56.0,54,10850.645535
52.0,67,10889.018301
33.0,81,11075.251393
56.0,70,11430.14529
22.0,157,11615.575522
42.0,90,11703.281528
39.0,166,11864.658899
21.0,100,11903.85375
27.0,164,12332.113647
38.0,69,12500.510526
23.0,102,12584.082553
58.0,84,12733.931609
41.0,123,12774.117539
23.0,254,13258.671034
13.0,77,13492.570428
40.0,118,13704.936619
45.0,71,14411.693152
36.0,118,14546.435862
43.0,133,14820.332111
35.0,118,14938.774813
21.0,97,15094.886506
39.0,104,15206.350035
27.0,109,15375.305828
11.0,184,15513.118272
29.0,129,15704.781686
28.0,100,15833.472791
28.0,81,16029.85905
39.0,102,16256.838613
40.0,67,16384.656329
16.0,135,16585.03504
36.0,88,16719.015601
8.0,77,16847.348715
54.0,181,17203.939001
31.0,193,17959.011452
45.0,105,18051.218925
45.0,107,18149.248678
51.0,77,18162.860382
64.0,49,18241.94171
24.0,127,18332.747002
63.0,103,18450.273592
47.0,77,18559.746601
50.0,105,18691.748193
38.0,83,18840.177695
25.0,114,19146.861788
46.0,67,19220.70252
68.0,65,19493.559811
31.0,92,19670.634434
24.0,104,19681.107893
23.0,110,19763.06991
36.0,93,19939.394808
27.0,308,20633.183258
73.0,108,20811.851415
27.0,150,21805.084895
31.0,79,21896.421004
51.0,114,22014.088398
40.0,132,22147.247022
43.0,344,23144.367566
63.0,80,23201.176175
24.0,742,25213.213015
26.0,119,25308.515204
30.0,163,25467.925707
125.0,134,25685.415361
26.0,106,26042.272419
38.0,134,27184.868485
35.0,110,27565.457365
6.0,154,27813.150996
39.0,85,28110.860063
33.0,128,28169.700627
39.0,154,28387.766431
34.0,264,28726.113864
50.0,101,29004.158952
21.0,85,29251.620416
32.0,64,29426.789126
22.0,112,29574.039126
62.0,78,29624.055686
50.0,93,29758.681368
32.0,71,29832.79333
59.0,131,30032.032888
7.0,183,30520.190748
18.0,186,31355.931617
33.0,191,31522.730078
31.0,246,31710.871416
27.0,95,31813.327243
49.0,101,31993.724999
61.0,251,32212.579664
30.0,153,32367.543672
42.0,167,32735.803902
37.0,160,32983.967565
62.0,109,33119.489369
43.0,106,33221.902258
42.0,154,33366.057982
32.0,111,33564.595929
29.0,100,33766.29875
41.0,132,34580.003524
43.0,169,34913.020371
41.0,110,34959.074362
49.0,130,35151.351948
61.0,117,35229.293832
25.0,120,35439.11939
44.0,134,35637.243938
49.0,122,35711.551036
20.0,177,35879.68075
32.0,123,36032.489677
39.0,144,36450.895577
26.0,125,36588.781016
24.0,121,36652.783158
46.0,131,37094.224732
29.0,131,37230.664465
27.0,195,38272.82093
43.0,98,38457.72824
26.0,133,38714.47851
30.0,148,39069.26949
26.0,104,39469.065947
29.0,91,39547.86009
34.0,176,39826.835195
44.0,123,40245.899596
39.0,227,40598.872287
24.0,163,40843.413089
46.0,178,41192.849652
42.0,105,41268.259457
32.0,83,41436.205158
41.0,130,41621.646122
28.0,155,41973.141667
46.0,176,42937.416383
16.0,84,43114.061829
39.0,123,43253.890082
27.0,109,43748.413616
19.0,147,44020.548541
36.0,119,44157.310178
34.0,71,44308.933141
38.0,106,44542.335661
41.0,82,44677.538101
41.0,101,44828.86364
57.0,67,44942.484359
27.0,245,45206.264396
39.0,113,45491.142543
51.0,81,45532.56132
53.0,64,45600.271048
37.0,106,45704.050585
30.0,108,45841.769046
47.0,298,47048.179406
36.0,93,47333.946703
20.0,143,47474.695835
44.0,152,47603.265095
56.0,145,47658.327546
51.0,141,48061.300219
35.0,68,48100.158841
49.0,85,48164.241905
20.0,134,48513.86308
57.0,119,48793.331156
29.0,228,49309.867153
56.0,73,49458.605503
29.0,212,50155.414506
37.0,89,50294.991817
42.0,107,50435.640089
35.0,601,51965.867783
55.0,67,51984.567528
1.0,178,52347.451087
37.0,150,52545.362997
8.0,417,53377.716138
46.0,115,53575.922937
45.0,114,53674.54413
50.0,70,53748.12282
26.0,181,54262.628398
52.0,137,54363.557957
21.0,140,54557.541039
39.0,159,55285.366941
32.0,242,55794.435824
31.0,201,55936.69036
38.0,72,56049.544611
21.0,78,56339.375746
46.0,142,56524.203917
47.0,136,56719.883243
62.0,99,56924.211152
57.0,73,57117.061326
25.0,240,57590.905143
52.0,137,57968.576395
55.0,102,58056.910562
23.0,119,58240.907602
52.0,164,58482.20724
51.0,77,58680.262796
44.0,171,59577.065495
42.0,102,59638.152188
17.0,150,59805.511468
68.0,123,59891.984802
24.0,201,60397.912565
61.0,80,60634.826591
50.0,84,61050.37889
27.0,241,61697.326073
29.0,128,61895.825583
36.0,210,62371.798163
16.0,91,62521.743635
33.0,122,62729.133182
43.0,106,63013.12083
28.0,275,63933.971178
1.0,218,64179.224059
52.0,73,64340.760706
28.0,131,64910.001976
18.0,94,65054.087918
23.0,101,65184.833326
36.0,124,65217.208186
50.0,132,65554.608554
57.0,108,65708.057985
58.0,123,65873.974503
29.0,65,65970.612763
34.0,77,66230.656844
21.0,442,66917.275791
40.0,90,67172.688405
50.0,215,67496.12852
43.0,70,68182.202927
32.0,91,68288.213438
42.0,60,68414.594254
50.0,325,68941.258304
41.0,181,69213.202462
35.0,369,69735.387972
59.0,158,70000.179088
39.0,150,70347.274364
41.0,908,71983.042336
43.0,125,72272.704736
49.0,127,72541.967402
55.0,86,72590.841784
33.0,309,72914.439265
59.0,152,72951.433112
26.0,362,73400.548335
48.0,102,73599.927142
32.0,139,73834.681844
35.0,183,74198.654904
30.0,161,74386.85885
41.0,171,75137.901675
70.0,150,75236.230859
31.0,142,75486.612401
49.0,89,75630.106012
15.0,121,75718.614888
33.0,353,76399.460431
20.0,497,77296.13193
51.0,109,77433.952153
37.0,336,77775.931374
40.0,103,77848.265446
39.0,165,78649.51152
44.0,348,79406.824691
39.0,1347,81747.928368
50.0,77,82053.837825
39.0,88,82193.286329
37.0,127,83246.254062
59.0,82,83473.153968
42.0,75,83633.12959
41.0,174,84014.556706
34.0,228,84421.827921
40.0,113,84752.589159
53.0,222,84921.592992
37.0,215,85126.228263
50.0,148,85337.004202
57.0,77,85455.646828
