#{"t_start": 1673345625.9039767, "env_id": "sokoban-turtle-v0"}
r,l,t
37.0,99,105.74842
22.0,106,441.996383
40.0,79,592.189985
42.0,60,685.153527
17.0,239,1489.973105
38.0,98,1919.446485
41.0,179,2254.680368
42.0,114,2513.123488
34.0,122,2857.194138
15.0,92,3028.668696
35.0,162,3278.216137
40.0,102,3531.96191
52.0,81,3752.251326
63.0,73,3759.351069
23.0,105,3921.334763
24.0,69,3927.916012
33.0,87,3936.658998
74.0,82,4077.92408
20.0,109,4962.99928
37.0,65,5008.807994
41.0,144,5199.112978
15.0,93,5439.928464
35.0,75,5545.060766
31.0,92,5939.630659
34.0,107,6182.641592
48.0,102,6396.852046
37.0,162,6628.489394
55.0,103,7024.866024
40.0,73,7146.410081
41.0,145,7553.150037
48.0,80,7656.955932
59.0,69,7727.933026
30.0,249,8373.058133
26.0,155,8939.887793
71.0,134,9191.946443
25.0,91,9392.823488
48.0,113,10317.88414
60.0,92,10477.325332
50.0,137,10705.321959
14.0,121,10875.382084
52.0,94,11075.125684
42.0,133,11488.419429
39.0,69,11532.396518
34.0,98,11701.260902
57.0,95,11764.777381
27.0,162,11897.681227
34.0,116,11991.55524
19.0,220,12551.489757
40.0,112,12677.489034
43.0,280,13088.493925
31.0,102,13259.365216
40.0,112,13575.823717
26.0,112,14360.534507
33.0,113,14446.780499
68.0,71,14576.629736
17.0,72,14733.319352
46.0,202,15041.638389
27.0,235,15338.449836
50.0,91,15403.111704
50.0,77,15474.614906
55.0,62,15515.351526
45.0,99,15689.250989
22.0,121,15834.64032
51.0,131,16070.636932
16.0,116,16385.669891
55.0,191,16716.749589
37.0,124,16850.380971
31.0,148,17117.088863
41.0,111,17245.373675
37.0,156,18005.18938
31.0,105,18087.173145
133.0,132,18187.827208
24.0,231,18339.425435
19.0,119,18560.634149
30.0,106,18692.686095
12.0,163,18942.889715
30.0,108,19222.046573
38.0,82,19557.467926
30.0,92,19674.164573
40.0,75,19681.390324
33.0,98,19732.284443
21.0,110,19940.332536
19.0,117,20109.943676
19.0,133,20483.994744
38.0,90,20689.529669
29.0,104,20815.462386
73.0,85,21113.622555
47.0,111,21893.306092
46.0,80,21974.395289
50.0,88,22023.674857
51.0,98,22170.034475
55.0,91,22418.103296
35.0,90,22539.802007
31.0,129,22907.033041
66.0,80,23200.51506
35.0,262,23881.399641
45.0,259,24526.670527
46.0,65,24847.256221
54.0,81,25149.238546
59.0,67,25175.434764
31.0,102,25305.394081
54.0,112,25317.915665
38.0,104,25474.975435
-5.0,581,27800.664459
19.0,307,28269.381812
35.0,102,28386.946182
46.0,154,28628.48153
40.0,117,28727.075247
54.0,80,28976.611368
37.0,113,29262.448358
30.0,103,29567.161277
23.0,93,29577.714027
31.0,115,29756.974855
23.0,115,29871.746214
31.0,111,30015.702378
38.0,128,30489.838744
31.0,179,31350.813751
19.0,122,31405.830611
49.0,70,31450.312469
36.0,121,31548.166682
15.0,109,31612.191425
25.0,114,31714.962051
15.0,144,31982.452974
20.0,109,32067.537378
55.0,186,32230.459057
80.0,58,32262.770318
41.0,109,32444.941833
55.0,102,32615.78254
23.0,111,32963.492721
39.0,91,33023.164487
45.0,133,33159.627605
50.0,137,33308.664078
41.0,100,33373.538184
52.0,70,33481.002305
34.0,171,34519.956364
25.0,97,34604.806393
47.0,170,34915.095752
14.0,382,35243.325711
62.0,97,35474.419604
22.0,290,35746.7842
28.0,369,36349.65907
32.0,110,36570.521091
31.0,141,36618.199944
45.0,88,36927.328091
40.0,98,37139.103233
36.0,155,37391.754908
12.0,272,38533.645396
63.0,62,38631.214722
42.0,145,38863.472998
31.0,272,39579.245248
21.0,167,39924.32254
32.0,176,40420.037019
36.0,106,40596.005788
45.0,98,40707.122262
55.0,131,40847.188508
39.0,163,41195.036185
42.0,169,41417.83486
45.0,102,41564.073107
46.0,80,41713.937031
29.0,125,41994.319452
30.0,131,42897.136585
47.0,420,43855.775231
42.0,83,44022.491612
42.0,95,44157.207888
16.0,317,44761.454656
35.0,155,45005.703833
49.0,87,45090.546094
35.0,102,45199.748142
55.0,101,45462.410976
21.0,360,45743.914966
56.0,101,45972.771599
55.0,103,46693.104918
66.0,72,46888.391789
42.0,85,47182.674222
39.0,80,47338.294686
40.0,206,47550.240937
50.0,310,47764.632616
48.0,63,48078.909347
49.0,111,48162.33474
49.0,89,48377.271799
19.0,237,48996.396394
38.0,148,49267.705426
49.0,76,49384.192315
33.0,184,49882.921661
43.0,102,50184.554863
28.0,83,50347.040237
57.0,91,50444.823283
5.0,330,51669.198797
26.0,474,52281.642157
34.0,333,52897.077527
36.0,100,53058.004724
44.0,70,53238.167913
33.0,152,53554.119739
29.0,184,53714.074986
20.0,68,53751.105226
21.0,192,54268.844498
56.0,78,54315.206973
97.0,103,54517.558299
25.0,178,55209.616048
31.0,83,55482.344773
60.0,185,55700.531765
39.0,155,55896.383614
13.0,210,56311.435397
40.0,80,56468.311759
23.0,1024,58303.725009
47.0,211,59280.653725
42.0,79,59443.972635
28.0,104,59581.059488
45.0,118,59721.101987
31.0,98,59805.757289
45.0,153,59914.347372
22.0,71,60114.668757
53.0,74,60332.035044
25.0,83,60519.877419
51.0,72,60861.572756
50.0,81,61215.440285
51.0,52,61372.43851
48.0,170,61785.525558
37.0,106,61896.7904
43.0,173,62341.003868
67.0,99,62494.140229
35.0,111,62669.664505
33.0,95,62872.628009
57.0,116,63117.438028
21.0,308,63964.806217
36.0,104,64178.648775
35.0,212,64910.092329
45.0,73,64986.319502
43.0,100,65175.48632
20.0,235,65434.250889
38.0,68,65573.673917
42.0,301,66015.290754
69.0,69,66242.055132
52.0,92,66410.087843
25.0,265,66759.168108
7.0,216,67302.232862
55.0,134,67412.040774
23.0,264,68507.754214
68.0,260,68832.631374
16.0,862,70268.275759
39.0,123,70457.561055
32.0,230,70735.245605
30.0,106,70864.3143
40.0,436,71914.893713
44.0,329,72544.807194
24.0,86,72629.397682
31.0,161,72816.221885
20.0,340,73010.264626
38.0,135,73173.499434
41.0,678,74352.14944
59.0,114,74406.657292
45.0,143,75160.496438
16.0,113,75196.865918
20.0,190,75543.178918
44.0,162,75713.276654
54.0,60,75765.685354
28.0,76,75815.416296
61.0,150,76244.823959
30.0,211,76619.052439
57.0,117,76771.707838
48.0,138,77134.99569
43.0,90,77252.914439
20.0,266,77594.899421
47.0,145,77630.701208
69.0,341,78666.553643
61.0,61,78752.233472
40.0,180,79247.32179
34.0,126,79430.661569
37.0,343,79917.914793
50.0,189,80152.783178
54.0,427,81098.25677
46.0,182,81434.294436
30.0,987,84396.234119
55.0,193,84831.480403
28.0,129,84908.488632
33.0,465,85392.0628
54.0,113,85503.83903
