#{"t_start": 1673345627.0538094, "env_id": "sokoban-turtle-v0"}
r,l,t
55.0,91,104.136676
36.0,99,421.045559
47.0,75,571.937163
28.0,113,1001.625033
23.0,84,1208.314547
39.0,67,1394.242666
25.0,100,1590.04424
61.0,77,1922.376774
27.0,120,2102.566597
44.0,78,2464.263027
32.0,97,2609.208315
26.0,134,2862.960631
12.0,117,3133.912854
18.0,166,3447.85808
34.0,101,3719.544774
34.0,70,3756.35971
32.0,99,3917.566505
24.0,125,3930.125228
50.0,83,3990.428977
35.0,143,4349.340317
37.0,120,5055.793504
36.0,166,5345.969978
60.0,140,5646.198064
20.0,158,6143.500699
51.0,181,6530.945765
42.0,126,6745.445546
28.0,79,7024.190023
39.0,218,7558.410628
33.0,115,7723.655496
30.0,122,8133.6212
50.0,114,8249.300164
29.0,161,8759.787781
46.0,167,9188.370576
47.0,67,9297.852305
30.0,69,9534.095605
58.0,89,10371.023381
25.0,136,10535.016543
49.0,84,10705.570459
36.0,82,10860.668792
39.0,133,11074.973229
3.0,216,11585.484667
20.0,120,11722.178546
39.0,163,11879.469313
41.0,108,11925.933763
19.0,119,12216.839885
31.0,170,12552.159188
84.0,63,12606.722791
41.0,63,12735.483656
22.0,81,12752.556975
29.0,82,12910.098112
38.0,182,13236.762902
37.0,52,13426.492671
25.0,75,13575.004078
27.0,71,13678.809942
23.0,126,14443.406988
35.0,155,14656.385473
35.0,71,14847.185217
25.0,141,15040.577204
25.0,210,15322.649435
41.0,209,15490.181846
75.0,83,15524.655028
51.0,99,15752.158342
27.0,85,15833.574285
55.0,98,16031.557865
32.0,84,16290.491035
28.0,75,16428.651543
27.0,170,16714.655889
32.0,81,16785.784266
75.0,79,16852.413394
22.0,99,17086.209865
21.0,132,17244.169333
22.0,193,18023.777066
72.0,58,18055.973926
47.0,104,18153.979354
31.0,165,18328.061522
47.0,72,18335.026803
35.0,151,18559.42315
8.0,206,18870.067073
20.0,330,19671.245807
28.0,81,19679.133895
16.0,168,19797.701365
29.0,151,20082.248487
21.0,92,20226.593579
70.0,72,20540.464568
51.0,82,20689.118836
55.0,106,20968.446753
36.0,162,21810.498469
29.0,167,22019.871063
46.0,141,22249.635525
28.0,215,22639.228905
44.0,144,23157.708015
44.0,107,23432.21006
54.0,89,23668.011126
25.0,135,24066.760735
41.0,97,24309.153936
36.0,73,24462.026932
43.0,132,25046.0018
56.0,78,25150.983034
56.0,78,25214.199077
30.0,165,25315.075822
42.0,215,25666.517015
49.0,110,25920.0632
32.0,113,26977.291075
13.0,197,27679.523245
47.0,81,27810.17358
25.0,68,28060.34184
40.0,135,28166.190698
44.0,113,28298.115391
48.0,113,28447.688985
32.0,300,28974.703061
26.0,83,29180.210374
55.0,121,29544.823326
33.0,61,29571.948746
56.0,69,29589.70059
44.0,120,29758.124089
51.0,194,29994.678676
21.0,129,30442.327018
45.0,169,30733.834119
46.0,114,31358.823048
41.0,82,31447.620685
56.0,135,31546.932443
24.0,81,31575.609948
20.0,135,31712.958154
49.0,93,31815.151088
68.0,77,31992.788229
21.0,76,32051.739244
51.0,96,32133.195843
34.0,126,32257.247238
34.0,108,32367.409054
39.0,89,32491.308007
18.0,80,32735.776445
70.0,79,32962.161498
48.0,115,33053.912266
34.0,134,33185.283788
37.0,134,33334.545712
36.0,83,33372.502263
24.0,137,33654.29892
33.0,96,34518.373986
33.0,88,34579.53932
21.0,73,34744.332511
15.0,227,34980.190418
40.0,310,35289.413453
39.0,178,35637.417799
56.0,102,35700.576611
35.0,478,36463.989708
37.0,89,36572.214541
20.0,235,36947.095042
45.0,108,37169.674517
27.0,497,38715.500205
25.0,96,38862.24032
39.0,123,39357.86623
68.0,77,39513.116853
46.0,104,39581.171586
20.0,248,40258.82565
43.0,85,40442.612959
45.0,127,40599.021742
50.0,92,40769.180441
67.0,103,40870.889486
52.0,98,41167.509128
16.0,113,41226.088101
22.0,649,43094.23213
58.0,108,43231.432987
24.0,546,44497.870389
46.0,358,45035.738605
46.0,158,45199.591248
35.0,95,45474.456973
13.0,159,45597.983459
31.0,395,46094.915914
52.0,112,47019.037001
38.0,170,47386.403196
37.0,179,47550.099022
37.0,100,47617.06791
73.0,191,47762.680888
28.0,90,48079.405998
30.0,73,48159.398344
10.0,574,49383.697143
63.0,60,49608.820572
32.0,136,50016.971267
44.0,88,50183.623593
68.0,116,50418.21345
17.0,206,51491.363021
48.0,190,51707.209816
8.0,225,51916.587726
38.0,157,52102.563218
12.0,224,52508.639014
9.0,1003,54277.215354
36.0,228,55174.980199
39.0,232,55570.52398
32.0,75,55632.727419
64.0,145,55863.39297
40.0,81,55922.655532
60.0,110,56048.882442
77.0,201,56521.433758
38.0,337,57136.07165
33.0,421,57993.265146
50.0,88,58088.292493
27.0,128,58302.461879
20.0,83,58394.520942
33.0,139,59280.269237
27.0,75,59492.578059
18.0,160,59636.598715
19.0,164,59805.498755
47.0,92,59889.078312
24.0,209,60378.352983
35.0,95,60604.160833
67.0,162,61327.079748
51.0,107,61474.92495
29.0,255,61970.372489
67.0,64,62158.632518
29.0,83,62371.806861
30.0,291,62928.620041
42.0,71,63113.869117
40.0,378,64078.567284
63.0,73,64179.650486
32.0,151,64626.463271
25.0,76,64913.820217
46.0,186,65186.540492
33.0,107,65217.074896
38.0,164,65625.349125
54.0,106,65773.19118
49.0,118,65928.429829
43.0,118,66230.610961
56.0,153,66462.578264
51.0,232,66780.21298
47.0,150,67173.086026
39.0,92,67331.468088
50.0,84,67410.120125
40.0,165,68246.905635
47.0,143,68562.349129
9.0,130,68685.511863
59.0,85,68827.271711
47.0,210,69148.34148
54.0,294,69459.311438
20.0,113,69794.037313
75.0,78,69931.154932
38.0,435,70624.963455
54.0,151,70800.63603
54.0,85,70870.736367
35.0,500,72031.024647
33.0,219,72542.76106
16.0,367,72912.154927
29.0,195,73005.552031
36.0,282,73368.175311
42.0,112,73510.256892
37.0,86,73696.782686
50.0,149,73958.693038
50.0,127,74197.75933
21.0,299,75070.416936
66.0,158,75194.826021
21.0,607,76049.803736
33.0,172,76475.344189
67.0,87,76649.33671
51.0,112,76808.519905
38.0,90,77026.941797
37.0,132,77272.48983
26.0,498,77777.77387
47.0,75,77828.472686
35.0,174,78649.412664
42.0,88,78886.629246
47.0,152,79244.547911
34.0,95,79398.547755
54.0,222,79765.046726
37.0,121,79913.113918
46.0,300,80231.129662
44.0,95,80337.691888
69.0,103,80616.39112
48.0,210,81261.9609
56.0,293,81693.781998
44.0,208,82260.381834
52.0,142,83392.25768
37.0,268,83944.834719
59.0,113,84176.500252
39.0,52,84290.232462
41.0,222,84829.495769
54.0,233,84951.11935
25.0,174,85119.83086
