#{"t_start": 1673345626.709407, "env_id": "sokoban-turtle-v0"}
r,l,t
17.0,101,105.436446
33.0,115,471.201465
28.0,164,1002.099311
52.0,76,1195.996568
58.0,55,1281.732786
19.0,141,1751.675002
43.0,76,1924.886014
25.0,78,2101.016644
61.0,181,2531.622829
32.0,85,2837.433938
40.0,75,2901.422213
18.0,103,3133.706184
73.0,127,3345.041121
9.0,133,3656.05372
31.0,119,3809.031536
56.0,126,3924.621376
21.0,102,3934.743149
32.0,82,4076.200446
24.0,198,5016.836111
20.0,103,5172.78194
39.0,208,5609.815723
17.0,210,6210.089076
44.0,107,6527.573436
24.0,154,6667.875214
32.0,64,6915.250395
84.0,57,7084.609929
32.0,119,7393.380363
39.0,117,7652.657577
48.0,70,7724.260336
47.0,75,8031.185801
24.0,180,8331.648969
26.0,126,8680.617992
35.0,218,9254.25819
16.0,183,10370.827673
21.0,91,10516.807128
46.0,93,10590.23239
28.0,93,10849.665993
44.0,100,10983.449473
19.0,140,11431.11196
31.0,112,11531.635391
25.0,134,11704.212891
20.0,188,11893.351474
38.0,79,11904.524618
49.0,142,12257.366569
73.0,80,12500.145554
43.0,75,12551.538306
10.0,82,12628.133035
50.0,296,13087.321304
39.0,130,13316.757621
41.0,174,13679.855368
24.0,123,14443.948422
55.0,89,14575.823047
36.0,110,14819.857249
30.0,90,14893.908924
32.0,144,15096.605596
29.0,552,15792.15878
46.0,299,16367.890041
43.0,55,16490.01278
32.0,99,16606.557723
31.0,164,16849.169166
23.0,84,17026.577267
60.0,69,17116.094305
38.0,149,17321.342923
45.0,194,18053.579051
56.0,117,18152.841229
122.0,81,18206.148768
32.0,193,18338.127537
46.0,99,18517.875664
68.0,70,18584.341681
29.0,123,18727.134873
49.0,87,18940.519608
31.0,121,19221.289457
30.0,86,19556.97763
44.0,104,19674.708632
19.0,145,19730.422992
26.0,133,19940.734356
50.0,108,20109.308452
23.0,135,20483.384234
26.0,93,20689.461109
52.0,112,20969.670168
49.0,110,21805.432948
19.0,201,22017.790216
83.0,66,22045.240407
27.0,72,22169.374206
36.0,120,22473.871632
68.0,74,22588.440773
47.0,120,22997.064876
31.0,195,23531.443639
44.0,68,23669.075171
43.0,120,24066.517355
32.0,155,24415.837096
64.0,88,24688.303987
32.0,106,25119.183633
45.0,93,25212.462432
46.0,115,25307.381003
25.0,139,25425.153477
47.0,121,25582.946661
42.0,88,25758.825711
28.0,97,26821.972524
35.0,135,27233.22865
59.0,98,27613.078535
56.0,157,27904.119585
11.0,128,28163.770435
50.0,148,28310.25384
54.0,83,28389.035789
35.0,97,28585.745872
32.0,109,28694.702947
20.0,257,29263.385776
49.0,78,29565.621379
29.0,139,29622.613275
29.0,79,29756.574065
28.0,130,29913.885086
33.0,104,30032.93455
54.0,94,30366.03208
47.0,104,30522.347489
11.0,91,31349.159063
20.0,97,31358.743194
18.0,126,31469.707428
53.0,95,31547.189561
28.0,80,31575.79819
28.0,205,31792.134071
40.0,132,32047.399598
68.0,79,32068.15169
21.0,354,32466.34772
47.0,123,32773.521958
29.0,98,32965.982854
61.0,129,33097.494926
63.0,100,33186.581875
46.0,86,33274.018956
36.0,116,33367.469007
35.0,53,33409.022259
26.0,153,33779.571214
50.0,127,34580.292808
32.0,691,35534.618056
33.0,136,35642.827888
52.0,105,35724.854425
43.0,91,35794.455881
29.0,191,36053.231233
37.0,199,36547.289869
57.0,142,36616.363459
39.0,115,36945.731949
48.0,68,37136.598493
31.0,173,37391.022923
48.0,76,38175.331142
56.0,150,38456.939791
22.0,129,38665.598073
37.0,181,39147.808027
53.0,141,39513.482162
34.0,67,39578.138342
35.0,118,39704.300406
48.0,79,40006.598131
45.0,104,40290.417767
80.0,88,40472.394755
52.0,136,40637.107595
49.0,112,40835.969589
51.0,118,41083.704741
11.0,328,41543.314911
32.0,187,41880.139681
29.0,127,42760.508218
25.0,237,43228.66651
