#{"t_start": 1673345627.1023483, "env_id": "sokoban-turtle-v0"}
r,l,t
20.0,96,104.319404
39.0,165,551.460827
46.0,139,1019.288067
22.0,177,1486.064415
43.0,126,1922.177577
14.0,191,2463.199473
22.0,124,2627.915381
24.0,137,2938.75236
29.0,76,3131.599392
31.0,66,3225.483253
37.0,85,3345.401761
39.0,73,3530.911217
60.0,99,3752.945078
22.0,94,3865.789329
17.0,89,3922.584286
26.0,117,3934.101672
18.0,115,4152.219018
18.0,151,5006.784179
48.0,68,5085.000729
12.0,226,5472.032128
37.0,101,5883.371139
49.0,90,6041.699355
46.0,65,6266.833558
28.0,164,6558.659339
17.0,113,6756.670402
56.0,84,7083.673036
15.0,153,7410.87824
63.0,100,7653.133286
58.0,90,7727.534657
16.0,194,8193.961664
48.0,70,8435.598751
31.0,256,9187.199575
16.0,150,9534.221553
27.0,207,10519.713963
34.0,71,10654.570317
19.0,99,10850.958375
37.0,78,10937.310709
35.0,114,11336.764816
28.0,139,11531.003544
45.0,126,11702.348722
45.0,75,11764.22951
19.0,140,11894.375218
41.0,87,11926.334087
19.0,82,12165.21087
40.0,108,12495.06624
25.0,109,12583.012622
53.0,89,12733.625157
19.0,140,12775.302416
32.0,74,13020.384325
35.0,107,13169.208511
42.0,87,13413.968428
68.0,86,13575.44978
52.0,78,13704.316546
32.0,107,14442.365835
30.0,86,14546.419214
52.0,84,14693.92216
47.0,125,14852.919757
29.0,118,15092.449742
46.0,71,15099.981266
48.0,73,15266.719153
34.0,116,15388.05262
20.0,135,15491.24273
47.0,154,15704.786924
39.0,96,15833.307219
89.0,77,16016.671673
46.0,136,16320.093053
23.0,173,16585.261682
51.0,75,16717.679358
47.0,98,16848.876118
55.0,95,17031.798067
35.0,190,17289.21837
67.0,73,17939.482223
55.0,222,18149.21232
53.0,156,18298.729986
59.0,75,18330.934474
29.0,146,18457.683278
47.0,108,18604.140543
40.0,103,18725.937083
33.0,183,19217.66161
40.0,71,19380.259789
25.0,141,19673.209905
52.0,98,19712.179881
30.0,128,19793.120675
20.0,100,20022.528914
35.0,134,20225.287187
27.0,149,20659.667798
47.0,123,20968.415653
33.0,89,21750.772541
35.0,102,21895.754882
28.0,192,22044.860759
25.0,118,22405.744904
59.0,111,22507.174672
41.0,88,22722.694838
41.0,123,23157.35644
29.0,73,23317.830901
42.0,75,23531.642273
38.0,83,23745.783387
27.0,212,24334.841302
42.0,137,24811.134028
46.0,187,25211.515686
14.0,180,25313.849491
49.0,127,25473.954487
42.0,117,25668.016285
37.0,85,25881.61933
31.0,131,27030.273256
63.0,167,27649.557576
57.0,95,27809.679685
44.0,110,28110.247111
60.0,63,28149.488538
16.0,381,28628.102974
61.0,258,29179.781705
14.0,109,29456.410652
36.0,98,29573.085202
69.0,44,29588.964131
36.0,133,29758.472062
25.0,120,29914.751646
43.0,136,30302.809862
46.0,143,30521.211865
56.0,125,31351.626232
55.0,111,31409.774934
37.0,159,31544.904368
35.0,92,31553.576401
56.0,206,31790.870496
41.0,198,32065.671419
45.0,99,32134.413732
37.0,121,32258.111048
39.0,149,32464.700358
66.0,109,32689.144997
26.0,118,32965.607314
19.0,210,33183.427039
39.0,185,33363.215121
145.0,72,33403.920842
36.0,160,33753.062425
28.0,85,34548.318536
31.0,97,34738.262115
60.0,100,34910.549224
46.0,92,34922.111856
45.0,175,35151.501676
33.0,223,35405.01675
32.0,70,35584.741625
45.0,127,35662.990734
18.0,155,35769.585768
65.0,94,35879.713732
60.0,95,35984.409036
50.0,64,36137.649739
24.0,69,36334.91582
25.0,77,36503.376343
60.0,92,36589.498537
21.0,286,37138.855244
53.0,75,37201.754742
12.0,441,38714.428091
58.0,189,39257.558125
41.0,71,39498.816436
9.0,116,39577.837183
41.0,324,40344.179188
39.0,102,40592.038379
21.0,178,40829.453826
60.0,72,40845.149427
14.0,157,41192.764011
52.0,131,41289.529947
43.0,95,41458.811485
54.0,113,41671.863336
55.0,73,41874.359033
43.0,91,42599.78795
33.0,67,42781.783066
39.0,203,43184.604991
20.0,169,43599.695822
34.0,248,44152.62699
47.0,160,44388.281257
52.0,142,44677.538846
30.0,271,45087.844826
33.0,82,45170.853412
38.0,115,45420.257553
71.0,71,45492.215031
41.0,145,45601.778849
41.0,82,45702.92475
42.0,150,45911.619219
47.0,108,46041.921522
55.0,248,47333.345086
50.0,110,47459.155306
23.0,290,47649.717061
45.0,151,47911.918742
41.0,142,48160.001942
47.0,353,48996.435724
35.0,131,49259.003546
43.0,83,49383.244804
56.0,108,49800.810091
38.0,153,50157.164529
38.0,143,50418.391465
44.0,78,50601.64841
24.0,150,51494.374523
34.0,141,51666.928289
25.0,104,51773.899395
51.0,143,51916.07196
26.0,121,52013.253036
33.0,114,52280.115084
32.0,178,52545.199402
21.0,155,52895.232678
59.0,69,53011.62779
30.0,123,53280.315753
51.0,126,53512.346195
32.0,113,53587.440277
54.0,107,53732.015003
69.0,130,54219.995198
44.0,268,54515.075998
37.0,147,55181.1846
69.0,124,55436.631439
30.0,65,55569.733907
20.0,85,55632.97053
40.0,175,55877.504326
58.0,133,56019.944718
38.0,151,56392.028386
51.0,102,56524.3049
31.0,185,56872.715254
40.0,166,57308.658766
38.0,79,57512.439344
47.0,95,57582.313171
26.0,183,57983.223732
39.0,128,58135.395157
39.0,83,58270.912055
33.0,129,58461.085235
34.0,167,59378.636106
14.0,364,59844.203109
47.0,95,59890.164571
37.0,62,59977.653424
39.0,147,60397.051531
56.0,103,60666.313731
44.0,128,61303.464763
38.0,446,62209.497488
48.0,81,62372.528396
53.0,64,62520.206754
40.0,272,63090.912462
27.0,156,63227.78843
30.0,97,63934.059135
39.0,293,64392.121815
36.0,167,64938.092507
27.0,174,65186.76932
44.0,89,65215.512791
30.0,351,65870.667536
45.0,111,66014.00122
66.0,123,66337.469251
39.0,215,66624.103315
37.0,227,67080.946359
38.0,106,67327.379496
51.0,246,68245.293113
43.0,119,68478.787457
46.0,119,68637.231431
40.0,99,68823.073589
38.0,207,69061.027602
34.0,80,69213.896797
48.0,161,69387.32764
29.0,258,69916.254818
29.0,162,70159.801718
55.0,82,70346.873864
28.0,188,70571.664296
37.0,173,70780.225424
28.0,467,71831.050904
58.0,89,71983.569835
33.0,105,72271.058777
29.0,312,72727.505967
18.0,276,72925.819363
48.0,86,72949.93024
49.0,95,73088.795848
48.0,111,73172.10272
33.0,158,73399.316631
45.0,77,73526.71131
60.0,109,73741.714491
52.0,146,74000.79674
