#{"t_start": 1681559596.6513214, "env_id": "sokoban-turtle-v0"}
r,l,t
4.0,7,1.743545
-10.0,9,1.835709
-5.0,11,2.391094
-5.0,11,2.574315
-2.0,21,3.300009
5.0,6,3.337579
5.0,12,3.445786
-2.0,12,3.537349
3.0,6,3.617616
-1.0,11,3.703936
-4.0,12,3.81916
0.0,20,4.008762
4.0,9,4.058484
-5.0,7,4.126737
2.0,7,4.178012
2.0,12,4.246255
-2.0,15,4.360085
-6.0,10,4.485278
-4.0,9,4.641312
6.0,10,4.753149
3.0,12,4.81459
-10.0,14,4.893584
-5.0,8,4.980927
2.0,12,5.079906
-2.0,15,5.929215
-4.0,9,6.026645
-4.0,6,6.074444
0.0,8,6.196023
-5.0,9,6.307744
-6.0,18,6.567783
-5.0,13,6.740778
-5.0,10,6.888746
0.0,11,6.983942
0.0,7,7.047686
0.0,6,7.098602
7.0,10,7.218386
-3.0,12,7.37776
-9.0,7,7.536461
2.0,9,7.625414
1.0,9,7.732057
-4.0,7,7.843581
3.0,14,8.01968
4.0,14,8.165104
-12.0,10,12.993067
4.0,13,13.131574
-10.0,18,13.342059
7.0,9,14.133662
-2.0,11,14.782805
6.0,12,14.917325
5.0,9,15.008123
-7.0,8,15.121073
1.0,9,15.246956
0.0,10,15.34447
0.0,19,15.551965
0.0,7,15.621537
-4.0,5,15.675431
-2.0,5,15.791524
-5.0,6,15.883264
0.0,8,16.030805
-5.0,12,16.232349
9.0,6,16.311093
7.0,10,16.467694
-9.0,9,16.578501
2.0,13,16.846575
0.0,11,17.227371
0.0,10,17.352566
-9.0,8,18.181678
0.0,10,18.453964
0.0,10,18.579042
-2.0,11,18.78223
-10.0,7,18.909426
2.0,13,19.096435
-1.0,13,19.28106
2.0,11,19.424791
-3.0,14,19.618994
3.0,10,19.764589
3.0,7,19.908312
5.0,7,23.216845
-5.0,15,23.50053
14.0,19,28.858159
0.0,13,29.08487
-10.0,8,29.208002
-5.0,19,29.586994
-13.0,13,29.825957
-4.0,17,30.127089
-2.0,17,30.557243
-10.0,11,30.743078
-4.0,10,30.909143
0.0,10,31.06258
-3.0,7,31.14947
6.0,17,31.343539
-4.0,11,31.736943
3.0,12,31.939468
-4.0,11,32.448936
0.0,10,32.643423
-9.0,13,32.816175
-9.0,7,32.939627
-14.0,18,33.584628
-5.0,5,33.638018
-4.0,12,33.795114
-3.0,9,33.918314
-6.0,9,34.314387
0.0,9,34.821467
5.0,12,35.011004
-1.0,7,35.090991
-10.0,9,35.197111
0.0,5,35.270652
5.0,6,35.344935
-10.0,8,35.435737
0.0,18,35.670516
-2.0,18,35.913977
-5.0,10,36.144832
2.0,10,36.306015
4.0,11,36.50469
0.0,16,36.717927
-9.0,13,36.903683
-4.0,11,37.057049
2.0,12,37.269377
2.0,6,37.359252
-3.0,14,57.899106
0.0,7,58.037667
-5.0,9,58.20474
7.0,10,58.319035
-9.0,15,58.483399
-6.0,10,58.590225
8.0,18,58.878012
4.0,10,59.026806
2.0,8,59.155059
-5.0,6,59.227791
-11.0,10,59.365467
1.0,15,60.051325
0.0,14,60.721052
11.0,11,60.864784
-4.0,12,61.104161
0.0,6,61.190398
0.0,13,61.388047
-7.0,10,61.500017
2.0,9,61.636621
-5.0,7,61.712563
-9.0,7,61.79441
0.0,15,61.970627
0.0,17,62.22706
0.0,5,62.289238
