#{"t_start": 1681559596.7681844, "env_id": "sokoban-turtle-v0"}
r,l,t
10.0,26,2.269635
-10.0,9,2.417248
5.0,12,3.058864
0.0,14,3.198738
-8.0,15,3.32442
-4.0,17,3.467998
1.0,11,3.570628
-2.0,11,3.682737
-9.0,11,3.767303
5.0,14,3.904457
5.0,7,3.942716
-9.0,10,4.042263
0.0,8,4.083818
0.0,11,4.149188
-5.0,12,4.243166
-7.0,10,4.368845
5.0,9,4.543523
0.0,11,4.640999
-1.0,11,4.698382
-7.0,10,4.756723
-2.0,11,4.858531
-9.0,8,4.932573
5.0,7,4.996632
-5.0,9,5.455406
2.0,17,5.942025
4.0,9,6.048396
0.0,10,6.192734
-4.0,12,6.369445
7.0,10,6.488456
7.0,7,6.604261
-9.0,11,6.76654
0.0,9,6.8432
7.0,13,6.953636
-5.0,14,7.112491
-2.0,12,7.288215
14.0,13,7.484362
-3.0,11,7.616468
0.0,7,7.729589
6.0,14,7.904298
-9.0,9,8.003915
-4.0,11,12.815863
-6.0,15,13.000576
4.0,7,13.057993
5.0,16,13.264569
-9.0,11,14.605849
4.0,16,14.767091
-6.0,7,14.85414
-8.0,9,14.96714
-3.0,9,15.090147
-5.0,12,15.217772
4.0,9,15.328254
-4.0,11,15.436939
-5.0,7,15.505983
2.0,8,15.591561
-10.0,8,15.767689
4.0,14,16.047193
-5.0,11,16.185407
-5.0,6,16.254106
0.0,6,16.361258
-2.0,7,16.452701
-5.0,10,16.681034
4.0,21,17.181709
0.0,9,17.283818
9.0,9,18.290721
0.0,6,18.363616
1.0,9,18.471016
-7.0,7,18.611038
-3.0,10,18.796134
-3.0,8,18.880253
-1.0,11,19.043653
7.0,11,19.213068
0.0,5,19.287839
5.0,6,19.368791
2.0,21,19.661196
4.0,8,20.973495
-7.0,7,23.139007
-7.0,14,23.41037
0.0,14,28.694846
-8.0,10,28.865083
2.0,11,29.017954
0.0,7,29.1664
5.0,13,29.440954
0.0,11,29.612455
-4.0,10,29.775242
-5.0,11,30.001571
-2.0,11,30.336203
-7.0,14,30.541781
-4.0,10,30.729803
-10.0,9,30.875709
-15.0,13,31.047266
-5.0,16,31.233674
-2.0,11,31.622297
-6.0,9,31.793794
4.0,12,32.310013
8.0,5,32.366998
6.0,13,32.601167
0.0,6,32.691956
0.0,10,32.854672
0.0,6,32.921556
-7.0,7,33.046687
-10.0,10,33.543718
-1.0,10,33.68468
5.0,12,33.837466
-3.0,13,34.683074
0.0,17,34.932782
2.0,10,35.049366
-9.0,13,35.220265
-6.0,12,35.353414
4.0,24,35.655061
-6.0,9,35.798232
5.0,9,36.000789
-5.0,8,36.138808
12.0,14,36.392499
-4.0,8,36.502441
3.0,9,36.615884
-5.0,11,36.778961
-1.0,30,37.243397
-4.0,16,57.832257
-3.0,15,58.103297
-3.0,17,58.291527
-1.0,15,58.455508
-9.0,9,58.591959
0.0,8,58.729921
-9.0,15,58.945074
-10.0,14,59.149918
5.0,7,59.241119
2.0,11,59.660268
5.0,8,59.972051
-4.0,13,60.633214
-2.0,11,60.795471
7.0,9,60.979007
-4.0,7,61.076036
-5.0,6,61.171392
0.0,5,61.233474
-2.0,18,61.469935
0.0,12,61.620681
2.0,9,61.733814
-7.0,20,61.974364
3.0,13,62.176173
-10.0,12,69.896795
-4.0,10,70.037699
-8.0,12,70.196906
-2.0,10,70.391452
14.0,13,70.581146
-5.0,12,70.78126
-4.0,15,71.000778
1.0,11,71.125755
0.0,8,71.227282
0.0,12,71.977352
-5.0,7,72.071231
3.0,17,72.304879
-2.0,7,72.423533
0.0,12,72.62267
-11.0,13,72.816072
4.0,12,73.000495
-4.0,5,73.074836
0.0,6,73.144634
-3.0,14,73.326868
0.0,12,73.571541
-3.0,12,73.721848
-6.0,12,73.916108
2.0,8,74.02749
-4.0,12,74.261858
-4.0,15,75.952439
2.0,14,76.199593
4.0,8,76.297866
-2.0,10,76.4088
10.0,18,76.647012
-9.0,14,76.84106
-13.0,12,78.911314
-2.0,17,79.119945
-5.0,12,79.301366
-7.0,12,79.481871
-2.0,12,79.750295
4.0,9,79.846335
0.0,13,80.041428
5.0,9,80.13985
-5.0,6,80.24965
-7.0,29,86.149487
-8.0,13,86.467991
4.0,5,86.528653
3.0,14,86.837912
2.0,12,168.896256
1.0,11,169.021412
9.0,13,169.305192
0.0,7,169.417843
0.0,10,170.244542
1.0,13,170.42145
-3.0,14,170.568194
-5.0,9,170.687507
-5.0,10,170.830261
6.0,14,171.052784
-10.0,13,171.271534
0.0,5,171.36682
-2.0,8,171.463626
0.0,8,171.562705
5.0,20,171.948503
10.0,10,172.074994
0.0,13,172.264525
0.0,14,172.492569
-9.0,13,174.541863
-3.0,18,176.842488
1.0,9,176.989943
0.0,6,177.058614
-5.0,9,177.185409
10.0,13,177.390915
0.0,11,177.571079
5.0,10,177.708792
9.0,9,177.829692
-7.0,16,178.098765
-7.0,9,178.287363
0.0,5,178.365833
4.0,12,178.557979
-7.0,12,178.813759
-4.0,9,178.979603
5.0,13,189.367479
1.0,6,189.432954
-5.0,13,189.573532
-9.0,12,189.736212
-7.0,16,190.011936
-2.0,10,190.187101
-2.0,11,190.395091
7.0,12,190.590857
-4.0,11,190.761132
0.0,16,190.944072
-4.0,13,191.157477
-7.0,21,191.385236
0.0,7,191.509535
