#{"t_start": 1681559596.631144, "env_id": "sokoban-turtle-v0"}
r,l,t
2.0,15,1.850061
7.0,10,2.400373
-15.0,15,2.607013
-2.0,9,3.207761
0.0,8,3.283911
-6.0,17,3.449994
-2.0,10,3.524472
7.0,11,3.638529
-10.0,9,3.707414
6.0,13,3.833957
-8.0,14,3.961821
4.0,6,4.024798
-10.0,11,4.085021
-11.0,13,4.198613
7.0,10,4.256511
2.0,8,4.301261
0.0,9,4.380333
-9.0,7,4.467051
0.0,11,4.657372
-2.0,13,4.78237
-9.0,11,4.842957
0.0,7,4.881773
-4.0,10,4.934886
-5.0,11,5.069338
1.0,13,5.571596
0.0,9,5.967532
-7.0,8,6.054254
5.0,9,6.145243
5.0,9,6.272521
-9.0,10,6.412928
-1.0,14,6.607728
-9.0,11,6.762044
-3.0,11,6.919299
0.0,16,7.055999
-7.0,8,7.126271
0.0,23,7.433777
1.0,16,7.661165
-13.0,9,7.777392
0.0,9,7.919655
5.0,16,8.08951
0.0,11,8.252075
0.0,7,13.013834
4.0,12,13.145345
0.0,18,13.353775
5.0,10,14.154852
4.0,9,14.785389
4.0,17,14.970167
-2.0,12,15.124169
-5.0,16,15.309892
-4.0,11,15.444006
-7.0,6,15.497116
-6.0,12,15.620222
5.0,9,15.716872
-6.0,20,16.087668
3.0,9,16.253325
-15.0,9,16.365876
-5.0,11,16.5308
-2.0,10,16.686177
7.0,6,16.841915
0.0,7,16.957342
-9.0,8,17.272092
4.0,11,17.401259
-7.0,9,18.395891
-5.0,8,18.500163
-2.0,8,18.599564
2.0,9,18.778355
-2.0,11,18.953687
2.0,15,19.160878
0.0,9,19.302727
-2.0,15,19.50516
5.0,11,19.650223
-2.0,9,19.785261
10.0,8,21.100368
5.0,15,23.43047
-2.0,20,28.805141
10.0,7,28.921787
-7.0,12,29.116972
2.0,8,29.239855
-5.0,13,29.539359
8.0,7,29.63211
1.0,10,29.834462
0.0,13,30.064239
3.0,9,30.201781
-4.0,6,30.471658
0.0,8,30.588794
-4.0,10,30.764732
-3.0,16,31.023981
-5.0,8,31.132906
-4.0,10,31.251434
-5.0,10,31.367762
-10.0,14,31.79301
7.0,8,31.951162
1.0,7,32.413147
-10.0,10,32.551785
-5.0,9,32.713999
0.0,7,32.813071
5.0,9,32.96332
-5.0,6,33.033894
2.0,12,33.60696
5.0,8,33.70282
-9.0,17,33.931271
-4.0,7,34.007937
14.0,10,34.819712
0.0,8,34.930594
-1.0,5,35.020957
0.0,8,35.114027
-2.0,7,35.197629
5.0,6,35.280344
2.0,19,35.507735
0.0,12,35.657923
-4.0,8,35.760388
0.0,19,36.033264
-14.0,13,36.329127
-5.0,13,36.569093
-4.0,14,36.738416
5.0,21,37.044327
-4.0,7,37.170176
-7.0,14,37.379498
-4.0,9,37.548187
0.0,9,58.010436
-5.0,9,58.192378
4.0,11,58.316513
-7.0,10,58.426944
-2.0,14,58.578706
4.0,6,58.668923
4.0,9,58.815114
-8.0,13,59.013412
-5.0,10,59.163342
-1.0,14,59.341913
-4.0,10,59.762311
-2.0,19,60.707819
-13.0,13,60.861256
3.0,19,61.212327
-2.0,11,61.388427
7.0,13,61.550371
-1.0,12,61.704744
0.0,19,61.924524
2.0,16,62.123196
-7.0,10,62.284534
4.0,10,69.523331
-5.0,10,70.098927
4.0,16,70.332624
-2.0,12,70.548496
0.0,13,70.740767
-4.0,15,70.98874
-4.0,9,71.126341
-4.0,13,71.27363
-8.0,19,72.113751
-9.0,7,72.207693
0.0,7,72.294656
2.0,11,72.45963
-18.0,12,72.66787
16.0,19,72.952315
-4.0,12,73.136944
-15.0,7,73.235034
0.0,10,73.364273
-5.0,9,73.47624
