#{"t_start": 1685259430.639955, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
28.0,12,0.097276,0,1,0
9.0,28,50.205963,0,2,0
13.0,119,214.684983,0,1,0
0.0,47,265.904706,0,0,0
29.0,27,278.556942,0,1,0
18.0,25,318.199518,0,1,0
24.0,60,368.290841,0,1,0
25.0,63,394.659018,6,1,0.0
11.0,19,407.161201,0,1,0
24.0,23,439.952301,0,1,0
14.0,32,464.26513,0,1,0
10.0,40,489.094466,0,0,0
27.0,7,499.700234,7,1,0.35
23.0,125,668.80752,0,1,0
16.0,8,681.212456,6,1,0.0
18.0,67,730.229486,0,1,0
35.0,33,779.911412,6,1,0.0
10.0,47,842.085457,0,2,0
5.0,125,1009.161555,0,2,0
13.0,31,1051.046229,0,1,0
9.0,23,1077.028637,0,2,0
14.0,34,1110.051574,0,1,0
35.0,97,1291.386378,12,1,0.0
14.0,26,1323.611478,0,1,0
14.0,50,1389.578342,0,1,0
24.0,15,1398.630612,0,2,0
20.0,35,1435.939699,0,1,0
18.0,29,1472.374238,0,1,0
10.0,125,1562.803985,0,4,0
5.0,51,1575.65313,0,1,0
21.0,21,1610.600056,0,1,0
35.0,7,1623.053582,16,1,0.0
20.0,23,1648.019692,0,1,0
28.0,18,1656.281882,0,2,0
10.0,57,1735.108733,0,1,0
5.0,42,1778.747674,0,2,0
13.0,34,1828.474942,0,1,0
23.0,47,1858.224106,0,2,0
24.0,45,1889.047327,0,1,0
18.0,44,1933.195534,0,0,0
10.0,22,1969.019375,0,1,0
19.0,19,1993.202186,0,1,0
8.0,43,2038.804364,0,1,0
14.0,44,2071.828557,0,2,0
10.0,25,2096.617696,0,1,0
19.0,12,2119.395837,0,1,0
5.0,82,2192.564532,0,1,0
16.0,105,2346.458272,11,1,0.0
22.0,21,2346.604971,0,2,0
16.0,3,2357.961221,9,1,0.1
22.0,40,2370.647269,0,1,0
17.0,22,2370.784004,0,1,0
17.0,23,2383.833578,12,2,0.0
34.0,41,2416.727285,25,1,0.0
8.0,28,2438.850695,0,1,0
43.0,14,2462.84908,20,1,0.0
10.0,30,2507.630687,0,1,0
14.0,17,2519.419231,0,1,0
14.0,15,2531.952559,0,1,0
26.0,25,2616.630532,12,1,0.0
33.0,28,2635.294489,15,1,0.0
9.0,23,2647.797448,0,1,0
13.0,23,2695.434845,0,1,0
24.0,18,2708.143337,9,1,0.0
10.0,32,2745.339764,0,0,0
19.0,44,2762.191215,0,1,0
13.0,32,2801.918391,0,1,0
18.0,54,2846.427982,0,2,0
15.0,114,2968.701248,0,1,0
14.0,41,2990.737565,0,1,0
0.0,28,3004.636316,0,1,0
10.0,30,3053.383672,0,1,0
15.0,48,3117.616036,0,2,0
18.0,17,3125.080884,0,2,0
29.0,33,3161.776144,0,1,0
20.0,15,3161.872555,0,1,0
