#{"t_start": 1685259430.5601354, "env_id": "arl-sokoban-turtle-v0"}
r,l,t,sol-length,crate,solver
4.0,43,63.798271,0,2,0
23.0,45,117.955867,0,1,0
12.0,70,214.7571,0,1,0
19.0,14,238.454041,0,1,0
23.0,29,265.956395,6,1,0.55
13.0,26,278.55513,4,1,0.0
8.0,27,318.245879,0,1,0
10.0,19,342.298517,0,0,0
9.0,51,368.425901,0,2,0
19.0,47,381.048978,0,1,0
23.0,39,407.319341,0,1,0
10.0,43,464.290771,0,1,0
25.0,56,512.259503,6,1,0.0
14.0,125,668.930284,0,1,0
27.0,72,742.791656,13,1,0.0
10.0,28,755.349924,0,0,0
21.0,54,872.832195,7,1,0.0
23.0,26,885.485128,9,1,0.0
5.0,21,910.321398,0,0,0
12.0,17,934.875479,7,1,0.0
17.0,26,959.559601,0,1,0
19.0,24,1009.199232,0,1,0
19.0,46,1063.214591,0,2,0
2.0,28,1097.49817,4,1,0.55
19.0,22,1134.529606,0,1,0
22.0,95,1303.897425,13,1,0.0
17.0,56,1372.410836,0,2,0
19.0,23,1398.595831,0,2,0
4.0,31,1411.306933,0,0,0
18.0,23,1436.055171,0,0,0
19.0,19,1460.167293,0,2,0
17.0,15,1472.589406,0,1,0
0.0,125,1563.028714,0,1,0
18.0,28,1563.283412,0,1,0
20.0,45,1623.191047,0,1,0
24.0,37,1656.400422,0,1,0
19.0,125,1823.819815,0,1,0
22.0,37,1858.200171,12,1,0.05
23.0,50,1889.043173,14,1,0.0
18.0,16,1889.160926,0,1,0
13.0,79,1993.278472,0,1,0
19.0,44,2038.896369,0,1,0
22.0,26,2060.35671,0,1,0
15.0,32,2096.644368,0,2,0
13.0,125,2213.965817,0,2,0
33.0,38,2301.414263,15,1,0.0
19.0,125,2370.812702,0,1,0
24.0,34,2383.962131,0,1,0
10.0,125,2519.492613,0,1,0
19.0,20,2544.349771,0,1,0
-11.0,22,2621.812449,4,1,0.95
19.0,22,2621.962127,0,1,0
38.0,37,2671.411682,7,1,0.15
8.0,27,2695.659377,0,1,0
18.0,18,2732.996541,0,1,0
19.0,8,2745.330701,4,1,0.05
5.0,116,2821.678142,0,0,0
19.0,100,2932.657271,0,1,0
19.0,71,2990.752903,0,1,0
4.0,10,2991.986781,4,1,0.95
21.0,27,3017.098075,2,1,0.0
25.0,22,3053.395474,6,1,0.05
27.0,14,3077.115571,14,1,0.0
23.0,37,3117.64128,0,1,0
15.0,43,3161.760489,0,1,0
14.0,17,3161.88414,0,1,0
19.0,18,3173.594303,0,1,0
14.0,24,3173.764002,0,1,0
16.0,15,3185.9028,10,1,0.05
16.0,20,3210.121881,0,1,0
29.0,16,3229.811435,0,0,0
14.0,15,3254.530279,0,1,0
9.0,32,3327.910912,0,1,0
9.0,14,3327.998022,0,2,0
23.0,38,3364.081174,0,1,0
13.0,15,3364.174163,0,1,0
15.0,33,3401.324217,0,0,0
12.0,57,3451.302362,7,1,0.0
18.0,32,3463.896275,0,1,0
19.0,39,3501.365645,0,1,0
4.0,125,3701.588108,0,1,0
30.0,34,3769.468633,11,1,0.05
13.0,18,3808.04794,8,1,0.0
4.0,52,3875.122583,0,1,0
15.0,81,3935.358137,6,1,0.05
