#{"t_start": 1682355470.969483, "env_id": "sokoban-turtle-v0"}
r,l,t
0.0,8,4.171551
4.0,8,4.32155
-5.0,6,4.388212
-7.0,10,4.489667
-10.0,12,4.590421
-4.0,12,4.713837
-10.0,15,4.857476
5.0,10,4.943818
-2.0,12,5.075157
-2.0,13,5.243568
-6.0,7,5.301294
-4.0,8,5.383239
-12.0,19,5.561303
-2.0,8,5.624233
0.0,10,5.713373
-1.0,8,5.794514
-7.0,12,5.901294
-8.0,18,6.067971
-14.0,16,6.333174
-10.0,14,6.457374
5.0,5,6.496938
-4.0,11,6.600086
-5.0,8,6.691538
0.0,7,6.769294
0.0,10,6.86536
0.0,20,7.058282
0.0,7,7.127194
1.0,23,7.365316
-2.0,23,7.573111
0.0,12,7.700262
5.0,5,7.751625
0.0,9,7.852709
-4.0,20,8.072142
7.0,14,8.264451
2.0,11,8.448905
-5.0,13,8.584062
-3.0,10,8.760421
-5.0,7,8.850833
7.0,11,9.019878
0.0,9,9.130571
-1.0,8,9.246427
1.0,22,9.596244
-2.0,14,9.857263
0.0,11,10.061627
-3.0,11,10.251378
19.0,15,10.601882
-1.0,7,10.779591
-4.0,9,11.002808
-6.0,10,11.247502
-14.0,8,11.447439
-9.0,8,11.632957
14.0,8,11.860404
7.0,13,12.294912
21.0,11,12.62238
-8.0,12,12.96391
-4.0,6,13.13537
0.0,9,13.400329
0.0,9,13.68511
8.0,13,14.063715
6.0,10,14.332915
-6.0,8,14.566929
-2.0,5,14.697016
-2.0,12,15.025172
5.0,16,15.490681
-12.0,14,15.882082
2.0,8,16.120617
-1.0,10,16.430544
-5.0,12,16.80119
9.0,8,17.318232
4.0,7,17.516693
2.0,12,17.851856
-9.0,9,18.137612
0.0,9,18.475872
5.0,16,18.94539
-5.0,10,19.254713
-4.0,12,19.608057
-4.0,13,19.91491
0.0,12,20.265969
8.0,14,20.728422
-5.0,14,21.172529
2.0,13,21.563267
-9.0,15,22.019285
-2.0,12,22.385911
-1.0,10,22.660605
5.0,11,22.979753
-6.0,18,23.531027
11.0,9,23.810488
0.0,9,24.17073
-4.0,11,24.614306
-10.0,11,24.932155
5.0,7,25.157825
-5.0,12,25.505869
0.0,14,25.929141
-4.0,6,26.129803
0.0,9,26.382726
