#{"t_start": 1682355471.6149807, "env_id": "sokoban-turtle-v0"}
r,l,t
3.0,8,3.529904
-3.0,6,3.651445
-4.0,7,3.739168
-4.0,13,3.858972
4.0,8,3.927955
8.0,13,4.059884
0.0,12,4.175719
-13.0,9,4.252723
-8.0,14,4.399123
0.0,11,4.551896
-5.0,16,4.703274
0.0,12,4.807791
9.0,12,4.922807
0.0,9,4.993427
0.0,11,5.095644
-5.0,9,5.183367
-1.0,10,5.274281
-9.0,6,5.32685
5.0,12,5.439082
0.0,8,5.628415
-10.0,16,5.77143
3.0,8,5.84115
10.0,13,5.966258
0.0,10,6.085327
14.0,13,6.210363
-1.0,10,6.307809
0.0,6,6.361526
4.0,11,6.473556
6.0,8,6.554083
-2.0,7,6.622682
0.0,7,6.703809
-8.0,11,6.798109
9.0,10,6.887795
-3.0,13,7.027805
0.0,11,7.140045
-1.0,11,7.270961
-6.0,10,7.375823
9.0,7,7.455797
6.0,10,7.589822
-3.0,18,7.857104
12.0,17,8.102103
-10.0,8,8.207061
-2.0,8,8.336108
-2.0,10,8.464071
3.0,14,8.663996
-5.0,6,8.748759
-2.0,15,9.008342
20.0,12,9.235098
0.0,14,9.486813
3.0,10,9.715984
0.0,12,9.964434
-9.0,11,10.245941
-5.0,10,10.496249
10.0,23,11.048531
-2.0,8,11.280808
1.0,8,11.57405
5.0,7,11.771947
-2.0,10,12.074677
-1.0,6,12.234173
-5.0,20,12.826319
2.0,9,13.090736
0.0,10,13.391848
10.0,23,14.031264
-6.0,12,14.360961
9.0,7,14.570107
-4.0,9,14.822833
-10.0,5,14.965734
-3.0,10,15.243114
0.0,18,15.791465
7.0,13,16.197191
4.0,11,16.785388
-13.0,11,17.10354
-1.0,13,17.498243
0.0,12,17.928236
0.0,6,18.095636
1.0,8,18.331973
0.0,17,18.847638
-4.0,11,19.127609
-5.0,9,19.360776
-5.0,9,19.628042
4.0,7,19.851842
0.0,5,20.018831
6.0,9,20.318921
-2.0,9,20.586085
5.0,5,20.722464
-2.0,15,21.200254
-7.0,14,21.625643
-5.0,10,21.914912
10.0,19,22.453686
-1.0,10,22.7843
10.0,11,23.122662
0.0,13,23.598042
-5.0,12,24.067635
6.0,5,24.216236
-2.0,9,24.490538
-11.0,10,24.777902
-9.0,14,25.201421
-5.0,15,25.663072
0.0,15,26.076582
-2.0,14,26.526964
2.0,11,26.848348
-9.0,12,27.224698
-5.0,7,27.447188
-13.0,14,27.863072
-10.0,5,27.994616
0.0,7,28.205058
8.0,12,28.575341
-9.0,10,28.891208
2.0,12,29.299484
5.0,12,29.678566
4.0,9,29.954314
-1.0,9,30.300947
0.0,8,30.556221
3.0,12,30.951951
-2.0,14,31.394796
-5.0,12,31.767809
