#{"t_start": 1682355472.1164544, "env_id": "sokoban-turtle-v0"}
r,l,t
2.0,7,3.000264
4.0,8,3.162993
-5.0,6,3.234352
-5.0,13,3.357628
-5.0,14,3.478329
6.0,12,3.60907
-6.0,12,3.718165
-3.0,12,3.826339
0.0,11,3.947333
1.0,10,4.090324
-5.0,19,4.265838
4.0,11,4.36233
0.0,7,4.42905
2.0,12,4.523358
14.0,6,4.581765
0.0,8,4.66456
-1.0,9,4.745015
-3.0,21,4.938653
-4.0,12,5.170388
0.0,9,5.242037
-3.0,10,5.331291
-5.0,15,5.478963
9.0,8,5.568472
4.0,11,5.681907
-4.0,10,5.777118
7.0,8,5.853104
9.0,14,5.989938
0.0,13,6.1224
-5.0,15,6.26843
-4.0,7,6.331128
0.0,6,6.385204
5.0,11,6.502325
-10.0,7,6.576277
0.0,7,6.648786
-3.0,14,6.810337
9.0,17,7.015097
0.0,9,7.214329
0.0,6,7.268624
-14.0,14,7.409206
5.0,8,7.54632
4.0,12,7.706333
0.0,15,7.932606
2.0,6,8.002343
-10.0,14,8.20253
7.0,7,8.297639
0.0,14,8.56236
0.0,13,8.809946
-9.0,16,9.094521
3.0,15,9.437984
0.0,16,9.835365
-1.0,9,10.055576
-10.0,8,10.261965
9.0,14,10.606561
-1.0,10,10.890867
-15.0,16,11.418011
-3.0,12,11.760509
15.0,11,12.076555
-5.0,8,12.324227
-9.0,17,12.822297
-4.0,10,13.102123
0.0,9,13.376308
0.0,6,13.528612
1.0,8,13.737876
15.0,12,14.100251
-4.0,13,14.463067
-5.0,8,14.681508
0.0,8,14.925543
4.0,10,15.227644
-5.0,13,15.630454
12.0,14,16.310846
9.0,10,16.601461
1.0,8,16.841153
-2.0,11,17.253409
-10.0,17,17.74363
0.0,8,17.985769
-3.0,8,18.234923
4.0,15,18.625797
10.0,14,19.012427
-1.0,20,19.649633
0.0,12,20.030031
-5.0,11,20.3608
-5.0,7,20.574223
-13.0,12,20.941691
-1.0,11,21.270329
-1.0,12,21.596195
-4.0,14,22.02554
-4.0,12,22.390732
-5.0,10,22.736393
-8.0,17,23.412315
0.0,9,23.684292
0.0,11,24.018418
-7.0,14,24.418434
0.0,11,24.757054
0.0,11,25.097658
0.0,10,25.379313
6.0,8,25.607138
-2.0,10,25.933004
-4.0,6,26.117684
-2.0,13,26.514885
-2.0,11,26.839116
5.0,9,27.133404
-2.0,8,27.36058
-5.0,5,27.491992
1.0,12,27.861874
10.0,10,28.153544
-3.0,11,28.532866
5.0,10,28.866239
0.0,11,29.210142
-8.0,26,30.090328
4.0,12,30.483672
7.0,6,30.670905
1.0,15,31.146904
-2.0,10,31.47397
8.0,12,31.88939
-9.0,14,32.342294
-14.0,17,32.921828
-5.0,14,33.372917
15.0,7,33.586909
-6.0,12,33.936923
3.0,7,34.111503
-1.0,14,34.560264
-7.0,13,35.018668
-7.0,8,35.297504
-4.0,9,35.605155
1.0,13,36.135647
-7.0,11,36.484718
9.0,8,36.744133
-2.0,23,37.479878
-5.0,20,38.122995
-5.0,14,38.611713
-5.0,7,38.862411
5.0,14,39.294974
3.0,11,39.660318
-1.0,12,40.030274
4.0,17,40.552114
-10.0,16,41.057882
5.0,10,41.363515
-4.0,9,41.655267
4.0,8,41.90605
-1.0,7,42.154297
-4.0,11,42.52071
0.0,11,42.978989
-5.0,10,43.308187
0.0,5,43.476877
0.0,11,43.847883
-4.0,12,44.205549
5.0,11,44.534822
2.0,10,44.879293
9.0,13,45.312732
3.0,16,45.822109
