#{"t_start": 1682355471.6745112, "env_id": "sokoban-turtle-v0"}
r,l,t
-4.0,12,3.570636
-4.0,11,3.694931
-9.0,19,3.862135
-2.0,8,3.940056
5.0,8,4.036438
-5.0,10,4.124339
-10.0,7,4.186277
4.0,8,4.259741
5.0,10,4.371467
-3.0,12,4.529695
0.0,10,4.627151
6.0,7,4.687182
-2.0,9,4.767617
-7.0,12,4.880271
8.0,14,4.998334
-7.0,13,5.12334
2.0,13,5.240287
-8.0,13,5.363934
3.0,16,5.630501
7.0,11,5.72052
-6.0,10,5.817132
-5.0,6,5.872641
1.0,13,6.016286
4.0,8,6.09992
0.0,13,6.219897
13.0,6,6.270381
0.0,6,6.332268
-6.0,19,6.523896
-10.0,10,6.626988
0.0,11,6.728481
-4.0,9,6.809592
-2.0,11,6.918053
-5.0,13,7.056406
-1.0,12,7.197569
-4.0,9,7.292406
-3.0,8,7.380427
12.0,10,7.515902
-2.0,8,7.694003
3.0,10,7.78829
0.0,15,8.001561
-4.0,8,8.113373
5.0,8,8.20282
0.0,7,8.331996
-10.0,16,8.547385
0.0,16,8.7648
-5.0,11,8.989937
-3.0,11,9.195759
-2.0,11,9.401475
5.0,10,9.612391
0.0,10,9.819033
0.0,9,10.040307
1.0,13,10.372425
-4.0,12,10.657523
4.0,6,10.804653
-4.0,9,11.029391
-4.0,6,11.20425
-5.0,12,11.610606
3.0,9,11.875055
2.0,18,12.389539
-2.0,10,12.685059
-7.0,10,12.997088
0.0,12,13.344696
7.0,9,13.590672
-2.0,12,13.923899
-5.0,13,14.283087
0.0,22,14.922508
-1.0,7,15.107116
7.0,13,15.493533
-6.0,7,15.715216
12.0,8,15.962763
-9.0,12,16.605076
-7.0,9,16.865295
0.0,11,17.173512
-1.0,8,17.422042
2.0,10,17.791993
3.0,15,18.228315
0.0,22,18.893933
2.0,10,19.118956
4.0,10,19.408228
-2.0,14,19.845126
-9.0,13,20.274835
-10.0,17,20.786204
1.0,14,21.212152
-14.0,16,21.696923
-6.0,9,21.946095
8.0,11,22.26401
-4.0,11,22.603407
-4.0,13,22.997023
0.0,9,23.354025
9.0,9,23.648424
-1.0,18,24.274324
5.0,5,24.443682
-4.0,12,24.790504
0.0,6,24.963711
-5.0,10,25.281694
5.0,16,25.748567
-5.0,13,26.127213
-10.0,10,26.447336
-10.0,13,26.841832
-2.0,8,27.099745
-4.0,10,27.401261
-19.0,10,27.721919
5.0,10,27.981546
3.0,11,28.318146
10.0,7,28.529475
-2.0,12,28.922041
-4.0,8,29.188541
-7.0,24,30.009768
1.0,6,30.193976
0.0,7,30.409844
7.0,13,30.842067
5.0,8,31.097199
5.0,12,31.474873
4.0,6,31.664046
0.0,15,32.187296
-5.0,10,32.520211
-2.0,8,32.764154
5.0,7,33.003816
24.0,13,33.435342
-4.0,6,33.639476
-6.0,9,33.906797
-5.0,9,34.197829
8.0,9,34.412781
1.0,18,34.983036
-3.0,16,35.543658
-4.0,11,35.922645
0.0,6,36.120574
0.0,11,36.591337
-5.0,22,37.298097
-5.0,8,37.568048
-8.0,11,37.90556
7.0,13,38.364888
-1.0,19,38.979047
3.0,15,39.481884
0.0,8,39.718051
-3.0,10,40.054239
-4.0,9,40.336375
-5.0,9,40.616415
-9.0,8,40.858001
-1.0,7,41.073337
14.0,6,41.262744
3.0,7,41.482788
11.0,9,41.760314
4.0,6,41.956233
-5.0,15,42.427284
5.0,14,42.914471
-10.0,8,43.270281
-6.0,10,43.594385
6.0,19,44.233471
-9.0,12,44.615157
-11.0,14,45.022117
0.0,11,45.398702
1.0,27,46.278486
4.0,6,46.487571
-8.0,12,46.898107
-8.0,9,47.231705
2.0,9,47.555488
-5.0,12,47.970959
1.0,13,48.425375
-5.0,8,48.688911
4.0,12,49.097768
-5.0,8,49.347064
-5.0,14,56.539209
4.0,9,56.831978
-5.0,8,57.070967
5.0,9,57.350166
7.0,7,57.573794
-4.0,8,57.828987
-10.0,12,58.19201
0.0,8,58.47109
-2.0,12,58.871379
2.0,11,59.214585
-4.0,7,59.447428
-4.0,9,59.754129
-5.0,5,59.949684
-3.0,17,60.514938
-15.0,14,60.967428
0.0,10,61.326887
0.0,15,61.815373
4.0,8,62.079808
14.0,16,62.63574
0.0,12,63.020977
3.0,20,69.517751
2.0,12,69.889215
0.0,7,70.102782
12.0,7,70.308857
5.0,8,129.636944
-3.0,9,129.935295
3.0,7,130.145591
-9.0,9,130.613989
4.0,14,131.05934
4.0,13,131.464586
7.0,8,131.686745
-2.0,18,132.247554
4.0,11,132.583157
0.0,7,132.798189
-5.0,10,133.108477
-10.0,10,133.417439
-3.0,9,133.690334
12.0,10,134.026355
4.0,7,134.249297
7.0,12,134.70215
-7.0,12,135.101899
7.0,12,135.459168
0.0,6,135.635636
10.0,16,136.156447
-3.0,11,136.496983
5.0,13,136.949639
-5.0,13,137.359882
10.0,10,137.691813
10.0,12,138.09788
3.0,14,138.558948
11.0,14,138.983028
4.0,12,139.346711
3.0,9,139.640447
1.0,8,139.886156
0.0,8,140.129872
-15.0,26,141.016695
-9.0,12,141.392719
-5.0,12,141.818155
-11.0,20,142.435241
2.0,12,142.809575
-4.0,12,143.20693
-9.0,6,143.40757
-2.0,7,143.65782
12.0,10,144.003349
1.0,18,144.61998
-1.0,8,144.880549
4.0,11,145.215153
-4.0,11,145.539618
5.0,12,145.918225
-5.0,10,146.229503
-3.0,10,146.589469
-10.0,10,146.886864
-6.0,6,147.061476
-2.0,7,147.265598
9.0,14,147.787735
-4.0,13,148.184036
-9.0,15,148.631748
7.0,9,148.947457
2.0,11,149.331065
2.0,9,149.625098
-5.0,7,149.858264
1.0,9,150.130838
-5.0,10,150.45083
5.0,7,150.681701
-5.0,10,150.982198
13.0,7,151.200094
6.0,17,151.708305
-3.0,19,152.304806
-5.0,7,152.583932
4.0,13,153.029569
-6.0,13,153.463792
1.0,9,153.74883
-1.0,9,154.129407
4.0,5,154.289347
-3.0,11,154.635462
-5.0,10,154.967277
-1.0,8,155.225461
1.0,16,155.801857
5.0,10,156.16051
6.0,11,156.552233
-3.0,14,157.032429
0.0,7,157.260274
-6.0,19,157.946889
9.0,9,158.231009
-3.0,10,158.53587
-9.0,14,158.992623
10.0,21,159.648539
-8.0,14,160.113992
2.0,12,160.492918
-5.0,10,160.906537
-4.0,9,161.18466
3.0,13,161.59709
1.0,10,161.950381
-3.0,15,162.415254
-5.0,9,162.697793
0.0,14,163.150785
-9.0,9,163.460376
-4.0,10,163.778223
0.0,7,164.006398
10.0,12,164.395826
-3.0,12,164.836999
-5.0,10,165.143212
-4.0,8,165.400431
0.0,13,165.843043
5.0,10,166.160498
0.0,16,166.648093
-4.0,6,166.855321
0.0,9,167.15939
9.0,10,167.501128
3.0,13,167.889353
-10.0,9,168.186078
6.0,14,168.604074
4.0,7,169.715136
5.0,7,169.940176
-2.0,9,170.266225
0.0,7,170.515805
0.0,11,170.951013
0.0,8,171.216301
-4.0,11,171.550815
-9.0,12,171.93763
15.0,7,172.163514
-2.0,13,172.61069
-6.0,8,172.817371
15.0,17,173.323672
-5.0,11,173.688623
6.0,5,173.86484
2.0,17,174.412634
-5.0,8,174.768846
5.0,11,175.097247
-4.0,8,175.367165
6.0,9,175.64701
-5.0,13,176.090718
-5.0,7,176.323939
7.0,9,176.587126
0.0,9,176.914009
6.0,6,177.126938
-9.0,10,177.440765
4.0,6,177.635027
0.0,6,177.811243
-5.0,8,178.072272
-11.0,13,178.900094
-1.0,18,179.516517
0.0,9,179.800232
0.0,9,180.123715
-4.0,8,180.398219
2.0,17,180.932486
0.0,8,181.176391
5.0,6,181.362139
0.0,6,181.54198
9.0,7,181.83429
4.0,14,182.294951
0.0,7,182.525737
4.0,10,182.860964
5.0,12,183.227227
0.0,11,183.585374
-8.0,10,183.8629
3.0,12,184.229002
9.0,14,184.926863
9.0,19,185.568326
0.0,9,185.862697
-10.0,12,186.235745
6.0,14,186.716328
-2.0,10,187.021035
0.0,10,187.320837
-5.0,9,187.598025
0.0,9,187.896283
4.0,7,188.143361
2.0,27,189.149095
-1.0,10,189.461092
-6.0,10,189.828479
-2.0,5,190.028531
4.0,7,190.215218
0.0,7,190.43574
6.0,8,190.703785
0.0,14,191.160598
-6.0,10,191.508181
0.0,14,191.94671
-5.0,15,192.433225
4.0,9,192.6907
-2.0,9,192.966763
5.0,18,193.569291
3.0,11,193.906511
0.0,10,194.192387
0.0,10,194.497641
5.0,8,194.753816
4.0,6,201.047176
14.0,7,201.296737
3.0,11,201.642365
11.0,8,201.898852
4.0,7,202.158183
-2.0,9,202.491578
-2.0,8,202.762107
-3.0,9,203.054157
-5.0,13,203.472232
0.0,11,203.803634
-7.0,9,204.112706
4.0,12,267.4541
0.0,12,267.850042
-5.0,9,268.167447
7.0,10,268.495921
-10.0,8,268.814466
-1.0,13,269.321792
15.0,13,269.857297
4.0,10,270.186754
-7.0,8,270.451775
0.0,12,270.825592
14.0,12,271.363971
5.0,9,271.645155
9.0,12,272.028419
0.0,6,272.220283
-1.0,16,272.743018
-5.0,10,273.399243
7.0,8,273.641017
0.0,13,274.031714
-2.0,9,274.322981
5.0,14,275.15335
5.0,12,275.540945
3.0,19,276.140351
2.0,12,276.508455
11.0,10,276.838677
12.0,9,277.115417
-10.0,14,277.558149
-5.0,11,277.906357
-5.0,13,278.385239
-4.0,8,278.663124
10.0,6,278.85209
-1.0,17,279.597243
-8.0,19,280.222084
6.0,12,280.568093
4.0,11,280.986562
4.0,7,281.229815
0.0,8,281.514392
3.0,17,282.067871
8.0,15,282.56415
9.0,6,282.772464
11.0,12,283.185668
-5.0,6,283.402309
0.0,10,283.734766
-3.0,14,284.214455
8.0,8,284.433788
1.0,12,284.80778
-2.0,19,285.513979
-10.0,9,285.800166
7.0,11,286.166412
0.0,10,286.518481
0.0,12,286.972348
13.0,13,287.385966
2.0,8,287.661658
7.0,19,288.217752
3.0,10,288.55989
5.0,9,288.838628
-7.0,12,289.246846
-1.0,16,289.816501
10.0,15,290.314341
12.0,16,290.832852
-2.0,8,291.112845
5.0,12,291.494611
4.0,17,292.122322
1.0,8,292.348064
0.0,19,292.958887
5.0,8,293.213684
7.0,12,293.593515
0.0,11,293.939001
8.0,8,294.189366
0.0,9,294.469153
8.0,12,294.91583
0.0,9,295.222446
8.0,13,295.60384
-9.0,15,296.077932
-9.0,9,296.362098
-5.0,8,296.64456
9.0,8,296.900385
9.0,8,297.156264
-1.0,14,297.614101
0.0,8,297.901704
1.0,8,298.147136
-4.0,9,298.532258
4.0,15,299.007141
2.0,9,299.305507
0.0,13,299.773849
1.0,21,300.47271
0.0,8,301.270687
5.0,11,301.612401
3.0,7,301.864725
7.0,11,302.216335
0.0,15,302.713306
-2.0,12,303.110181
9.0,15,303.740421
4.0,10,304.075323
15.0,11,304.435167
4.0,12,304.827665
-4.0,6,305.003644
-3.0,12,305.37233
-10.0,9,305.764258
12.0,12,306.1342
0.0,19,306.761363
7.0,14,307.243046
5.0,10,307.608322
2.0,20,308.267177
-5.0,6,308.469291
0.0,8,308.773055
9.0,7,309.000977
-9.0,8,309.263689
2.0,11,309.635601
8.0,17,310.181287
-9.0,14,310.661804
7.0,15,311.13812
4.0,10,311.474589
9.0,9,311.782139
0.0,15,312.351833
9.0,7,312.577983
5.0,14,313.074357
4.0,8,313.396081
8.0,8,313.627897
2.0,7,313.857882
-1.0,14,314.306386
13.0,7,314.522543
2.0,12,314.954391
-8.0,17,315.537736
0.0,13,315.971938
5.0,5,316.122569
11.0,15,316.584071
0.0,5,316.750345
0.0,7,316.956805
-9.0,12,317.353141
0.0,14,317.809739
-2.0,11,318.164442
1.0,13,318.558283
5.0,15,319.135965
8.0,16,319.637916
9.0,16,320.149384
12.0,7,320.354277
5.0,5,320.519617
0.0,15,321.051126
3.0,11,321.702963
5.0,9,321.944721
3.0,11,322.302177
4.0,9,322.546895
7.0,18,323.092205
-3.0,9,323.340434
-5.0,11,323.687704
10.0,10,323.992037
-8.0,13,324.392316
7.0,11,324.726956
0.0,6,324.910893
-4.0,12,325.508887
2.0,9,325.934216
9.0,10,326.249227
-9.0,18,326.776693
5.0,8,327.006234
8.0,6,327.19271
-7.0,15,327.692086
-8.0,6,327.910709
1.0,6,328.104259
9.0,11,328.455766
-2.0,13,328.898276
-4.0,11,329.272527
2.0,12,329.677229
0.0,8,329.920327
7.0,6,330.106279
3.0,15,330.616558
5.0,9,330.885262
10.0,17,331.378246
2.0,12,331.708621
-4.0,6,331.886656
0.0,11,338.217484
-2.0,7,338.412422
-5.0,13,338.806972
5.0,7,339.010183
-5.0,9,339.29145
5.0,8,339.561073
12.0,9,339.85256
2.0,12,340.261397
-6.0,15,340.771689
9.0,9,341.091693
0.0,9,341.402137
-4.0,16,341.906624
12.0,10,342.195027
0.0,8,342.484001
14.0,8,342.738584
7.0,13,403.185985
-9.0,16,403.664196
11.0,19,404.269094
10.0,13,404.852848
11.0,8,405.152249
-5.0,15,405.72176
4.0,9,406.058143
9.0,16,406.608661
8.0,10,406.921888
15.0,9,407.227453
11.0,11,407.559207
-2.0,13,407.958927
0.0,15,409.268774
3.0,6,409.45861
2.0,7,409.686852
9.0,14,410.142546
7.0,11,410.504755
-5.0,17,411.103339
0.0,11,411.466366
2.0,6,411.65051
13.0,10,411.952816
0.0,15,412.499847
5.0,9,412.793527
2.0,17,413.346363
5.0,10,413.596045
5.0,9,413.91084
4.0,12,414.294813
4.0,12,414.684839
4.0,21,415.367001
6.0,16,415.849365
5.0,13,416.253516
-6.0,23,416.989964
3.0,10,417.3221
2.0,15,417.788899
9.0,11,418.296057
2.0,9,418.706754
0.0,8,419.050607
-4.0,10,419.340676
8.0,11,419.657823
4.0,10,419.97464
-2.0,6,420.155156
9.0,15,420.616945
0.0,11,420.935226
4.0,8,421.205898
9.0,8,421.459203
9.0,13,421.887892
1.0,8,422.129243
9.0,12,422.57858
-5.0,9,422.866223
0.0,17,423.364096
4.0,11,423.690956
5.0,11,424.048512
29.0,11,424.397811
0.0,10,424.702472
9.0,8,424.966267
3.0,16,425.55206
9.0,11,425.923515
12.0,9,426.224731
0.0,16,426.736504
1.0,8,427.013021
0.0,9,427.288389
5.0,12,427.684335
0.0,6,427.871072
5.0,12,428.297558
-4.0,9,428.604604
-5.0,7,428.845136
14.0,12,429.222943
0.0,11,429.595667
5.0,11,430.178798
1.0,17,431.128619
12.0,18,431.722051
-4.0,7,431.934534
0.0,12,432.315895
3.0,8,432.658131
13.0,18,433.208708
6.0,20,433.83189
5.0,15,434.466985
0.0,13,434.949003
0.0,10,435.258787
-4.0,18,435.844638
-7.0,11,436.187324
5.0,6,436.427139
3.0,10,436.734671
12.0,20,437.44428
0.0,8,437.709576
-5.0,8,438.002831
1.0,7,438.22848
0.0,18,438.876668
11.0,10,439.143785
0.0,5,439.293908
4.0,10,439.732361
8.0,12,440.105346
-5.0,5,440.259894
-3.0,17,440.878215
5.0,5,441.061115
14.0,13,441.729492
4.0,18,442.373608
2.0,10,442.745239
0.0,6,442.916676
-5.0,11,443.270639
2.0,9,443.558594
4.0,5,443.724374
-5.0,6,443.925004
-2.0,7,444.236706
-2.0,8,444.470051
1.0,13,444.879843
8.0,21,445.701115
7.0,8,445.952266
0.0,6,446.13271
2.0,6,446.331785
0.0,8,446.66674
2.0,6,446.860548
9.0,10,447.164767
0.0,14,447.630394
0.0,17,448.178573
-9.0,6,448.39159
11.0,8,448.654866
-1.0,7,448.916349
-4.0,9,449.220992
8.0,9,449.467642
0.0,6,449.665234
15.0,10,450.046239
5.0,7,450.299733
9.0,10,450.61815
0.0,9,450.889935
6.0,10,451.277193
10.0,11,451.65945
5.0,6,451.868068
10.0,7,452.129008
-1.0,9,452.460258
5.0,11,452.858505
-2.0,9,453.17239
-2.0,8,453.544802
3.0,9,453.807275
7.0,6,453.992167
-4.0,9,454.309323
0.0,8,454.578159
-2.0,9,454.859385
0.0,7,455.112395
4.0,9,455.432482
4.0,9,455.7466
4.0,9,456.041099
2.0,10,456.359711
9.0,12,456.744404
4.0,6,456.94615
0.0,13,457.865539
5.0,11,458.16905
0.0,14,458.627253
2.0,13,459.058789
-8.0,9,459.351855
0.0,7,459.612268
2.0,7,459.847726
7.0,12,460.294826
-2.0,16,461.057791
0.0,13,461.483143
2.0,9,461.78483
14.0,9,462.10135
1.0,14,462.562768
4.0,10,462.921522
4.0,11,463.31216
5.0,25,464.143736
8.0,13,464.530309
-5.0,10,464.883076
-3.0,18,465.493961
-1.0,10,466.0628
0.0,9,466.368388
4.0,8,466.627178
2.0,12,467.008016
4.0,12,467.403794
0.0,6,467.597364
11.0,7,474.019226
4.0,11,474.323321
3.0,12,474.685696
17.0,15,475.173417
10.0,7,475.735357
-4.0,8,476.009361
-5.0,10,476.351755
4.0,6,476.549749
4.0,9,476.853539
7.0,15,477.308431
-4.0,16,477.798698
-2.0,13,478.212994
-4.0,7,478.419908
-2.0,10,478.741234
2.0,14,479.205713
5.0,9,479.526605
-2.0,11,479.88859
-5.0,6,480.053427
