#{"t_start": 1685220598.5076952, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-2.5,25,12.088585,False
-2.5,25,12.41398,False
-2.5,25,12.691983,False
-2.5,25,12.969694,False
-2.5,25,13.255122,False
-2.5,25,13.541406,False
-2.5,25,13.803664,False
-2.5,25,14.124086,False
-2.5,25,14.432741,False
-2.5,25,14.729677,False
-2.5,25,15.019713,False
-2.5,25,15.303934,False
-2.5,25,15.572605,False
-2.5,25,15.877687,False
-2.5,25,16.198704,False
-2.5,25,16.541352,False
-2.5,25,16.904929,False
-2.5,25,17.266435,False
-2.5,25,17.622141,False
-2.5,25,17.953073,False
-2.5,25,18.307044,False
-2.5,25,18.678695,False
-2.5,25,19.081996,False
-2.5,25,19.46032,False
-2.5,25,19.85177,False
-2.5,25,20.421313,False
-2.5,25,20.804075,False
-2.5,25,21.238812,False
-2.5,25,21.633144,False
-2.5,25,22.015105,False
-2.5,25,22.439929,False
-2.5,25,22.857881,False
-2.5,25,23.31249,False
-2.5,25,23.719035,False
-2.5,25,24.145451,False
-2.5,25,24.57975,False
-2.5,25,24.999487,False
-2.5,25,25.373617,False
-2.5,25,25.788026,False
-2.5,25,26.196743,False
-2.5,25,26.600332,False
-2.5,25,26.99291,False
-2.5,25,27.395603,False
-2.5,25,27.860879,False
-2.5,25,28.307009,False
-2.5,25,28.7494,False
-2.5,25,29.161745,False
-2.5,25,29.598782,False
-2.5,25,30.031096,False
-2.5,25,30.465962,False
-2.5,25,31.043847,False
-2.5,25,31.504388,False
-2.5,25,31.915293,False
-2.5,25,32.343804,False
-2.5,25,32.763149,False
-2.5,25,33.165094,False
-2.5,25,33.595736,False
-2.5,25,34.006418,False
-2.5,25,34.426911,False
-2.5,25,34.848283,False
-2.5,25,35.265173,False
-2.5,25,35.675202,False
-2.5,25,36.088023,False
-2.5,25,36.50014,False
-2.5,25,36.918449,False
-2.5,25,37.333236,False
-2.5,25,37.747091,False
-2.5,25,38.211777,False
-2.5,25,38.645208,False
-2.5,25,39.056326,False
-2.5,25,39.483224,False
-2.5,25,39.922375,False
-2.5,25,40.363823,False
-2.5,25,40.790148,False
-2.5,25,41.224222,False
-2.5,25,41.764439,False
-2.5,25,42.226302,False
-2.5,25,42.675101,False
-2.5,25,43.126215,False
-2.5,25,43.578035,False
-2.5,25,44.035168,False
-2.5,25,102.498635,False
-2.5,25,102.982929,False
-2.5,25,103.424438,False
-2.5,25,103.858798,False
-2.5,25,104.309467,False
8.7,23,104.734136,True
10.5,5,104.82326,True
-2.5,25,105.260476,False
-2.5,25,105.704345,False
10.5,5,105.793272,True
-2.5,25,106.240946,False
8.5,25,106.657758,True
10.0,10,106.823487,True
-2.5,25,107.256731,False
10.1,9,107.418931,True
9.9,11,107.624418,True
9.1,19,107.968813,True
-2.5,25,108.424821,False
9.5,15,108.702868,True
9.7,13,108.939695,True
-2.5,25,109.383151,False
10.5,5,109.47038,True
-2.5,25,109.933507,False
-2.5,25,110.391236,False
9.1,19,110.870506,True
9.3,17,111.184249,True
9.7,13,111.412648,True
-2.5,25,111.856901,False
10.2,8,111.996253,True
10.5,5,112.08506,True
-2.5,25,112.531209,False
-2.5,25,113.006384,False
9.7,13,113.252775,True
8.9,21,113.653219,True
8.6,24,114.067541,True
9.4,16,114.356753,True
10.3,7,114.471403,True
-2.5,25,114.909772,False
9.9,11,115.104363,True
-2.5,25,115.548062,False
-2.5,25,116.0121,False
10.1,9,116.181783,True
8.7,23,116.581371,True
-2.5,25,117.039459,False
10.2,8,117.185397,True
-2.5,25,117.623426,False
9.5,15,117.904349,True
9.4,16,118.186378,True
9.6,14,118.443047,True
10.4,6,118.556003,True
9.5,15,118.816761,True
9.1,19,119.156214,True
9.1,19,119.506811,True
-2.5,25,119.9501,False
9.2,18,120.276191,True
9.4,16,120.570467,True
-2.5,25,121.042006,False
-2.5,25,121.466778,False
9.5,15,121.743072,True
10.0,10,121.926651,True
-2.5,25,122.544716,False
10.1,9,122.707388,True
10.1,9,122.865379,True
-2.5,25,123.312148,False
-2.5,25,123.755521,False
-2.5,25,124.202484,False
-2.5,25,124.632806,False
-2.5,25,125.098239,False
-2.5,25,125.540243,False
9.8,12,125.773934,True
8.9,21,126.136533,True
-2.5,25,126.589079,False
10.3,7,126.696967,True
-2.5,25,127.129626,False
-2.5,25,127.562534,False
9.5,15,127.829763,True
9.2,18,128.153522,True
-2.5,25,128.592973,False
-2.5,25,129.047957,False
-2.5,25,129.514731,False
9.9,11,129.710084,True
-2.5,25,130.152956,False
10.0,10,130.32801,True
10.4,6,130.432312,True
9.8,12,130.647832,True
8.9,21,131.019332,True
9.6,14,131.271333,True
-2.5,25,131.705129,False
-2.5,25,132.139782,False
9.3,17,132.452437,True
9.5,15,132.730208,True
-2.5,25,133.18119,False
10.5,5,133.269473,True
-2.5,25,133.873771,False
9.8,12,134.07774,True
9.1,19,134.409428,True
9.3,17,134.718881,True
9.8,12,134.925831,True
10.3,7,135.05818,True
9.0,20,135.405697,True
10.2,8,135.522467,True
-2.5,25,135.960579,False
10.3,7,136.076917,True
9.2,18,136.38945,True
-2.5,25,136.86052,False
-2.5,25,137.298541,False
10.1,9,137.447911,True
9.7,13,137.697249,True
9.8,12,137.916877,True
-2.5,25,138.37056,False
-2.5,25,138.799172,False
-2.5,25,139.224675,False
-2.5,25,198.597827,False
10.1,9,198.738119,True
9.9,11,198.943281,True
-2.5,25,199.389666,False
9.4,16,199.656542,True
-2.5,25,200.088755,False
-2.5,25,200.525668,False
9.9,11,200.720157,True
8.6,24,201.125981,True
-2.5,25,201.553286,False
-2.5,25,201.959284,False
9.2,18,202.26903,True
9.3,17,202.560964,True
9.8,12,202.758855,True
9.6,14,203.015957,True
-2.5,25,203.637337,False
10.2,8,203.785028,True
10.2,8,203.928295,True
10.5,5,204.02173,True
-2.5,25,204.45979,False
10.3,7,204.593259,True
10.3,7,204.715448,True
9.9,11,204.913718,True
-2.5,25,205.382179,False
9.9,11,205.582225,True
9.1,19,205.931956,True
10.3,7,206.06893,True
10.4,6,206.173037,True
10.4,6,206.284864,True
10.2,8,206.433472,True
10.1,9,206.587023,True
-2.5,25,207.009827,False
8.6,24,207.425595,True
8.8,22,207.833196,True
10.3,7,207.955259,True
9.8,12,208.163089,True
8.9,21,208.546337,True
9.4,16,208.813221,True
9.6,14,209.051181,True
9.7,13,209.288185,True
10.2,8,209.439105,True
9.0,20,209.78087,True
8.7,23,210.18855,True
10.2,8,210.321545,True
10.5,5,210.408756,True
9.7,13,210.647775,True
10.0,10,210.826255,True
9.6,14,211.092697,True
9.9,11,211.294181,True
10.0,10,211.474348,True
9.2,18,211.805704,True
10.0,10,211.992199,True
10.0,10,212.180181,True
8.7,23,212.597027,True
9.6,14,212.857327,True
-2.5,25,213.311665,False
9.7,13,213.54981,True
-2.5,25,213.986089,False
-2.5,25,214.430886,False
10.3,7,214.56138,True
-2.5,25,215.177894,False
9.8,12,215.392165,True
10.0,10,215.565217,True
10.2,8,215.695529,True
9.8,12,215.923463,True
10.0,10,216.102569,True
10.5,5,216.200965,True
-2.5,25,216.643128,False
10.3,7,216.768536,True
9.8,12,216.992145,True
9.9,11,217.177268,True
9.3,17,217.466563,True
10.2,8,217.620121,True
10.1,9,217.791772,True
9.5,15,218.064261,True
9.9,11,218.280118,True
10.3,7,218.392642,True
10.5,5,218.496316,True
-2.5,25,218.940819,False
10.0,10,219.109466,True
10.0,10,219.287059,True
9.4,16,219.579839,True
10.2,8,219.723977,True
10.0,10,219.899501,True
9.3,17,220.210348,True
10.5,5,220.289716,True
8.5,25,220.722299,True
9.7,13,220.956383,True
-2.5,25,221.40085,False
9.8,12,221.615737,True
8.8,22,222.011777,True
10.3,7,222.145011,True
-2.5,25,222.594639,False
10.0,10,222.773628,True
-2.5,25,223.23572,False
10.4,6,223.352279,True
10.1,9,223.51719,True
-2.5,25,223.977333,False
10.3,7,224.110008,True
-2.5,25,224.597008,False
-2.5,25,225.071208,False
9.7,13,225.310481,True
9.2,18,225.636035,True
10.2,8,225.787613,True
9.4,16,226.079768,True
10.1,9,226.397204,True
10.3,7,226.52751,True
10.1,9,226.692703,True
10.3,7,226.829813,True
-2.5,25,227.261515,False
9.2,18,227.570281,True
9.1,19,227.894437,True
9.9,11,228.077954,True
10.3,7,228.196991,True
9.9,11,228.393433,True
9.5,15,228.662351,True
-2.5,25,229.089338,False
9.0,20,229.425313,True
9.3,17,229.751065,True
10.4,6,229.861892,True
10.1,9,230.022277,True
9.7,13,230.252664,True
10.0,10,230.437114,True
9.3,17,230.731336,True
9.7,13,230.947378,True
10.5,5,231.027087,True
-2.5,25,231.44205,False
10.5,5,231.526259,True
9.7,13,231.756702,True
9.9,11,231.94161,True
9.3,17,232.214563,True
-2.5,25,232.657509,False
9.6,14,232.906282,True
9.6,14,233.148744,True
9.9,11,233.34589,True
9.8,12,233.558724,True
10.0,10,233.729988,True
-2.5,25,234.177304,False
9.2,18,234.503328,True
9.3,17,234.798231,True
10.3,7,234.919978,True
10.0,10,235.098202,True
9.9,11,235.311079,True
10.5,5,235.401023,True
10.3,7,294.931254,True
10.1,9,295.09203,True
10.2,8,295.248096,True
10.1,9,295.414089,True
10.0,10,295.595473,True
9.7,13,295.836951,True
10.3,7,295.976383,True
10.2,8,296.117199,True
10.5,5,296.19917,True
9.4,16,296.495954,True
9.5,15,296.764196,True
10.3,7,297.06558,True
10.1,9,297.23592,True
10.2,8,297.38149,True
10.3,7,297.502031,True
10.0,10,297.681199,True
10.0,10,297.865247,True
10.5,5,297.961775,True
9.8,12,298.177332,True
9.9,11,298.378257,True
10.3,7,298.507345,True
9.7,13,298.740405,True
10.2,8,298.89266,True
10.1,9,299.068465,True
10.3,7,299.207119,True
10.4,6,299.318648,True
9.6,14,299.562651,True
10.1,9,299.716717,True
10.5,5,299.809633,True
9.7,13,300.029463,True
10.5,5,300.116661,True
9.8,12,300.33029,True
10.4,6,300.430443,True
10.5,5,300.524313,True
10.3,7,300.660167,True
-2.5,25,301.108715,False
9.6,14,301.356201,True
10.5,5,301.451804,True
-2.5,25,301.890045,False
10.0,10,302.064469,True
9.5,15,302.318005,True
9.2,18,302.600722,True
9.8,12,302.803356,True
10.3,7,302.92704,True
10.1,9,303.080483,True
10.1,9,303.233341,True
9.9,11,303.428419,True
9.8,12,303.65034,True
9.3,17,303.97295,True
10.0,10,304.14141,True
9.8,12,304.364398,True
10.4,6,304.474451,True
10.1,9,304.645944,True
10.0,10,304.821292,True
9.8,12,305.041064,True
9.6,14,305.299717,True
9.8,12,305.510543,True
10.0,10,305.694979,True
9.6,14,305.940163,True
10.0,10,306.120224,True
10.2,8,306.245369,True
10.3,7,306.395235,True
10.3,7,306.521149,True
10.5,5,306.619631,True
9.9,11,306.823815,True
10.4,6,306.942288,True
10.0,10,307.123604,True
10.5,5,307.209911,True
10.2,8,307.348654,True
10.1,9,307.509609,True
10.4,6,307.617664,True
10.0,10,307.813496,True
10.4,6,307.925411,True
10.5,5,308.018196,True
9.9,11,308.364067,True
9.6,14,308.611331,True
9.5,15,308.883663,True
10.4,6,308.98702,True
10.5,5,309.087799,True
10.3,7,309.215528,True
10.1,9,309.392795,True
8.7,23,309.802722,True
10.4,6,309.911872,True
9.8,12,310.122958,True
9.7,13,310.354267,True
10.5,5,310.449752,True
10.1,9,310.606926,True
10.1,9,310.772413,True
9.8,12,310.971891,True
9.4,16,311.252955,True
9.8,12,311.450219,True
9.5,15,311.711014,True
10.0,10,311.908008,True
10.1,9,312.062574,True
9.6,14,312.308203,True
10.5,5,312.395118,True
9.8,12,312.595798,True
9.5,15,312.852945,True
10.1,9,313.015893,True
10.1,9,313.183931,True
10.3,7,313.311173,True
10.1,9,313.479818,True
10.0,10,313.657949,True
9.7,13,313.893042,True
10.5,5,313.976059,True
10.0,10,314.1615,True
9.8,12,314.367348,True
9.7,13,314.602578,True
9.7,13,314.836814,True
10.0,10,315.01809,True
10.1,9,315.183103,True
10.5,5,315.279306,True
10.2,8,315.430431,True
10.3,7,315.553677,True
9.1,19,315.894362,True
9.9,11,316.081699,True
9.4,16,316.351816,True
10.2,8,316.493214,True
8.8,22,316.879364,True
10.4,6,316.991047,True
10.0,10,317.176313,True
9.9,11,317.384357,True
9.7,13,317.617445,True
10.2,8,317.767311,True
10.5,5,317.852801,True
9.1,19,318.18147,True
9.9,11,318.371371,True
9.3,17,318.685528,True
9.9,11,318.888634,True
9.0,20,319.245463,True
10.3,7,319.36392,True
10.5,5,319.465799,True
8.5,25,320.095741,True
9.4,16,320.388846,True
10.4,6,320.497399,True
