#{"t_start": 1685220598.461402, "env_id": "Sokoban-arl-v0"}
r,l,t,all_boxes_on_target
-4.0,40,12.332697,False
-4.0,40,12.799483,False
-4.0,40,13.23631,False
-4.0,40,13.694869,False
-4.0,40,14.169108,False
-4.0,40,14.653059,False
-4.0,40,15.127322,False
-4.0,40,15.563848,False
-4.0,40,16.049178,False
-4.0,40,16.587715,False
-4.0,40,17.164373,False
-4.0,40,17.728146,False
-4.0,40,18.280984,False
-4.0,40,18.894956,False
-4.0,40,19.504643,False
-4.0,40,20.311119,False
-4.0,40,20.938081,False
-4.0,40,21.604232,False
-4.0,40,22.228312,False
-4.0,40,22.906328,False
-4.0,40,23.603965,False
-4.0,40,24.28655,False
-4.0,40,24.963179,False
-4.0,40,25.585179,False
-4.0,40,26.243138,False
-4.0,40,26.877936,False
-4.0,40,27.533949,False
-4.0,40,28.267463,False
-4.0,40,28.956031,False
-4.0,40,29.648934,False
-4.0,40,30.333839,False
-4.0,40,31.18363,False
-4.0,40,31.874636,False
-4.0,40,32.561783,False
-4.0,40,33.212339,False
-4.0,40,33.89702,False
-4.0,40,34.554465,False
-4.0,40,35.226991,False
-4.0,40,35.888905,False
-4.0,40,36.548278,False
-4.0,40,37.218536,False
-4.0,40,37.884699,False
-4.0,40,38.607699,False
-4.0,40,39.275708,False
-4.0,40,39.969282,False
-4.0,40,40.670999,False
-4.0,40,41.454394,False
-4.0,40,42.178931,False
-4.0,40,42.895072,False
-4.0,40,43.626372,False
-4.0,40,44.36271,False
-4.0,40,103.114571,False
-4.0,40,103.817092,False
-4.0,40,104.549552,False
-4.0,40,105.251581,False
-4.0,40,105.971949,False
-4.0,40,106.658735,False
-4.0,40,107.339232,False
-4.0,40,108.069435,False
-4.0,40,108.803364,False
-4.0,40,109.517719,False
-4.0,40,110.250517,False
-4.0,40,111.122615,False
-4.0,40,111.831549,False
-4.0,40,112.538502,False
-4.0,40,113.304934,False
-4.0,40,114.031338,False
-4.0,40,114.726427,False
-4.0,40,115.427149,False
-4.0,40,116.174211,False
-4.0,40,116.882418,False
-4.0,40,117.593591,False
-4.0,40,118.323339,False
-4.0,40,119.039196,False
-4.0,40,119.779966,False
-4.0,40,120.49276,False
-4.0,40,121.230386,False
-4.0,40,121.934202,False
-4.0,40,122.817175,False
-4.0,40,123.538853,False
-4.0,40,124.250195,False
-4.0,40,124.951478,False
-4.0,40,125.681422,False
-4.0,40,126.407237,False
-4.0,40,127.094511,False
-4.0,40,127.782836,False
-4.0,40,128.502288,False
-4.0,40,129.231956,False
-4.0,40,129.953628,False
-4.0,40,130.65506,False
-4.0,40,131.367369,False
-4.0,40,132.059383,False
-4.0,40,132.793388,False
-4.0,40,133.659771,False
-4.0,40,134.359238,False
-4.0,40,135.081218,False
-4.0,40,135.753464,False
-4.0,40,136.454474,False
-4.0,40,137.185473,False
-4.0,40,137.902493,False
-4.0,40,138.617994,False
-4.0,40,139.307497,False
-4.0,40,198.932208,False
-4.0,40,199.630478,False
-4.0,40,200.326816,False
-4.0,40,201.021723,False
-4.0,40,201.700771,False
-4.0,40,202.36094,False
-4.0,40,203.064287,False
-4.0,40,203.961477,False
-4.0,40,204.672489,False
-4.0,40,205.410385,False
-4.0,40,206.151609,False
-4.0,40,206.861503,False
-4.0,40,207.556204,False
-4.0,40,208.270549,False
-4.0,40,208.96963,False
-4.0,40,209.67675,False
-4.0,40,210.372675,False
-4.0,40,211.103871,False
-4.0,40,211.831225,False
-4.0,40,212.564478,False
-4.0,40,213.30447,False
